"PC1"	"PC2"	"PC3"	"PC4"	"PC5"
"Slc25a24"	0.00348245962608278	0.0308273650878023	0.0229374150420568	-0.00559282552100245	0.00119936253822584
"Abhd12b"	0.0034752103360354	-0.0331696326411071	0.0061654546240279	0.0370241759048095	0.00466045976176883
"B3gnt3"	0.00347272875420308	0.0154978647497073	0.0359919972676869	0.0109573745345319	-0.00244519130132007
"Sqle"	0.00347117104604102	0.0183188718225271	-0.0324554806073441	-0.0262014667687545	0.00351269819381703
"Has1"	0.00339560552966069	0.034082490885051	-0.0166653684756056	-0.00960469453166988	0.00215688807473725
"Pde7b"	0.00338968457729955	-0.00841791632082024	0.0384111292261453	0.0126900333023399	-0.000816675185840489
"Pank3"	0.00335912821374738	0.0270150833233668	-0.02769114203374	-0.00771472268270006	0.00278288112098943
"Gmppa"	0.00326644051662285	0.0137469788322573	0.0371062046697804	0.00564874380032184	-0.00319557890572503
"Hk3"	0.0032065349749602	-0.0333559305888475	-0.0185370890956316	0.00756942271912915	-0.000513349901432605
"Slc35f2"	0.00319778724548428	0.0286165372736272	0.0256085325762903	0.0109235760267376	0.000981300761735492
"Pnpla6"	0.00319242244572536	-0.00345895817696261	0.0397513385070411	-0.00324277779505573	-0.000610582794115352
"B3gntl1"	0.00318358800831805	0.0145207047287138	-0.0368185544401356	-0.00493563319009162	0.00175565409932926
"Npr2"	0.00317198525079238	-0.0129479369668839	-0.0355544634119161	-0.0246337294254453	0.00342261845039654
"Gck"	0.00316500841992121	0.0350698276485012	-0.0149692540904486	-0.00375620203543038	-0.00103716471855066
"Tk2"	0.00313706014889898	0.0375658243763942	-0.00504303796554285	0.00164801477471732	0.000361895635663442
"Slc4a10"	0.00312465448693961	-0.0338882090629064	0.0172098663623431	-0.00970164836794859	-0.000533139851534531
"Mfsd1"	0.00307663834021717	0.005133370201922	-0.0395184990422589	-0.0052804811319429	-0.00237842130700949
"Hmgcs2"	0.00304793069661433	-0.023067671513628	-0.0314274379979925	0.00870512548042934	0.000116202604474326
"Atp7a"	0.00301389773066029	-0.0143600933492556	0.0369755003814843	-0.00283149416771389	-0.00262809096943197
"Slc2a7"	0.00300196726477056	-0.0190407896491511	-0.0314221910241911	-0.0294373505235333	-0.00311970471830169
"Ptgs2"	0.00298739500951316	-0.0240695079194503	0.0307841177148119	-0.00520801402103503	-0.00153222858013443
"Nudt22"	0.00297626227525878	-0.0353229026302432	-0.0122006518825415	-0.0160143497489071	0.00147768998527111
"Mpc1"	0.00296231567517072	-0.0362356300538184	-0.00915840731478273	-0.0150035518665223	-0.00418309288768857
"Ugt8a"	0.00290875742796047	0.0290888738339753	0.0251495059401225	0.0103660948317238	-0.000482526332274244
"Abcc9"	0.00285737574975547	-0.0372452411955216	-0.00644415466333104	-0.00796811344879423	0.000443541764265757
"Slc27a2"	0.00285036738195813	-0.0236519674098991	-0.030597680732572	-0.0132354661874168	-0.00043366037005708
"Adipor1"	0.00283497963749202	0.0287454441650351	0.0219288800098007	0.0289092443584232	0.00132156160318731
"Oas3"	0.00280343363382708	0.012200067137746	0.0378843478067014	0.00164923326955006	-0.000991559425749657
"Slc17a5"	0.00272677367893535	-0.0263054318201263	0.0261519645709261	-0.0248709758031491	-0.00395717931602929
"Slc15a4"	0.00272579299035043	0.0355433576473853	-0.0140115445163787	0.000525940494385108	-0.00296715565005817
"Dhcr7"	0.00272154558062749	0.0197239355815005	0.0143765473325216	-0.0633511285636843	-0.000324804506384671
"Cacng6"	0.0027082271860745	-0.00136418420218341	0.0397869094148608	0.00859501553343576	0.000540476066556794
"Mfsd7b"	0.00266874335342909	-0.0293072919117092	0.00129123933261428	-0.0518728594184423	-0.00095450702767592
"Smpd4"	0.00265295634518536	-0.0312440552156237	0.0157491148063897	-0.0334772327329494	0.000949162971691681
"Pycr2"	0.00253490897998673	0.00967111170655723	0.0387302655498799	-0.0018402462808746	-0.00117159415874014
"Frrs1"	0.00251424773501987	0.0255205124612485	0.029650805917447	-0.00213097872349221	-0.000890569080756273
"Snca"	0.00250473601160838	-0.0372347070662875	-0.00781030344009232	-0.00216366403649174	-0.000477205315847209
"Clcn7"	0.00249514311705268	-0.0316591973877631	-0.0215282717235483	-0.0104744090590099	-0.0027504708911764
"Dpm3"	0.00248371464657335	-0.0322183327864686	0.0203801119206456	-0.0120470816730197	-0.00253925742500226
"Galc"	0.00245757072819709	-0.0197427664071185	-0.0327294488615195	-0.0204972711050337	-0.00130113631348913
"Hao1"	0.00241179670670332	-0.0364840303459571	-0.009866714218747	0.0106969046104747	-0.00159445112241247
"Ndufaf2"	0.00232410905650135	0.0322795037985482	0.0182036621571205	0.0220097447174352	0.0020675640143085
"Rpl13"	0.00231513750302612	-0.0258543057295729	0.0155396591162759	0.0509151261776551	0.0024005566918436
"Alkbh1"	0.00230730837429413	0.033644465470089	0.0186059476722592	0.00245499603662322	0.00257365727273463
"Slc25a43"	0.00229554633171272	-0.0305711239565593	0.0215546455647505	-0.0207018891612596	-0.00198915835598834
"Acsl3"	0.0022809317914472	0.0375797582213111	0.00550588687453033	0.0048393893752795	0.00282144604505171
"Cacng1"	0.00228074364301085	-0.010705333563419	-0.0382680871019827	0.00812772023530449	-0.00055850275004139
"Adcy3"	0.00227975282725634	-0.00177962471383174	0.0397268749037028	-0.0104338471138438	0.000277122498154606
"Rab10"	0.00225070118010317	-0.0241240369821723	0.00561556774104918	-0.0622212603898008	0.00887372852781981
"Chrne"	0.00223511333801613	-0.00236595520669843	-0.0396842779632481	-0.0106621913487687	-0.00181243881424154
"Slc19a1"	0.00217573989460464	0.0102981201799122	-0.0385709659451797	0.00365652512573583	0.00428428175190695
"Kcnn1"	0.00209256875789575	-0.0365575008941508	0.0110534524164402	0.000532917025074158	-0.00109222302963166
"Cyp4a12a"	0.00206994523831309	0.0378972726640514	-0.000177704281912787	-0.00689530810174057	0.00358478202287325
"Naalad2"	0.00206396440941946	-0.0359548333697174	-0.0105605704119627	-0.0157670504879208	-0.000784171782056136
"Alg3"	0.00206278018093406	-0.0318530552056994	0.0206105533217496	-0.0152735022629803	-0.00302706642103117
"Ust"	0.00203388580616869	-0.0158855284228131	0.0356042451804463	0.0160547110084027	3.2341691561005e-05
"Ulk1"	0.00200126093791961	-0.0202938710728664	0.0334184092455768	0.0121642457061821	0.00226798138698569
"Slc7a13"	0.00196754368115134	0.0236033299945557	0.0304623888735661	-0.0161978617347353	-0.000334587659618405
"Hyal4"	0.00195257661997784	0.0194652223346266	-0.0216114103560182	0.0548705789174627	0.00116840011314341
"Hyal2"	0.00191908929021999	0.0295180746746545	0.0244325942454789	0.0136457241836084	0.00470836482228849
"Tcn2"	0.00190851081713191	0.0311690112654067	-0.00879370082550993	-0.0434459896115934	0.00526755642800992
"Lpin2"	0.00190464928077367	0.00591139760262488	-0.0395272681200808	-0.00655082509882996	0.000507102419907351
"Plod2"	0.00190239639765577	-0.0128488292173656	-0.0373520161594256	0.0116716041794104	-0.000279737989590895
"Hif1a"	0.00182541037029057	-0.0293472573292295	0.0242436222499672	0.0165730076220305	0.00201671484946403
"Acly"	0.00179313496288038	-0.0327670644934029	0.0152462091174394	-0.0277715217139949	-0.00382118337499192
"Mcee"	0.00176623144753022	0.0306647946290041	-0.0237019628465114	-0.00426575570015907	-0.00215134315679523
"Plp1"	0.001589842719759	-0.0326331566687663	-0.0194113753871656	0.0147320189602423	0.00151188506024927
"Lnpep"	0.00154061279905806	0.037122486907698	0.00769437349646173	0.00945983479061383	0.00064251582583141
"Inppl1"	0.00143088214639629	-0.0285896959199818	0.026445762789199	-0.00507472362028363	0.000559534402078354
"Gadl1"	0.0014234461574208	0.0306981919049884	-0.0144930753367767	-0.0385423779970019	-0.00329174456959115
"Ppip5k1"	0.00141774714839289	0.0338326495143866	0.0176736626450687	-0.0109949057121666	0.00690592333495734
"Ptgr2"	0.00138584204218342	-0.0304799485903324	-0.0237095078246626	0.00900041890204971	0.000477406920546187
"Enox2"	0.00136073453501393	0.00608005137267576	0.0392374826707909	-0.0120931038808129	0.00176781531913727
"Man2c1"	0.00135837505965107	-0.0364739699088475	-0.00172300657325782	-0.0234632203031884	-0.00142823845817465
"Oxsm"	0.00130784914489016	-0.0249228246748729	0.00794893091885729	-0.059925124768654	0.000251235432645307
"Catsper2"	0.00116010022209614	0.0248764697416128	0.0277483624568672	0.0256807481551703	-0.00803599222363021
"Polr2d"	0.00115260068591706	0.0345590468810388	-0.016873296128721	0.00352193003573947	-0.0060564997852688
"Pigs"	0.00110334129437872	0.0372275689651138	0.00357693918578838	-0.0160659714290107	-0.00517793151847655
"Cyp51"	0.00110220613541624	0.0326399915444433	-0.0195877618427044	-0.0141168410881388	0.00177737495700703
"Galnt1"	0.00108466982849707	0.0357716524057728	-0.00167980159969852	0.0281628229068246	0.00321107176017992
"Slc31a2"	0.00107351150288447	0.0179696954063536	0.0344219463388822	-0.017464834687075	0.000617658722255958
"Alg8"	0.0010001256152476	-0.0132705594592368	0.00588132335183178	-0.0760385864355642	-0.00645223868241086
"Dse"	0.000967491158208109	-0.0304037924925894	-0.0229800461652237	0.0159441284021509	0.00328603145561265
"Dolk"	0.000944848410097864	0.0365453106604202	0.0110818117491667	-0.00602552989779564	-0.00826481370204062
"Sptlc1"	0.00093743686494015	-0.0161969636028068	0.00683069296221214	-0.0730254157812578	-0.000533505479472456
"Slc29a4"	0.000929541582668359	0.00988252654915991	-0.038786327555425	0.00459837288880945	0.00484948698796863
"Kcnab1"	0.000860564741293606	-0.0283251207471699	-0.0267420046441911	-0.00654786316475556	0.0012681680707242
"Rpl14"	0.000845992895698849	-0.0161380521514028	0.0280596784938368	-0.047497653350942	-0.0120951121097351
"Gamt"	0.000843998869307858	0.00624481657345143	-0.0322812856171829	-0.0471342805496771	-0.00161934433319868
"Hcn3"	0.000838784259768135	0.00856465810317795	0.0392019005552244	-0.000659771001384361	0.00145420284788727
"Cndp1"	0.000806786237750106	-0.0130292579511217	-0.0354365791513251	0.026926676432099	0.00104463435226727
"Pla2g1b"	0.000802912502610168	0.0297579735688904	0.023009265152595	0.0207785606257799	0.00238125489086567
"Slc6a3"	0.000782746959910569	0.0379483504239882	-0.000622693717985815	-0.00802703870572368	0.000532148762943698
"Scnn1a"	0.000765945825120004	0.0321026746420785	0.0206170410890816	0.0139431476301584	0.00192526094054382
"Slc9a4"	0.000693605803091621	-0.0349328988770449	-0.0148654509087557	0.0128792079622459	0.00255118463156841
"Fbp1"	0.000685306394781368	0.0213111270897921	0.0319411369381314	0.0197242762447854	-0.00178848054542119
"Rdh11"	0.000648585317056068	-0.0136815460805998	-0.0350386301202732	-0.0276294618382677	-0.00527413939347623
"Gatm"	0.00063868807849085	-0.0305379371757325	-0.0241083368240787	0.000277679942257678	0.00152626689533585
"Lpcat2"	0.000637746616724509	-0.00143521356867114	0.0400692943530733	0.00689454117179429	0.000675500483332411
"Cyp11a1"	0.000607913351056003	-0.0304067186167545	-0.0229529805298306	-0.0162535632298843	-0.00144544356407856
"Asl"	0.000601816902874818	-0.0360088125310486	0.00129091836781389	-0.0269637596565321	0.000160578181373535
"Car8"	0.000582694559665756	-0.0101293527796032	-0.0366696960530852	0.0258668339839193	-0.00151831716177057
"Ctns"	0.000565088703659333	0.00993990780273297	0.0315505665465485	-0.0462870654411294	-0.00690964610077498
"Naaa"	0.000558271878753243	0.00952100351176649	0.0385621141426632	0.0114646562383607	-0.00190023522873552
"P2rx7"	0.000553296318273418	-0.0190829711305651	-0.0347951288602658	-0.00379077907599638	-0.0012094380029038
"Dpyd"	0.000525430351907237	0.0276184008013524	-0.0265988943533275	0.0162082154653895	0.00254470646448067
"Uqcrc1"	0.0005244256663644	0.0195567934262948	-0.0142513067626136	-0.0642600774196104	-0.00882759101130221
"Hpgds"	0.000481555563645956	0.0235736821463475	0.0316210527299934	-0.00225074986038692	-0.0014694487657651
"Piga"	0.000455273413871933	0.0126777221935068	-0.0354102048240052	-0.0279132415271404	-0.00789682575842455
"Kcnn3"	0.000444714107835627	-0.0302864840719368	-0.0244634293359164	-0.00110689421077501	-0.000858620961452676
"Plb1"	0.000437197920158303	-0.0224248147804079	-0.0324190266105261	0.00613536706890295	-0.00271475170480924
"Kcna3"	0.000417117041662377	0.00761158007287886	0.0394360975476005	-0.000663890145178413	0.00151639251678348
"Cideb"	0.000319451791500891	0.032675341498608	0.00795370498489364	-0.0391800156665397	-0.00112229653554799
"Cryz"	0.000269580950616119	0.0306430910957773	0.0234907532725544	-0.00980161651246127	-0.00231491902609313
"Bckdha"	0.000235778271376089	0.026176475412389	0.0291697263196402	0.00521342355350061	-0.0009798297948152
"Arsa"	0.000173640599801016	0.0331125853436155	0.019830651086542	0.00519097229588779	-0.000454606890627354
"Ndufa4"	0.000152503812797528	0.0272683408450807	0.0245859659402134	-0.0279959497212026	-0.00139881989643427
"Pla2g3"	0.000147229263563548	-0.0193080796334647	0.0313452466902197	0.0304650213378391	5.87141592696961e-05
"Ggh"	0.000147034133599002	-0.0173253377068931	-0.0358603853315114	0.000596586347898992	-0.000125614931986139
"Kcnd1"	0.000145381772779015	-0.0335890593891333	-0.0187599293405233	-0.00719805285481043	0.000453551984812196
"Inpp4b"	0.000124901319306134	0.0376831710646215	0.00573762224834505	0.0052719430891135	-0.00189306737499769
"Wwox"	5.94497883927445e-05	0.0273726248694677	0.0253432387038723	0.0244937470062431	0.00306270356251113
"Uty"	-3.95679263719161e-05	0.0277166392112072	0.0257686471287805	0.0205284667913408	0.00082388042947352
"Aadac"	-6.67426312085759e-05	0.0257162541783696	0.0296993810962581	-0.00291937407936322	-0.00172525319147278
"Acss3"	-8.09606324381628e-05	0.0355884489668643	0.0133419282660615	0.0116281606881581	-0.000320410698290129
"Pcyox1l"	-9.04142438826297e-05	-0.0365259514530984	0.000415089600840463	0.0237224898700059	-0.00208986291911418
"Prpf38a"	-0.000121436703927488	-0.00966941689560698	0.0223429414011501	-0.0651027909953667	-0.0127347045020747
"Pik3r3"	-0.000129175840122943	0.0289737657634802	0.0261765663413593	0.00152620575649556	0.00578520031093293
"Mtr"	-0.000134700854167298	-0.0280059871789233	-0.0252663554305156	-0.0212907851268034	-0.000338958200843622
"Coasy"	-0.000184164605659407	-0.0122259290447491	-0.00293821688724379	-0.0776091516060352	0.00450836172169836
"Smpd3"	-0.000201068886010223	0.0335203870384679	-0.0049473014808934	-0.0379187213809237	-0.00502542449016183
"Lipm"	-0.000203051225782789	-0.0357965256532304	0.0138632545649306	-0.00261711072567451	0.00585539056956576
"Alg5"	-0.000259299757816199	-0.00647415429179127	0.0385204560476369	-0.0193218168924895	-0.000524864117219548
"Scap"	-0.000270510737390475	-0.0366098244817465	0.0104410853462601	-0.00894433665425674	-0.00112149367216125
"Hkdc1"	-0.000281703897456663	-0.0363301260576968	-0.0122211610068366	0.00253944681582077	-0.000161157896100732
"Slc8b1"	-0.000288052534640733	-0.0289038669456375	-0.0214377885322836	-0.0309978804073376	0.00308637427802283
"Npr1"	-0.000325315401340559	0.00498133373405935	0.0386405415467674	-0.0203387800268564	-0.00169341104215208
"Stat5b"	-0.000327799504564128	0.0199047816290904	0.034113171426442	0.0079721696052896	0.00140011119290395
"Plcb1"	-0.000424362191215672	0.0285863341845274	0.0250076068249155	0.0188028193282529	0.0049062092822287
"Pdha2"	-0.000460340848859841	-0.0156741648465702	0.0335639470743053	0.0302612219262626	-0.00108765338316471
"Dirc2"	-0.000481761602378343	-0.0371198117784131	-0.000309980411088274	0.018919845291178	-0.00344135030543164
"Osbpl8"	-0.000495809308499335	0.0261811492925599	0.0252302367675795	-0.0302883417132077	-0.0087258835251274
"Gmps"	-0.000496377242203199	-0.00426717527567619	-0.0217460380322275	-0.0685204231621801	-0.0128915330909124
"Gltp"	-0.000502176061960195	-0.0266768491157308	-0.0258658118155561	-0.0256984492937122	-0.00259030870009982
"Cdc40"	-0.000502382821129334	0.0285349865646431	0.0166416544620035	-0.0426461567617043	0.00199639540485112
"Pigl"	-0.00052252406499479	0.0305536441737007	0.0181951897533207	-0.0322421592230004	0.00182072808809873
"Atp1b4"	-0.000537343214653246	-0.0329724876369566	0.0199520111986386	0.00687134181151383	-0.00111205810600655
"Grik2"	-0.000636266118475263	-0.0372048182472358	-0.008810398691278	-0.00195250552860298	0.00272142789996333
"Cyp19a1"	-0.000712905356273618	-0.0109056064421391	0.038533828053466	-0.00271519933410916	0.00196115123883053
"Gsr"	-0.000726881654860056	-0.0241964249465525	0.0280096986769407	-0.0275985024400046	-0.00469185943242084
"Nat1"	-0.000764390343360409	0.0185033396753661	0.034519312047164	0.0138697730649764	0.00060463415770562
"Keap1"	-0.000791057073821103	-0.0348953949659045	0.00198451096175492	-0.0328818145431115	-1.32202439456848e-05
"Rpe"	-0.000812686401038452	0.0113904402516547	-0.0125051022173237	-0.0741129338004213	-0.00671434849298724
"Atp2b2"	-0.000865757638707888	0.0347302059428914	-0.0116216022588433	0.0242246260556359	0.00494689394512532
"Scn5a"	-0.000893712547315799	0.0153528802228385	0.0364101433397191	0.0112291400232231	-0.00489072590606464
"Ndor1"	-0.00092770988584743	0.0260451760431147	0.000340620013612726	-0.059974328375939	0.0177309957325126
"Galnt2"	-0.000947986577396479	-0.0180575857199387	0.0353347021336528	0.00524085327954328	-0.00186035138609711
"Pik3cb"	-0.00102943390055568	-0.0177960596642114	-0.0295134892691754	-0.0405308242523729	0.000465378373659794
"Gnpat"	-0.00104129239522373	0.036988564521643	-0.0086674644480959	0.00905171932930868	-0.000777068032354833
"Abat"	-0.00108356955052177	-0.0377682132704887	0.00391027386144001	-0.00774852503250195	0.00201228505711511
"Acer3"	-0.0011511134793219	-0.0220269627620659	-0.0319909567983801	0.0149460012703322	-0.000287653111263337
"Glod5"	-0.00116499552993338	0.0364172740354425	-0.011855165920868	0.00105646181178153	-0.000229426980428911
"Abhd5"	-0.00119275200730466	-0.0343090099193871	0.0167146698428872	-0.0106566210231367	0.000547509604496574
