"PC1"	"PC2"	"PC3"	"PC4"	"PC5"
"Ank.4"	0.00933523280502947	0.00367301036962968	0.00470512813092669	-0.00139482325557148	-0.000182781834134502
"Slc39a3.4"	0.00933464524679846	-0.000376432496199023	0.00309865713477611	-0.012656212715692	-0.000177683984731073
"Slc2a7.5"	0.0093344072569692	0.00254568675174326	0.00550659542343097	-0.00111012540209154	0.000157387244048136
"Nudt5.4"	0.00933435739687184	0.00349979537290959	0.00463438721208993	0.00374588713629896	-1.29908889552826e-05
"Fuca1.1"	0.00933425348740426	0.00535749774350204	-0.00223609250892396	0.00087272512389918	-7.27137289053968e-06
"Sfxn2.5"	0.00933383104418269	-0.00563531098795184	0.0012085401830166	-0.00107286283716967	-3.03448556919806e-05
"Slc38a2.2"	0.00933335831649807	-0.000193342314048366	0.00605963945353249	-0.00265679887094536	-9.91784710039798e-06
"Control-target.543"	0.00933334345855534	-0.00264279090215059	-0.00440674807527955	0.00776211098106102	-0.000123955479446402
"Aifm3.3"	0.00933323032480888	-0.00497144850189888	0.000958948917490633	0.00708378962162058	0.000143859933435128
"Gabra1.4"	0.00933305614860455	0.00106749422631919	-0.00605133822514466	0.000742556271936499	6.5559323097297e-05
"Neu4.2"	0.0093326280515153	-0.00273045713172097	0.00084985358690785	0.0127942157359577	0.000229300208572427
"Enpp7.2"	0.00933258742422827	-0.00109552174316937	-0.00515913280129658	-0.00756018174986018	0.000199807521590492
"Apof.2"	0.00933187539222704	0.00530770397318527	-0.00151464409244162	0.00450370677126629	-9.48372268282433e-05
"Sirt1"	0.00933171724856259	-0.00500649627576236	0.00303641841063144	0.00107386383772536	0.000150603147392326
"Cacna1a.5"	0.00933128668845368	-0.00514975010435363	-0.00113386901625337	0.00607665005086745	0.00012638495515907
"Olah"	0.00933093992735295	-0.00169034257855095	-0.00583856097193718	0.00209190978644322	0.000352708078163171
"Chst9.5"	0.00932986827333915	-2.56449644690237e-05	-0.00593981586363094	0.00405915175542236	-0.000152487091343353
"Alox15.2"	0.00932975221137114	-0.00167684234594936	-0.00584888807140087	0.00208024405024998	4.38680637990799e-05
"Cyp2c38.3"	0.00932946046088336	0.00504942556564477	0.000130105573548833	-0.00716359860496433	-0.000103557621841313
"Kcnk12"	0.00932933850632923	-0.00478710236088024	0.00291888537210366	0.00444827054473585	0.000169311354504105
"Pipox"	0.00932933587258483	-0.00522764658241152	-0.00179045328530197	0.00461689236662886	-1.26393003733103e-05
"Star.4"	0.00932898375232115	-0.00551609107826561	0.00148025267068852	0.0026527315816909	-7.28695122682706e-05
"Glrx2.3"	0.00932887514023464	-0.00549002916796782	-0.00161442275074706	0.00256370406733541	0.000309233577949506
"Control-target.51"	0.0093288646345826	0.00569768014092241	0.000879580689598701	-0.00137509811659667	0.000254819129455879
"Slc25a27"	0.00932876054105253	-0.00460460083762343	-0.00111387134923151	0.00851358738272156	0.000394805540317584
"Inpp4a.3"	0.00932826878755856	0.00576314099366713	6.14348127228382e-05	-0.0012496878088589	-6.7964737938763e-05
"Acads.2"	0.00932819085464719	0.00338829788659279	-0.00496147150857354	-0.00171946884912951	0.000296605165083475
"Hyal2"	0.00932812619576066	-0.000703558173397077	0.00612746513004292	-0.000943660605078232	-0.000292259559008924
"Abhd12b.3"	0.00932789272068279	-0.00485852498111388	0.00320390388469126	0.00240892114204699	0.000158414802773448
"Abcc9.5"	0.00932770534341001	0.00561105494837701	0.000934558119559786	-0.00283313715531112	-0.000393655926218109
"Slco1c1"	0.00932729190127764	0.00243491684122137	-0.0055793484159377	0.00151088327697207	0.000502798266662557
"Slc25a33.2"	0.00932681318450662	-0.00574871290470221	0.000653121364411655	0.000810487450370134	-0.000172008519142207
"Control-target.590"	0.00932657589850202	-0.00554985874086586	-0.00114995115424939	-0.0031999611214046	0.00011048941524549
"Pparg.1"	0.00932609696727986	-0.00501987048339641	0.00188216644768658	0.00584603587516977	0.000194327140928338
"Phospho2.1"	0.00932491184349347	-0.00215139334326431	0.00284178665746629	0.0119367551883918	2.49365753395175e-05
"Nit1.5"	0.00932410839302132	0.00190777700217441	0.00569670075647101	0.003249500910889	0.000249441901591607
"Cox11.2"	0.00932401133699682	0.00375201269213174	-0.00470742483627109	-0.00111335961290376	-4.4027186118436e-05
"Slc4a1ap"	0.0093239302296024	-0.00435150023334645	0.00407255502471788	0.00117002405295601	-3.93133080674984e-05
"Ckb.5"	0.00932387969525095	-0.00514113989359279	-0.00284081882312304	-0.00103039025238048	-0.000121323117204927
"Pla2g2f.1"	0.00932376784389119	0.00236163781175154	-0.00566659248864581	-6.40451355709573e-05	-0.000267856684397439
"Slc46a1.5"	0.00932339522970464	0.00300002217771129	0.00529468314947036	0.00101696517593992	-7.42531672887448e-05
"Cacna1b.1"	0.00932306168411946	-0.00545359505649807	-0.000973556154943226	0.00450191436870312	0.000373293975054395
"Dgke.3"	0.0093228642672511	0.000324876432399088	-0.00600378182191966	0.00366975939984853	0.000195346536276469
"Plod3.4"	0.00932265279737877	0.00230532034066142	-0.00524315638656251	0.00531951145639866	0.000155934289965713
"Abcb10.4"	0.00932204109418381	-0.000269958206416014	-0.0058571749839748	0.00487877064584268	0.000100128618490761
"Slc25a33.3"	0.00932194585021121	-0.00545873145173411	-0.00174454686454273	-0.00288264406599357	0.000204467086892459
"Atp5a1.5"	0.0093209104615039	-0.000603267609964322	-0.00333054470475778	-0.0124182345353924	0.000226966295288482
"Slco4a1.2"	0.00932087311593939	-0.00342851952669456	-0.00500859501673685	0.000780095031883761	0.000117449845033642
"Cyp2a5.3"	0.00932005730158534	-0.00357262458361633	0.00487507633227882	-0.00133653401039696	5.43102556884523e-05
"Slc16a3.4"	0.00931988088942333	0.0021336182972476	-0.00565976954154832	0.00286805637046163	7.31729617576458e-05
"Pyroxd1"	0.00931973961254424	0.00555182598336243	-0.000467052428342835	-0.00428281876308336	0.000856495339723489
"Msra.5"	0.00931969460099388	0.00433532928166027	0.00156403961637846	0.00915899584798412	0.000122413191587647
"Plch2.2"	0.00931946061024089	0.00453706842836835	-0.00260947152970259	0.00689288259204927	-2.9849621644577e-05
"Nmnat2.5"	0.00931927341788655	-0.00431333419274206	0.004162926843968	0.00079204446203117	0.000181426529840756
"Atp5h.3"	0.00931830130242173	0.000357100659002891	0.000345370243063612	0.0147947839414695	0.000118634348688762
"Acat1"	0.0093182501808451	-0.00300685944116068	0.00533171570748345	9.90526706144279e-05	-7.67167825447266e-05
"Pctp.4"	0.00931770110143938	-0.00378868448288327	-0.0040834885664693	-0.00569562584367039	-0.000197079541903918
"Acadm.2"	0.00931719665078386	-0.00557042127076888	-0.00182168549986273	-0.000320282155794968	-0.000223192617041432
"Abo.2"	0.00931636969818902	0.00122578626127165	-0.00608082785614362	-0.000979200735351628	-6.34251763152525e-05
"Man1a2.1"	0.00931587904417865	-0.00325167084429352	0.00473547715363663	0.00498553186354587	0.000198087799253735
"Mmaa.2"	0.00931533172593513	0.00580220768183692	0.000531036263714893	0.000874031463356661	-0.000328746533332076
"Pten.1"	0.00931421152334629	-0.00277377556176776	0.00522621546314928	0.00403280748520784	0.000211604380932978
"Slc25a41.4"	0.00931393211353359	-0.000801705349253003	-0.00612798586340049	0.00199411179897085	0.000343657308754602
"Ldha.3"	0.00931392366838623	0.00364453971878666	-0.0032191080893057	-0.00873949809404573	0.000181384811365746
"Gria3.3"	0.00931362307203291	0.000449929400011419	-0.00603254191396705	0.00367783830029821	-1.94874537593633e-05
"Control-target.165"	0.00931324912610322	0.00516682155772247	-0.00134421804741283	0.00616491191373721	-7.47233397877484e-05
"Pigp.3"	0.00931245865825417	0.00236913593998504	0.00570017172121528	0.000924907683456159	0.000211352784136958
"Grik3"	0.00931212743107492	-0.00519186774852357	0.000517377687260561	-0.00673740811060984	-6.30142818782598e-05
"Slc25a42.5"	0.00931200040755081	-0.00582213065686605	-0.000162854627636759	-0.00129156628274919	7.74268878065362e-05
"Slc25a17.4"	0.00931177651942388	0.00156007609169459	-0.00489196896055826	0.00838980965868587	0.000238125104456943
"Slc26a8.2"	0.00931022035643903	-0.00581055748254953	-0.000729736959240407	0.000422134023526938	-2.57464283841182e-05
"Mgam"	0.00931020943179805	-0.00549582261470456	-0.00209106849854299	0.00121885699364556	3.68285613261246e-05
"Kdm5b.4"	0.00930934020677034	0.00531080324419067	-0.00211270977503942	-0.00377062243190208	-0.000223110767377026
"Control-target.905"	0.00930896988026028	-0.000272091415880945	0.00620560754310824	-0.00191232502037548	0.000154328077208289
"Nras.1"	0.00930838504579542	-0.00496742458262557	0.00316959993786698	0.00238713331073353	-9.99175925970056e-05
"Inmt.5"	0.00930768169123564	-0.00355587242287234	0.00498423747144735	3.07782348046796e-05	-0.000135927702144339
"Man1a2.3"	0.00930681983237524	0.0054341451833552	-0.00169912791469956	-0.00390996552825921	-0.000118156229480572
"Hsd17b10.1"	0.00930666515046358	-7.71499425694153e-05	-0.000931479186265672	-0.0147907164889951	0.000268236419814495
"Tpi1.1"	0.0093063329870477	0.00421675223007595	0.00086512107796182	-0.0101967002994617	4.66373810481519e-05
"Them4.4"	0.00930583870211032	-0.00417745219279962	0.00410075742714996	-0.0038613647719204	-0.00017088185803869
"Kcnab2"	0.00930492219364752	0.000768725395521824	-0.00621405848991879	-0.000928492729277637	0.000176650583038925
"Hs6st1.5"	0.00930439692710673	-0.00051728755150859	-0.00609654618764812	-0.00336745794177097	6.61483081870154e-07
"Pik3c2a"	0.00930385969525651	-0.00561919606063843	-0.00155424497413304	-0.00234928177107625	-4.2680884050396e-07
"Pcyt1b.2"	0.00930350871382993	0.00384680804521267	-0.00438733756035893	0.00435884060674408	2.84965914162096e-05
"Gnptg.5"	0.00930272872237492	-0.00573942615613593	0.000758705660950745	0.00272508019241615	0.000169439409399958
"Slc1a1.1"	0.00930253802768329	0.00428949467627162	0.00314550951037057	0.00700308906404834	-0.000283543788637926
"Chst7"	0.00930238484165925	0.00470109469370757	0.00376372828349613	0.000862490686092397	-5.63833221933628e-05
"Slc18a3.1"	0.00930017942794436	-0.000737189091256312	-0.00624644991480286	-0.000487573557136175	0.000340143394131278
"Apoa2.2"	0.00929973504104397	0.00534786980038542	0.000425075415115469	0.00622543087650877	0.000164053523730338
"Srebf1.5"	0.00929905226860589	-0.00213457315322713	0.00402968060580722	-0.0101970385902008	-0.000313985467580889
"Gabrg1.2"	0.00929891144854745	-0.00421285427138614	-0.00440995894568447	8.14473630987898e-05	-2.77983347815777e-05
"Fdx1l.3"	0.00929795155985001	0.00165621713934478	0.00599512634599866	-0.00201676817142316	0.000532308436564994
"Kdm3b.1"	0.00929786924708996	-0.00343066639425355	0.00509815030379826	0.00140555594231876	-0.000104879506340016
"Acad11.1"	0.00929767392622526	0.00561048477334156	-0.00177965754653921	0.00191260713518084	0.000238626809780011
"Spr.4"	0.00929715070474012	-0.0031691922542753	0.0053040166051782	0.00110758915433823	-7.57307415167483e-05
"Kcnh7.5"	0.00929697982525666	0.005305798176144	-0.0027261694219511	0.0011113852878635	5.54750529071358e-06
"Dmgdh.1"	0.00929652667878886	-0.0022982318223787	0.00579267896674268	0.00123984347967149	-9.96174931172528e-05
"Aqp7.4"	0.0092959877982288	0.00518594506961419	0.0028973888529988	0.00205455118128134	0.000339064291088933
"Aqp3.1"	0.00929557608988679	0.000639082911382774	-0.00569550075009297	0.00631204968265015	0.000531352963118033
"Plcl2.2"	0.00929551884842313	0.00204777808619839	-0.00561930592571677	0.00448904938627104	1.69307260811816e-06
"Mfsd8.1"	0.00929473718350601	0.0057075765182291	0.00144571815446152	0.00186534052835338	7.38655286616005e-05
"Aqp1.2"	0.00929427580274114	-0.00350588169514358	0.00502987763984881	-0.00188295248351233	0.000228414184112225
"Pgam2"	0.00929420593580479	0.00352422927388835	-0.00507506358893283	-0.000362004370431399	0.000172146711166488
"Me2.2"	0.0092940032341656	-0.00198364673051766	0.00585897208078056	0.00257436289240726	-0.000426873797117757
"Nox4.3"	0.00929380448535765	0.00460123138541437	-0.00373295846297672	0.00324915549281386	0.000176567592959411
"Slc9c1.2"	0.00929371874058962	-2.09036321417766e-05	0.00630367810293861	0.00124033920582934	0.000244138468232015
"Pcbd1.4"	0.00929351125549555	0.000605220207983785	-0.00619349132580473	-0.0026548136646851	0.000424626349223487
"Cpt2.5"	0.00929344499806742	0.00250494447708359	-0.00552631379804774	-0.0036203359098231	0.000222834920338664
"Mmachc.5"	0.0092922127127803	-0.000676464761969944	-0.0008494500698048	-0.0148595716002866	-6.96733123494672e-05
"Clic3"	0.00929192854852542	-0.00565970692652728	9.81499411312187e-05	-0.00443291818590252	-0.000128662272284874
"Mboat4.2"	0.00929172090441624	-0.00193386747956177	0.00581805016790424	0.00335654636267763	0.000437373723263192
"Thnsl1.3"	0.00929074564289324	-0.00558584051500243	-0.00102673969738828	0.00441044124199401	0.000234387483550891
"Slco1b2.5"	0.00929053415256867	-0.000842083485460975	-0.00576522537631153	0.00589830083883285	0.000186065853094261
"Slc15a1.3"	0.00929032397242682	-0.00465260721886067	-0.0038412097876317	-0.00195003090153034	2.67814237405882e-05
"Plch1"	0.00928898717756357	-0.00179906116217251	0.00602700572155894	-0.00111820273199265	0.000110474124283671
"Lipg.5"	0.00928874101339903	-0.00577337234391793	0.000198865923791641	0.00345621851665616	0.000360705119673607
"Pde10a.5"	0.00928726399631405	-0.000963951264544153	0.00625797364801932	0.000783967837810409	0.000159589460884312
"Hif3a.3"	0.00928675838792279	0.00163575653753529	-0.0057319699697987	0.00502593293202515	9.4914760852228e-05
"Aadacl3.4"	0.00928618874141345	-0.00437043526513287	0.00428843622390945	-0.000933186911914847	0.000130315120325419
"Galnt5.1"	0.00928607028592879	0.00591333739094487	-0.000538870482717244	-0.000806230336690173	-0.000352269231404674
"Uprt.4"	0.0092855002137693	0.00554869899190361	0.000393613274678365	-0.00536253194842502	3.86007726327629e-05
"Pgm5.4"	0.00928502725921741	-0.00527992856103506	0.00286640210902008	0.0014084996178689	-1.14869290486775e-05
"Acbd3.2"	0.00928418511352296	-0.00313751017811547	-0.00491183093806582	-0.00538712510752999	-0.0002201936553616
"Abcb10"	0.00928403809137713	0.00501090069433319	-0.00343235237894475	-1.85063834400911e-05	-0.000247296043140489
"Npr2.2"	0.00928351240674196	-0.00174332365229119	0.00608619078370553	-0.000164595176738779	0.00011248685578549
"Mlxipl.2"	0.00928132774917395	-0.004026391072144	-0.0046818586561938	-0.000990871175769602	0.000269909292784615
"Control-target.240"	0.00928107737693924	0.000121778351202395	0.00605522003949684	0.0047460961139467	0.000142269330483186
"Galnt12.1"	0.00927961960883718	-0.0044721304739394	-0.00422348507454279	0.000221996339613827	-0.000197652304963517
"Gys2.5"	0.00927856788119251	-0.00315567741284426	-0.00541710485124869	-0.000464408255265816	0.000342104051521949
"Control-target.910"	0.00927841858007232	-0.00427434021831451	-0.00442465781550447	0.00132274912290837	-0.000114262247108652
"Slc25a34.4"	0.00927820773119631	0.00304151067098829	-0.00549622212911045	9.9551690286128e-05	0.000131338427817426
"Entpd2.4"	0.00927795093532953	0.00596475951447356	-0.000220719406376344	0.000615196197772359	0.000191647462947379
"Plcxd3.4"	0.00927668294344786	0.00588167827361099	0.000171436002508572	0.00269264129473653	0.000117118770500943
"Pla2g12b.3"	0.00927644193813573	0.00172515645664972	0.00533490807492138	0.00715847112401724	6.01751415650672e-05
"Extl1"	0.00927564749418273	-0.00597340974918262	-0.000214585785734797	0.000617787053196298	0.000580069326995715
"Gabrg3"	0.00927532306274483	-0.0046451811563956	0.00397060066034129	0.00167397508764217	7.05254381483735e-07
"Ndufv1"	0.00927479530449983	0.00185269488685383	-0.00419914236570529	-0.0105028907800497	-7.67568063087574e-05
"Sdsl.3"	0.009274793698453	0.00498863185576378	0.0035319551979254	0.000389402287257291	-0.00047466606292126
"Cyp51.3"	0.00927346025289659	0.000676811860125371	-0.00634333352879664	-0.00123107853262186	-0.000182522143627974
"Slc16a14.5"	0.00927302221019895	0.00236483869155522	-0.00588662637238606	0.00011969940708473	0.000156399393522177
"Hprt.4"	0.00927197758661071	0.00320298896933344	-0.00485568371133204	0.00573889967560936	0.000221014753222177
"Cept1"	0.0092718265423941	-0.00287357917716238	0.00299996175322906	-0.011352146664978	-0.000356364489027561
"Acyp1.3"	0.00927156833975059	-0.000596479486799276	-0.00635420840117287	-0.00139172315895058	0.000242118986981133
"Chst13.1"	0.00927066238309093	-0.00118484094386537	-0.0062839874772053	0.000653843524487845	0.000101102266035323
"Aldh18a1.4"	0.00927056838424466	-0.00575774184602006	0.00174707513885723	0.00109232129122078	0.00018940849994083
"Coq10a.2"	0.00927054860203111	-0.00599713090629094	-0.000196601225452942	0.000191454799195129	0.000269142639443979
"Kcnk9.2"	0.00926963160518339	-0.00577092879560723	0.00165652950885743	-0.00149158203286082	-0.000195459887748228
"Ugt2b35.2"	0.00926941481871646	0.00444353137283323	0.00412180032338	0.00307443558157921	-8.16528762953669e-05
"Sdhd.2"	0.00926857257666725	-0.00457201496178082	-0.00312458030517325	-0.00657608737125449	3.10549111359512e-05
"Abca1.1"	0.00926808126878531	-0.00160754181461822	0.00617219593489905	0.00118677414530647	-0.000157305388457633
"Dhcr24.2"	0.00926797353331452	-0.00129401179065551	0.00595833872711557	0.00470133735570005	4.79829657379004e-05
"Fdx1l.5"	0.00926766139445922	0.00404661927976176	0.00246107958940035	-0.00969618259618276	-1.56871596004999e-05
"Uqcrb.3"	0.00926763412317859	0.00185069305915687	-0.00493179775643023	-0.00862405835552659	0.000330750482756882
"Atp2b2.5"	0.0092675518302486	-0.00456252961454441	0.00376737116508714	0.00434902952238326	0.00026036987903443
"Tet3.1"	0.00926722765573432	-0.00570674411097921	0.00112758491532027	0.00400928640237002	0.000275248768519878
