"Barcodes"	"P3"	"B6"	"Nude"	"ThreeD"
"BRDN0003499802"	-0.0273078891289168	0.0205740165917289	0.127657253997475	0.0165373394953402
"BRDN0003498475"	-0.0671746500211999	0.0255909803849659	-0.114602113527706	-0.00990858910657218
"BRDN0003493530"	-0.02911957698581	-0.0648299708797589	-0.171776078639483	0.337576489446068
"BRDN0003504681"	0.100157657717991	0.271421605026725	0.623083822701944	0.839763612271462
"BRDN0003497312"	-0.00504921141536377	-0.271236460302494	-0.255226998769698	-0.280032407073086
"BRDN0003498428"	0.0400418235991204	-0.0229869299330837	0.040629257858996	0.0375718901369616
"BRDN0003498244"	0.0214865133939731	0.0386985688600777	0.16312525041268	0.299026440386631
"BRDN0003509257"	-0.0301575323739814	0.140842578908414	0.114495056951719	-0.116897967620209
"BRDN0003500569"	-0.013044336196852	0.0241468838104953	0.258858697229388	0.337170061063155
"BRDN0003495517"	0.0348844330984537	-0.358782741887506	-0.0269237874316607	0.312413249144216
"BRDN0003497016"	0.090439172795989	-0.0163329830297013	0.263482516074658	0.00567423885019119
"BRDN0003507329"	-0.0140345566238405	0.039395866103878	-0.179842671461165	-0.0643730126606894
"BRDN0003498661"	-0.018658300626962	-0.0835843382782934	0.0800466858125157	-0.0714929298121813
"BRDN0003498885"	0.0263419076365031	0.0795097319112493	-0.0374541998871759	2.01076703672915
"BRDN0003511114"	-0.151025691090801	-0.474616172890867	-0.336364809480655	-0.848840612406734
"BRDN0003496549"	-0.0228371159605597	-0.0478233735528693	-0.0371195899187845	0.179762386437197
"BRDN0003493806"	0.0848952011301681	0.0447118132125699	0.178821455935352	0.188385147830279
"BRDN0003494760"	-0.0165858663995682	-0.180874729630056	-0.0708949417426509	-0.856889508461165
"BRDN0003496529"	-0.00257720081267013	-0.0380788230185192	-0.104745992169538	0.0219673621603245
"BRDN0003509438"	0.0559396385467137	0.0978787162419605	-0.095444582836403	0.108238694803571
"BRDN0003498953"	0.00956753937142837	-0.0714611742410512	-0.0087465704036199	-0.244307085522582
"BRDN0003508553"	-0.02472310491532	-0.244788988757154	0.262188193025932	-1.23993356639954
"BRDN0003508231"	-0.0130847167051273	-0.258197244506814	-0.0746191631383931	-0.391430871135007
"BRDN0003502158"	-0.0408486699647462	0.221892858109571	-0.0392521122483479	0.126674493596076
"BRDN0003496174"	0.0225652400480194	-0.080220154493463	-0.346604921568511	-0.0274616816545955
"BRDN0003503674"	0.104969031841806	-0.217954913698027	-0.200306236766138	0.603674837911973
"BRDN0003507867"	-0.000305358682072723	-0.0696207080901867	0.00285607433738014	0.112169507474007
"BRDN0003505403"	0.0428034004456596	-0.152497550290895	-0.0279781512862985	-0.169243387074972
"BRDN0003507920"	0.0378903412285064	-0.0953522780536614	-0.0594567307483479	-0.191820708626776
"BRDN0003501062"	0.0436069109642807	0.433767352372495	0.219079905921283	0.00700137433634785
"BRDN0003505605"	-0.0120813920110874	-0.0267104924956815	-0.0392946980590309	-0.43676155121944
"BRDN0003511216"	0.0399569079701228	0.00535372196493285	0.0837327596587474	0.204190865392316
"BRDN0003493509"	0.00560551637999584	0.165064992532856	0.0935857885778031	-0.256464976202022
"BRDN0003511518"	0.00592831243248299	0.0842472277023286	0.0765411402489234	0.108247174985141
"BRDN0003500627"	0.0657662766154398	0.0626182094229754	0.461228958717675	0.132962088674995
"BRDN0003511420"	-0.0758097624603927	0.0992230309894816	0.00926142729775346	-0.192430342138826
"BRDN0003500720"	-0.00675509629249701	0.0695717138733661	-0.075418689476025	0.0600793783801486
"BRDN0003493999"	0.0621236799111826	-0.123615877275982	0.130509874890859	0.25588729661335
"BRDN0003497825"	0.00534039672123788	-0.017474476568395	0.170943962965074	0.0797654686104846
"BRDN0003511614"	0.00728446814934828	-0.0917801161270604	0.162265018657591	0.0666698518423679
"BRDN0003510456"	0.0249886031295348	0.100191029501379	-0.0502548087548994	-0.0169238178645176
"BRDN0003507683"	0.0863626099251266	0.16439658341317	0.210967641377129	-0.319044298241477
"BRDN0003497497"	0.0606302893115337	0.190969037236316	-0.0842310737541802	0.318600908493827
"BRDN0003500268"	0.0135300526157876	0.153934828443552	0.00175846455771556	0.3780346235676
"BRDN0003498518"	-0.0365456904276054	-0.0458624274560783	0.113580041000193	0.173690808688473
"BRDN0003493772"	-0.074042948166309	0.0804992542502951	0.145535362850034	-0.795383997367608
"BRDN0003509161"	-0.00702722396636579	0.117126186271877	0.0547666959601499	-0.0111455511550851
"BRDN0003496664"	-0.0774068160788194	-0.146053200808767	-0.00457979618405355	0.107695797813215
"BRDN0003511119"	-0.0468407220776017	0.0501636215556067	0.0602150227283029	-0.00708440285660943
"BRDN0003505563"	0.0608358535340065	-0.0486814911445659	0.118969084771879	0.233670445462927
"BRDN0003509607"	-0.0217358264092082	-0.278307702528446	-0.130167010149198	0.000891102660863147
"BRDN0003511324"	0.0586277182789107	0.00818907400564298	-0.0595576367133297	-0.172445199641123
"BRDN0003511705"	-0.113758881582589	-0.0904882444882197	-0.0509476700759783	-0.331957653277743
"BRDN0003495104"	-0.0537039833106442	0.117790292638731	0.0719225966598437	-0.145254489039232
"BRDN0003495731"	0.0791498793402055	-0.0372800932292661	-0.0323056191184266	0.0264355458312744
"BRDN0003493766"	0.038185506884292	-0.128751296250019	-0.0488011646681349	-0.0828516173355464
"BRDN0003497365"	0.0358112026964125	0.199826585904142	-0.0394545861277477	0.0971105748243518
"BRDN0003509732"	-0.0603592331915832	0.00938351082915413	-0.0285473010887841	-0.272650671841707
"BRDN0003500746"	-0.0139950881251296	-0.0453963239467825	-0.0667009963951956	0.097628992395179
"BRDN0003502627"	0.0233537875617369	0.0351455376506334	0.0904209784166794	-0.315731437714783
"BRDN0003507720"	-0.0351710034778575	0.252255551224387	0.0426842624211456	0.34322476120587
"BRDN0003497601"	0.124006149118966	-0.136231393202551	0.324796708370938	0.128491220838609
"BRDN0003498896"	-0.0341515944395722	-0.1440961728019	0.000845476375641904	-1.00023775080381
"BRDN0003501741"	-0.00268020314591602	-0.0944872132688115	0.210794466176662	-0.315436741359271
"BRDN0003499566"	0.0337104254179105	-0.0784879062955342	-0.20047022987417	-0.216192739073112
"BRDN0003511282"	0.0638216822955819	0.205757366599361	0.282090488141053	0.0190612753029374
"BRDN0003509425"	-0.00317042445290658	-0.133572872218133	0.10360996780493	0.0349327576839564
"BRDN0003498422"	-0.020552528625789	0.157805197384113	0.0999027748404271	-0.735837207632722
"BRDN0003510731"	0.107542250866379	0.180190069736627	0.222316690848817	0.132370767133702
"BRDN0003505795"	-0.0642151131009234	-0.210800086801172	-0.143599164948997	-0.984289214396088
"BRDN0003509714"	-0.130151738120019	0.0119424415397795	0.0288502034107261	-1.13009313654816
"BRDN0003496294"	0.0210095958115882	0.194672574155172	-0.105538048570109	0.0203107938700589
"BRDN0003504915"	0.00603036153902808	-0.121037234521831	-0.0987749603784489	0.154016779623803
"BRDN0003509152"	0.107142285707124	-0.108446643271109	0.253387253702605	0.257463754836982
"BRDN0003500623"	-0.00925893166555684	-0.00264017531166373	0.0748533728123971	-0.0322747246460737
"BRDN0003505205"	0.0327199631452568	0.206566024143853	0.0519250197913068	0.13817060043831
"BRDN0003504036"	-0.027690124575137	-0.132472680546225	0.0908638439940317	-0.176365164937841
"BRDN0003501049"	0.183136189709157	-0.0718511427426714	-0.0553484095421018	0.0387899916646663
"BRDN0003506814"	-0.0125101922352314	-0.136586322075846	-0.141358756083009	-0.246694186517747
"BRDN0003504345"	-0.0245323235822118	-0.0288365255261045	-0.119611085564098	-0.0196195363874204
"BRDN0003497330"	0.14265977053987	-0.141034431714519	-0.190361957045828	-0.184576405429839
"BRDN0003499228"	0.0147280370818511	-0.0499364701751669	-0.0238511155185311	0.25324931979979
"BRDN0003504144"	-0.00294958208757828	-0.322887958691046	-0.0617430186912196	0.0532856252939868
"BRDN0003496437"	0.0197309567750867	-0.06068272634536	-0.152881607075319	-0.0803361693900676
"BRDN0003497151"	0.0444312051475609	-0.290503212103681	0.128278713119687	-0.709136277747444
"BRDN0003505088"	-0.0439566033030215	0.0569611917939178	-0.101197764175056	-0.412761738931648
"BRDN0003502174"	-0.0673060848861117	-0.0109032218985396	0.173036982131728	0.0925916103543505
"BRDN0003506498"	0.0471044718002326	-0.0422048033647634	-0.153766424051496	0.0336798475228724
"BRDN0003511711"	-0.0570115406326872	-0.324120995729914	0.0569317575139936	-0.468354046932128
"BRDN0003510339"	-0.00741654472439091	-0.0445788633891	-0.0589976019746086	0.526672367586083
"BRDN0003495498"	-0.0173339165226282	0.000646813852739413	-0.00337555909932808	-0.163557247578376
"BRDN0003502598"	0.0284326644864591	0.0245788343938489	-0.0507945148069986	0.149864201668075
"BRDN0003509319"	-0.145135012638378	-0.481312611436742	-0.37946960328405	-0.455634253486489
"BRDN0003507928"	0.0610296103302438	-0.270173501620476	-0.0840208499946549	-0.295342261879448
"BRDN0003501669"	-0.0174455213954878	-0.347404442531043	0.0339051022141704	0.0913545279601109
"BRDN0003510176"	0.0133567597659889	-0.253807650356048	-0.158846368834264	-0.71872641912215
"BRDN0003498831"	0.04208281991941	-0.241494173626047	0.136641506709745	0.384557204325893
"BRDN0003496980"	0.0638540161998444	0.118506755434691	-0.0654306915034446	0.324435600046434
"BRDN0003502870"	0.136247564823591	0.103142173125851	-0.0681770733197632	0.150204442407416
"BRDN0003500292"	0.032206376376149	-0.0718389537098702	0.131290796671545	-0.804668357286661
"BRDN0003494606"	-0.0217447818746699	-0.050134131198797	-0.0153371425437863	-0.308453502603425
"BRDN0003498326"	0.32246866282276	0.592947946636866	0.341199486873733	0.818856879192925
"BRDN0003503688"	0.133361571375648	-0.0584971744262995	-0.0188764651841064	-0.514749350456043
"BRDN0003505558"	0.204058299651474	0.666109362843879	0.31503898795624	-0.0630726848767084
"BRDN0003495975"	0.0241912656757398	0.22349581603304	0.0905602210496325	0.197012396580476
"BRDN0003498806"	-0.0239533172780709	-0.261042322341876	-0.0249238458444093	-0.43569242890399
"BRDN0003507075"	0.050035023135163	0.0756567411116848	0.150083229474049	0.0210390776312582
"BRDN0003503254"	0.0453762318135739	-0.266020263864525	0.224993459538941	-0.294743916130304
"BRDN0003495841"	-0.144923984976595	-0.378746660018223	-0.0671788072122326	-1.09655667073624
"BRDN0003497821"	0.0246360511988925	-0.137912118266294	-0.00021362966273214	-0.370663774101157
"BRDN0003510164"	0.0745042040777083	-0.0633534280735884	-0.240185747336813	0.0723763822006241
"BRDN0003500464"	0.00355067855467031	-0.110500365865563	0.101552335847818	0.306846088258185
"BRDN0003504499"	-0.00439416516034957	-0.0761970863101364	0.107813322682031	-0.00859282551410726
"BRDN0003497489"	-0.0357870149710525	-0.139248666020365	0.029197694250072	-0.281605136316685
"BRDN0003503365"	0.0692380695328397	0.152650369767794	-0.141671122487156	0.6551608859608
"BRDN0003508620"	-0.0199763494506816	-0.0119772177158025	0.083373721508259	-0.724204272891965
"BRDN0003511327"	-0.0137689919239757	-0.147822893535622	0.202708585762494	0.0602398711896532
"BRDN0003509670"	0.0267131834724375	-0.0899794933913778	0.0586033926557932	0.0251513884309177
"BRDN0003497019"	-0.10250566726817	-0.32521237202494	-0.0867324123938227	-0.245893281142434
"BRDN0003494297"	0.03353948795257	-0.172508316537374	0.0789510192539148	-0.409311766621594
"BRDN0003502932"	-0.0119175221550263	-0.0231712865891904	-0.0300344750112424	0.154201254551629
"BRDN0003497007"	-0.0595124738420899	-0.311192502059004	-0.0290544904637697	0.163784689081471
"BRDN0003495358"	-0.064966129422742	-0.0456367137412509	-0.12007907461632	-0.898441361288917
"BRDN0003509764"	0.0464550071364218	0.131919816052728	0.39867878525865	0.275565955419756
"BRDN0003499918"	0.0354834600379859	0.136599830669707	0.109435443910955	0.268320264029617
"BRDN0003503154"	-0.0839283509274026	0.306087419866278	0.0478533179641958	-0.133060261316841
"BRDN0003504380"	-0.100972489336087	-0.156818586822526	0.0727416698700794	-0.646288828210885
"BRDN0003507774"	0.00265560512808472	0.349267085497517	0.201877378986782	0.195540350210648
"BRDN0003500654"	0.00239327785772142	-0.235355854047779	-0.0267655533135694	0.0497995934038092
"BRDN0003502924"	-0.0283519214177897	-0.0608145921370363	-0.0808648818895348	0.238175015560853
"BRDN0003494916"	-0.0161426710106956	-0.0188456063301484	-0.00305293058335928	0.0170413957288998
"BRDN0003500241"	-0.00302166436663051	-0.13764324179572	0.00190173723549029	-0.503333097893121
"BRDN0003509841"	0.0311059243544388	0.221364345316095	0.0991640969498032	-0.0359234084043043
"BRDN0003500764"	-0.0249076707761848	-0.192205543464558	-0.317383281745412	0.0781039769715954
"BRDN0003494612"	-0.0163772936662717	-0.228348840019329	-0.0251357482753555	-0.445355683439399
"BRDN0003505209"	0.0163477206699032	-0.0257516259023864	0.264364283026257	0.562788719571019
"BRDN0003501054"	-0.09258936934361	-0.310909782023787	-0.219618548020357	-0.581266591970903
"BRDN0003511807"	-0.0414718478716732	0.128476754328346	-0.0318123495627586	0.127774325120113
"BRDN0003508735"	0.0595973829193267	0.0870674105330548	0.00647418344196449	0.0152028736956802
"BRDN0003500772"	0.0158295151304443	-0.130624137970087	0.251659766642359	-0.106819840180791
"BRDN0003501226"	-0.0144742475450865	-0.0865928088219263	-0.170781219305354	-0.130792569371281
"BRDN0003504217"	-0.0504974546852777	-0.0996748266034391	-0.154018523164478	-0.126361747365956
"BRDN0003500044"	-0.0203882323938519	-0.129634338529359	0.00589895284080352	-0.579694822177791
"BRDN0003500379"	-0.00136978491088197	-0.127204930497347	-0.0474117581491048	-0.151845550994011
"BRDN0003509196"	0.0428712824668026	-0.00024092742754811	0.071405231818565	0.715172070129252
"BRDN0003503497"	0.183427895343531	-0.0457240237291235	-0.197500200869465	-0.136498422929404
"BRDN0003500456"	-0.0222742654299997	0.0309540373575118	-0.0750572465730559	0.252037974960508
"BRDN0003500926"	-0.0584527103336996	-0.268137289388378	-0.0917920636401692	-0.160165625591164
"BRDN0003511526"	0.0133389688843066	0.213939052455258	-0.0655960286732689	-0.0671120289542108
"BRDN0003499619"	0.0226304994521101	-0.0208091144825107	0.0629585646084648	0.178224548437509
"BRDN0003497616"	0.0216866795508366	0.0211021115263167	0.0181359495596661	-0.403980526363954
"BRDN0003495775"	-0.033889843218204	-0.0525294739377613	0.164864330916777	-0.404574612027607
"BRDN0003503267"	0.0832251821715648	-0.00414874239971841	0.229759252767911	0.255501695818118
"BRDN0003499129"	0.24089311827793	0.164104937444778	-0.10734689271096	0.114997925169329
"BRDN0003509825"	0.00862855526993682	0.0371310655109416	0.101064717514357	0.0381199525419591
"BRDN0003508929"	-0.0999103152846531	-0.0045700215290467	-0.12182739112972	-0.0947704637482209
"BRDN0003505095"	0.0229340689826664	0.15267465671478	0.182748241027116	-0.127332677517275
"BRDN0003495421"	-0.0206873598272404	0.0240154684256637	-0.135075128385332	0.281991192838313
"BRDN0003499936"	0.0716888759641538	0.157526525001093	0.0794618985137416	0.672447104640058
"BRDN0003498434"	0.0246820870945565	-0.243635508756916	0.21802886509775	-0.493108829618564
"BRDN0003504615"	-0.0065571859022818	0.0463515232032485	0.0503139070089594	0.198782329399782
"BRDN0003503560"	-0.00961236556396379	-0.127523257448038	-0.354435169727523	0.170645424995815
"BRDN0003494800"	-0.0648708119965063	-0.108955343216186	-0.318166582315342	-0.840313475025168
"BRDN0003499266"	0.0469705007151815	0.0540373352635255	0.271028118427754	-0.0329118478056758
"BRDN0003493524"	0.0533165310385469	0.0220693174049443	-0.168153835937035	-0.360178458838424
"BRDN0003500822"	0.0167372214138288	0.0252185753480985	-0.118265168521631	-0.382373070791085
"BRDN0003507724"	-0.0345032844161779	-0.128140571274644	-0.180635043385161	-0.0843546715301874
"BRDN0003498265"	0.0152717923647736	0.0861972839320001	-0.0263827424890583	0.376678391042963
"BRDN0003500695"	0.0125183919360749	0.239725597358967	0.454962730273987	-0.0434110913367192
"BRDN0003505362"	0.00271700752413988	-0.0202850770529586	-0.101070010182602	-0.238160971431274
"BRDN0003505373"	-0.0365511413535846	0.0312747909318084	0.0262560338131157	-0.41801232625856
"BRDN0003507163"	-0.0799181225907438	-0.237174230465175	-0.115209970091862	-1.22496490395239
"BRDN0003509308"	0.00515028834607659	0.304810799806158	-0.00498820919765365	-0.0831636505246869
"BRDN0003509924"	0.00147303295665836	-0.0421397176179089	0.204235294208424	-0.0818372415612018
"BRDN0003509232"	-0.0974536574110314	-0.257683927090443	-0.248949671207552	-1.14109991021991
"BRDN0003508567"	0.0100967697433696	0.2567314815097	-0.107736654878937	1.01176580258423
"BRDN0003503804"	-0.033451712603819	-0.0386507754083909	0.0155883301369066	-0.227747489146408
"BRDN0003499813"	-0.012568256038389	0.0583731337294125	-0.148213246296017	0.570779188398469
"BRDN0003497940"	0.0499300092974341	0.214970580090376	0.146370967487238	0.172569836395674
"BRDN0003504905"	-0.013062150359503	0.0204318234328686	-0.137627347879848	-0.243671446088515
"BRDN0003494870"	0.134787735768237	0.635503475971464	0.608776599261202	0.439207266405553
"BRDN0003511031"	-0.0174420634384232	-0.073853404439569	-0.110564787287579	0.00501760469259742
"BRDN0003510302"	0.0582283612141395	0.0406791437110417	0.0637118130571138	0.785712598453374
"BRDN0003497008"	0.0280624958339768	-0.16089882407733	-0.0699277687314361	-0.464669269944642
"BRDN0003505876"	0.078610804399617	-0.304450764610749	0.0553606215743655	-0.0408163752185058
"BRDN0003495642"	0.148269251963899	-0.00483223480702644	0.145397354269838	0.256754053990538
"BRDN0003502225"	0.021445210561095	-0.237956106344684	-0.0690226533232498	-0.886010391167183
"BRDN0003495014"	0.0969629295552823	0.0341485546065921	-0.0947829506038619	0.19830205089852
"BRDN0003502738"	0.0187130099848715	0.0769781130726656	-0.0119154606225853	0.388359017584854
"BRDN0003494021"	-0.0949381980109391	0.21407927794636	0.0593039897125227	-0.0474309401884423
"BRDN0003497813"	-0.0227128789483678	0.0159677454227018	0.291012300415794	0.377863746980009
"BRDN0003498186"	0.218093215559837	-0.0548973317409764	0.323888440510229	0.189235883261679
"BRDN0003501649"	-0.0908878299118867	-0.0980738242916153	0.104749085385275	0.147397009978407
"BRDN0003494549"	0.003330502645865	0.172052834077035	0.0118807843310896	0.38813865784528
"BRDN0003510666"	0.0254139420301043	0.0667299023367269	0.203627707787886	-1.10148197246934
"BRDN0003497531"	-0.00954445290468792	0.105682989242555	0.290355094766542	-0.0991230882562891
"BRDN0003511124"	0.0490275039584708	0.0544222915065674	-0.114219951902385	-0.0401954296289115
"BRDN0003508154"	0.0314957423434163	-0.0766741424155325	-0.0250417735467802	-0.00190529812359687
"BRDN0003497174"	0.0278737637455409	-0.0103284154467187	0.110790985877828	-0.0580825115185304
"BRDN0003509509"	0.0338809180603342	0.219996352680704	0.0849981913994379	0.222872182182925
"BRDN0003506959"	-0.0796018180254623	-0.0715133435040508	-0.180298181821589	-0.256548161043684
"BRDN0003503091"	-0.00720780656252538	0.1228949508645	0.0129624659056464	0.377846518183516
"BRDN0003504744"	-0.0172269608340341	0.127633001627573	0.0340892971499827	-0.084099388895382
"BRDN0003496556"	0.00254253462871333	-0.0643881804844239	0.0409800263698495	0.00207417406263562
"BRDN0003511227"	-0.0309227458259346	0.0494820952545842	-0.108601732793634	-0.744170757876934
"BRDN0003501658"	0.0107857215731942	0.103186059180022	0.105657488865736	0.260477294088285
"BRDN0003501150"	0.0145139414131064	-0.313313452916757	-0.0596236517397433	-0.31109296967364
"BRDN0003494270"	0.10953477789228	0.0602430853884012	0.376720186150929	-0.476989999518486
"BRDN0003505895"	-0.0327566905963487	0.00704858463920546	-0.369135604376402	0.0243370739160963
"BRDN0003496882"	-0.0558205863901161	-0.054880703958705	-0.0642319595394995	-0.331902970007866
"BRDN0003511078"	-0.0310741374698736	0.241984263945125	0.10737805953606	-0.149484496868001
"BRDN0003499421"	-0.0424943009063489	-0.130379477967378	0.044631489416265	0.0644165992732071
"BRDN0003510360"	0.0249648114109096	-0.308018714534907	4.53701940145157e-06	-0.0597561627181204
"BRDN0003494455"	0.181992189933658	-0.000209923630938191	-0.00624983466702095	0.186066095057034
"BRDN0003498802"	0.103745646069519	-0.0409980012211344	0.144661333404851	0.288473395138328
"BRDN0003499495"	0.024283812405565	-0.183476564493206	0.0701914902117505	0.495826696638207
"BRDN0003503742"	0.0034896339879394	0.0954619152480531	0.298663598778937	0.328297580905054
"BRDN0003494723"	0.0214606902786494	0.0514268731089808	-0.0155966434203731	0.33607812901331
"BRDN0003494084"	0.17383704597003	-0.212133604301809	0.0250874585304176	0.0906982475918331
"BRDN0003503393"	0.0180938230548482	0.110287040199255	-0.107215843989273	-0.115258705534941
"BRDN0003507450"	-0.0566442138854613	-0.10214858264997	0.191020330590439	0.0754990314876214
"BRDN0003502787"	-0.00285429955510891	0.0514700863769372	-0.00392022136200239	-0.171019814770297
"BRDN0003506830"	0.0235702657559938	0.196150422311379	0.458297270081761	-0.233197198798523
"BRDN0003511009"	0.0776203853271185	0.113487057315285	0.136021831711743	0.0572391649378852
"BRDN0003507421"	0.0275996183638791	0.304992682630321	0.24947956948062	-0.0512371662276408
"BRDN0003506334"	0.0130170241143187	0.0188413896990852	-0.142109923502873	0.0548438404528496
"BRDN0003493498"	-0.0707188283198193	-0.359685797296587	-0.240841079203611	-0.0857166233715612
"BRDN0003503511"	-0.00198225058949048	-0.347736376185469	-0.18339334522688	-0.651369218885074
"BRDN0003502688"	0.232828400987535	0.128245535320977	0.0619753540022087	-0.896506019521189
"BRDN0003507011"	-0.0537605518814362	-0.0596606445939516	-0.132506331295468	0.210395840446284
"BRDN0003503826"	-0.0830184645088092	-0.134519825177827	0.0549419659920726	-0.255148729126119
"BRDN0003500116"	0.024842673608825	-0.19670120027044	-0.00237795431329808	-0.25868673946469
"BRDN0003496465"	-0.0296190774880672	0.0226375229039775	-0.135308267221841	-0.433407997874508
"BRDN0003505494"	0.132197016995258	-0.189598025449228	0.16741909935777	-0.0694958236483387
"BRDN0003496501"	-0.0330276236009486	-0.0298743887706291	0.159706398321359	0.0995486074439887
"BRDN0003502975"	0.0343166610236934	0.155446863367469	-0.049455610183189	0.0783005073507556
"BRDN0003501735"	-0.0134453363127679	0.253530834424288	0.134718314261524	-0.11957350318116
"BRDN0003498466"	0.059334109519695	-0.0925007803837442	-0.226257179449009	0.120564862741945
"BRDN0003502703"	-0.00406516923486588	0.249572407808397	0.0643087656091496	0.110587675310884
"BRDN0003494604"	-0.030154547729923	-0.147944801420303	-0.140378816359581	-0.611620512521249
"BRDN0003494234"	-0.000582546750784271	-0.0571901795203693	0.0670103489406776	0.15133057941397
"BRDN0003493949"	0.371759569423114	0.190724186916837	0.112784747247614	0.560525735604735
"BRDN0003508564"	0.00521477306883977	0.0456839365392756	0.176132106330365	-0.274764321984191
"BRDN0003501754"	0.00212832066305322	-0.0267780323535127	-0.0123866178115197	0.045019343323906
"BRDN0003509609"	-0.0316564324342176	-0.191967154239771	-0.354095034305433	0.269371232497408
"BRDN0003497001"	0.0159542824805179	-0.137623868234982	0.0511453767067226	-0.196697827670212
"BRDN0003500478"	-0.00927347955949739	-0.31941875016724	-0.162488536638226	-0.0336800153321192
"BRDN0003508211"	0.00738111831719634	0.045839742435474	-0.153428927578201	0.142852796140419
"BRDN0003497124"	-0.0363852304028482	0.13995407055009	-0.382532319564259	-0.370572302053053
"BRDN0003503139"	0.117345550185221	-0.0308160545231743	0.056439266486996	0.399868510833318
"BRDN0003502025"	-0.00976587104133785	-0.133676922020146	-0.214887224462242	-0.209108866156687
"BRDN0003495350"	0.316905503317562	0.853711707922403	0.598862886984721	-0.422223833876879
"BRDN0003497965"	0.0391531870399061	-0.203861539200467	-0.208948873681488	-0.348299419862875
"BRDN0003494504"	-0.0381069412656348	-0.383035170837414	0.00789090437108844	-0.955457676826069
"BRDN0003509217"	-0.0426591796257101	-0.0543416051446265	0.165293800034774	0.56173676066392
"BRDN0003510986"	0.0300629877637907	0.19842734646804	0.0298335312686005	-0.47456757666456
"BRDN0003500643"	0.0156971800144075	-0.152599984445059	-0.128877988905498	-0.538883838362675
"BRDN0003505390"	-0.0368897512503225	0.292085233002042	-0.0029170991309532	-0.52220269963794
"BRDN0003496765"	-0.0318845597611868	-0.211199331871435	0.033665240176193	0.186626975262286
"BRDN0003501268"	-0.00566404469268053	-0.384744825275554	-0.302198263312104	-0.251973770683223
"BRDN0003510895"	0.129813000571699	0.29939438019018	-0.110335493302381	0.287268509034166
"BRDN0003495852"	0.0122433827330001	0.052599436439999	0.117742010955825	0.390346307179785
"BRDN0003507146"	0.00356326152670571	0.184725111058074	-0.0324022453618025	0.179118394661685
"BRDN0003499365"	-0.0162087530067684	0.10686429459983	0.181733790547142	-0.148726514029787
"BRDN0003511155"	0.024217327453391	-0.0207408506485919	0.0610861972434389	-0.0366963499355949
"BRDN0003497768"	0.0757103783943634	0.124424678443266	0.0980793626649037	-0.239657704397088
"BRDN0003510216"	-0.0529498003033418	-0.299316453792641	0.015007454758056	0.029694968999928
"BRDN0003508889"	-0.146902453688858	0.112505084690766	-0.081468287302983	-0.0893403008309727
"BRDN0003506253"	-0.0304883247740589	-0.00736792993959606	0.0411206417866568	0.0779817854391434
"BRDN0003496216"	0.0343606739023424	-0.0314474026711349	-0.0599435325391904	0.594284850298747
"BRDN0003509489"	-0.011507990800909	-0.122150599256542	-0.110357488661281	0.0400993523850258
"BRDN0003509287"	-0.0599650977532419	0.00598700467317421	-0.205870717861639	-0.385119662848416
"BRDN0003493887"	-0.0422132760083604	-0.120585897604206	-0.0515475157655208	-0.370461288083618
"BRDN0003495365"	0.0177423753462327	0.30065010441254	0.207459678415085	0.110089891751817
"BRDN0003502750"	-0.0797003994679233	-0.0194023919627635	-0.368817627213813	-0.575782432241653
"BRDN0003498836"	0.0273461581069125	-0.291039489180166	-0.260507928288035	0.247205557431824
"BRDN0003498276"	-0.0534221985416193	-0.165716928776934	-0.145290196152146	0.00919112082392157
"BRDN0003497832"	0.0264699504491906	-0.0958073576748303	-0.000799570160881183	0.165374155473841
"BRDN0003504712"	-0.00474649210354203	-0.252557418921346	-0.203938468142605	0.798127394304417
"BRDN0003501953"	-0.0520445746846756	-0.332871676053892	-0.252670653925963	-1.12519643926694
"BRDN0003510002"	0.0319615163904302	-0.0376171962708405	-0.170285601185558	-0.599497615799888
"BRDN0003494431"	-0.0558138453677096	-0.181507079496186	-0.0621418888885814	0.0531124774797724
"BRDN0003507445"	-0.0799669638530219	-0.124409065456739	0.134181020752831	-0.234274587151592
"BRDN0003508258"	-0.00116487729734702	0.180155886111562	-0.0232866860329476	-0.672693661479547
"BRDN0003507537"	0.0727327948926718	-0.322090721956267	-0.109698382747427	-0.133513897812394
"BRDN0003496223"	-0.0792750122710178	-0.268693955453559	0.161569120423072	-0.49015311250233
"BRDN0003509070"	0.0406277588800504	-0.0637754489927861	0.162915813065354	0.627616710212458
"BRDN0003503017"	0.0255682401393702	0.0261252734218524	-0.00376429033232763	-0.056032591320553
"BRDN0003500434"	-0.114182923708803	-0.36651566999659	-0.353475059744184	-0.167941610634177
"BRDN0003507677"	0.0129687885338937	-0.0768436732707627	0.0860160046325767	0.294251767967814
"BRDN0003507236"	0.313874065286568	0.121344155282635	0.138353572661245	-0.103685202001636
"BRDN0003495805"	-0.0816849392721664	-0.118682548663693	-0.205413249109699	0.0874063823964134
"BRDN0003493990"	-0.063858846641589	0.25467224736997	0.135035790556532	-0.350123137970555
"BRDN0003501346"	-0.0136625677434625	0.0557802341036574	0.206541985329568	0.0751633940140483
"BRDN0003493947"	0.0394161957433408	0.208773792475184	0.0931452049455992	0.563803459706702
"BRDN0003502233"	0.00203845681233189	0.281957549373252	0.216631121152586	0.124272678710481
"BRDN0003510214"	0.0200283782172559	0.257340597617884	-0.118337863659283	-0.176592377325735
