"GeneID"	"P7"	"P3"	"B6"	"Nude"	"ThreeD"
"Csgalnact2"	-0.0682718037313147	-0.0442803887610508	0.0157751558912488	-0.0325100126936353	-0.0845453006725598
"Ctbp1"	-0.0352153712437762	-0.0429232166221927	-0.170411584248641	-0.227756122226646	-0.26128327280491
"Ctbs"	-0.0218265984697334	-0.0422468873706227	-0.0276479356325964	-0.0701361210761411	-0.16757246512741
"Cth"	0.00363843507033675	0.00557382127195616	-0.0988274204091861	0.0499829211756692	0.134350073652379
"Ctns"	-0.101065935015027	-0.0329101084994191	-0.00323685775530394	-0.107536290238637	-0.0761812114833047
"Ctps"	-0.158725301578512	-0.172898002430719	-0.233215515566585	-0.380716278593711	-0.299503994402791
"Ctps2"	-0.0947151703895335	-0.0850659390088097	-0.0462497733196302	-0.068190994361051	-0.341992506907208
"Cubn"	0.0280945747083744	0.0179454943292473	-0.0320299590370413	0.163387596702181	0.356732373860455
"Cyb561"	-0.0548782629624219	-0.0324235787294326	0.0402889657673485	-0.136441384023278	0.100892571629195
"Cyb561a3"	-0.00969435815366746	0.0115303403953332	-0.00785206493572321	0.0848220069693955	0.146020283612755
"Cyb5a"	-0.020889518892271	-0.0190217402587327	0.0300218426521142	-0.0559382033001434	-0.239556208268529
"Cyb5b"	-0.0193105216449154	-0.0148329847780115	-0.0100873669893468	0.0145115767305414	-0.034931074889811
"Cyb5d1"	-0.00985848243332721	0.014662137785368	-0.0196538846189331	0.15600921871877	0.0989649866485243
"Cyb5d2"	-0.0776114122861271	-0.054146930780988	-0.0999729672946482	-0.0658887932464531	-0.31888165378246
"Cyb5r1"	-0.04873663585234	0.0181062183577419	-0.0503580495178883	0.0345741722992583	-0.0438064624456107
"Cyb5r2"	-0.0557384318005458	-0.0463433566197015	-0.0313317795594868	-0.0975920187157763	0.0202229629550336
"Cyb5r4"	-0.181905225344049	-0.122555700017617	-0.0871573317063229	-0.025313109415068	-0.221752690379354
"Cyb5rl"	-0.0657865656187986	0.00669878871276791	0.135037962157605	-0.0561686018492871	0.110150729006873
"Cyba"	-0.0654243803009386	-0.0656253070504876	-0.0938238410568229	-0.123695195261061	-0.147209913949573
"Cybb"	-0.038071930602024	-0.0435699754519433	-0.0107959918171839	-0.106093060210035	0.00639195013288861
"Cybrd1"	-0.105553327906669	-0.0662924396920478	-0.0765856474043508	-0.129339663664168	0.245054257658132
"Cyc1"	-0.674062336159473	-0.415448500850015	-0.692342057164985	-0.866105122951937	-0.252547512037995
"Cycs"	-0.820515556773989	-0.420746585958737	-0.552287725224974	-0.715955129931911	-0.388394045817655
"Cyp11a1"	-0.00350849743576597	0.0278237919921021	-0.012118497991862	0.111130976510039	0.0432772030250803
"Cyp11b1"	-0.0595433882117927	-0.058709573564403	-0.128012622696855	-0.103046301620047	-0.142721069587443
"Cyp11b2"	-0.00281078869424818	-0.0295229527606724	0.00745217739203958	0.00020918795797479	-0.0505070842654813
"Cyp17a1"	-0.0825934890726591	-0.0624994978823866	0.00257963850695102	-0.00533188718374983	-0.0264583016015447
"Cyp19a1"	0.00202533209608039	0.0120709969043222	0.162216583235212	0.0534216259698835	0.0364425713952109
"Cyp1a1"	-0.030972029094451	0.0130143343161193	-0.0092879807412129	0.0679133783495338	-0.0219646935961015
"Cyp1a2"	-0.112592207565006	-0.123881811980766	-0.183734367691543	-0.046581963252014	-0.591681027951229
"Cyp1b1"	-0.0319748669683995	-0.0234464413196987	0.0854031448207051	-0.0140330826314367	-0.0390058181503057
"Cyp20a1"	0.017398840386195	0.0185941188582802	0.0309358165221193	0.0626759600820586	0.125739087827604
"Cyp21a1"	-0.0263988882207823	0.00205608184408052	-0.0431944986766165	-0.0726432472487659	0.107577318868899
"Cyp24a1"	0.0436409006177722	-0.0057186183859981	0.0502904284054246	0.0167206780754313	0.170358927479543
"Cyp26a1"	-0.0609770818777347	-0.0636610493987706	-0.0744395884522531	0.0179208316813537	0.13032282720604
"Cyp26b1"	-0.0537497608331823	-0.005989723444984	0.13341225337413	-0.0312719275129266	-0.174071985824733
"Cyp26c1"	0.0111373108172256	0.0242362620496202	0.0488468081105264	0.0323900831969252	0.193698231913006
"Cyp27a1"	0.0598480746268641	0.0350706512785908	0.112410781796012	0.0192249668951464	0.195895220987175
"Cyp27b1"	-0.0512902789165102	-0.010238644807516	-0.0162948146806724	-0.114183492759111	0.0708247562409099
"Cyp2a4"	0.0162603381520319	0.0455818527406349	0.0219990164399465	-0.0985770416968125	0.196549531658731
"Cyp2a5"	-0.0111308030220571	-0.0277405107082678	-0.144705741640019	0.0150554497437979	0.324551487726471
"Cyp2b10"	-0.10661080928057	-0.096916251331889	-0.0817166690804287	0.135262045183068	-0.364685661056656
"Cyp2c29"	-0.118488418208182	-0.119122447268499	-0.0075984081241835	-0.00642688311770396	-0.131668919158516
"Cyp2c38"	-0.22474482208892	-0.192019704473927	-0.182265926831911	-0.24217645875087	-0.202130272584878
"Cyp2c39"	-0.185806806542842	-0.204994270298725	-0.247837288467241	-0.0826658494503449	-0.446384247929922
"Cyp2c55"	-0.046892606014138	-0.043408896683049	0.0178956348467881	-0.0992365273120154	-0.051727984371595
"Cyp2c65"	-0.0433177694322318	-0.0192472417098701	0.0513708940381226	-0.0608391991608069	0.334749008422844
"Cyp2c66"	-0.00291605125382854	0.0244149323053355	0.0894643343960851	0.133236924523286	0.249040175910617
"Cyp2d22"	0.021758085338793	0.0185010183665668	-0.11416682878147	-0.0172841862295808	0.133584437349328
"Cyp2e1"	-0.0158879822386636	-0.0116596106731637	0.0901769725317577	-0.038695460111538	-0.129078213841683
"Cyp2f2"	-0.0298808542723604	-7.25931089821036e-05	-0.0884775990707543	-0.202668599527402	0.0371037902771101
"Cyp2j6"	-0.0815221234702105	-0.0257715026895304	0.0518122634080625	0.0202933687757324	0.0524973264357012
"Cyp2r1"	-0.044065069877658	-0.0269814089834767	-0.0516977489864333	-0.082727986923971	-0.459657465360412
"Cyp2s1"	-0.0970672825634961	-0.0950225093314356	-0.32904850693809	-0.129734174867683	-0.176804558180416
"Cyp2u1"	-0.0481167350196325	-0.0213734263185776	-0.0516057552693248	-0.0516407699723097	0.236250283745061
"Cyp2w1"	-0.0209550257611093	0.00868359970706181	0.0207184373494667	-0.145249299725414	-0.00437353080255287
"Cyp39a1"	-0.070763769453075	-0.0706285843462899	-0.0278619821836897	0.010197901229056	0.175463556462499
"Cyp3a11"	-0.0611434633714372	-0.120472046942076	-0.121183549381134	-0.181647903862679	-0.403211248992099
"Cyp3a13"	-0.0816608099877986	-0.0810899333846815	-0.0954641710454935	-0.0116961701523678	-0.0735162103193848
"Cyp3a16"	-0.02104910991007	0.0211948134657216	-0.0807526577256534	0.0555078879950486	0.163381196648933
"Cyp3a41a"	-0.091794600953728	-0.020657064715218	-0.0890728446891678	-0.0790882570383184	-0.016044193792341
"Cyp3a41b"	-0.36933467282117	-0.340668804619745	-0.657475117241391	-0.428508511901794	-0.92110259698202
"Cyp3a44"	-0.10172522875015	-0.10018870615297	-0.174911835136889	-0.112623267096474	-0.172727100160701
"Cyp46a1"	-0.0478786547431675	-0.0297749008864972	-0.102497104809782	-0.00979644304301532	-0.00253870701108143
"Cyp4a10"	-0.00615565571778642	-0.0244943923486499	-0.00996674285045331	-0.125909366401056	-0.0940484468851767
"Cyp4a12a"	-0.0575706924539929	-0.0537743128699137	-0.100947890818387	-0.183841330738161	-0.0708046608716392
"Cyp4a12b"	-0.0301448110548083	-0.0582122689102985	0.0184282719568884	0.0535862231098442	0.123280156952586
"Cyp4a31"	-0.07689101565147	-0.0558668981765428	0.0479062274364562	-0.0244490375083936	0.0423168968596805
"Cyp4a32"	-0.0810853080778826	-0.0643214120733897	-0.0401118531478271	-0.132673149213789	-0.236835504502335
"Cyp4b1"	-0.0592177943901138	0.00432336485881804	0.0845254024579857	-0.0487369862108589	-0.0547943573894138
"Cyp4f13"	-0.00472336915634772	0.0268392364843061	-0.046832259841286	-0.130889414256931	0.0248703617529574
"Cyp4f14"	-0.00902920090563701	0.0149913598982119	-0.0156864406428879	-0.0228759368019395	0.155063793897948
"Cyp4f15"	-0.0133087130836126	-0.000833318738437751	0.130792512238948	-0.00601999429619361	0.115451259037713
"Cyp4f18"	-0.00410329788999257	0.018994180867673	-0.056863926798871	-0.070280874144402	-0.141833030400345
"Cyp4f39"	-0.0390730839374217	-0.0911416762656002	-0.119962681691318	-0.105356864620294	-0.0264283464962614
"Cyp4f40"	-0.0420616230474892	-0.0137263794493899	-0.0371950882686074	-0.0395802858557185	0.0448468894009129
"Cyp4v3"	0.0115339091127727	0.0246660512039872	0.0373665735454586	-0.208335108366668	0.0400260550297577
"Cyp4x1"	-0.157920822364085	-0.185633996149613	-0.34556773129074	-0.172559013724053	-0.475507966135071
"Cyp51"	0.0307591843904831	0.0453799051715005	-0.0307930462592111	-0.036219249268156	-0.0632763982534808
"Cyp7a1"	-5.67122794051474e-05	0.0516051987428516	0.0677033840422545	0.050418152171182	0.137128959478152
"Cyp7b1"	-0.021373929050762	-0.0145020418847791	-0.0661631238059649	0.035372665519637	-0.0848078634361356
"Cyp8b1"	0.001900727466927	0.0447843815725242	0.0686608251096607	-0.0219712658462758	0.0883261245044537
"D2hgdh"	-0.0637139334398524	-0.0924529688537764	-0.0086902283516055	-0.0674876703959578	-0.226884658320381
"Dad1"	-0.695765993758498	-0.800159028659005	-0.682541062926159	-0.826500576352699	-0.848403020017858
"Dagla"	-0.0605383345389909	-0.0379711855082096	0.134311040771274	0.0935493170587536	0.0137363028253925
"Daglb"	-0.024871728886964	-0.0230101043252713	-0.00422975362108262	0.116220933343376	0.172335297088578
"Dao"	-0.0214131903277246	-0.0478810836669564	0.00557847829420337	-0.0831117852476988	0.00464575754266409
"Dbh"	-0.0257422674101386	-0.0262630721688543	-0.0567998855102321	-0.152106973681163	0.16906838825862
"Dbi"	0.0622276201260012	0.0326806153957007	0.0286714312184579	-0.152841159214464	-0.0351530539313565
"Dbt"	-0.0594260623217046	-0.079851625419752	-0.0918413738376106	-0.192166999095932	-0.154162027626782
"Dck"	0.0171039589185012	-0.0135385593481198	-0.111118027047092	-0.0822658476669747	-0.0763002264103335
"Dct"	0.0179324270344121	0.0367039218546443	0.0623487510779003	0.131692935683958	0.0637290498147555
"Dctd"	-0.0377460318071553	-0.0316176968276345	0.0252459102763222	0.0578162683831911	-0.0673036510461369
"Dcxr"	0.0142535493156808	0.0260020033148559	0.0827015003555453	-0.0160663038648274	0.161489174477045
"Ddah1"	0.011539490551027	0.0165368813288498	0.0389826636264512	-0.0432469506502055	0.103592160221763
"Ddah2"	-0.0250565725059451	-0.0542672428436704	0.00619408477520188	-0.00190419088496799	0.117440022027852
"Ddc"	-0.0163359348317613	0.0143790071112434	0.000387429617253234	-0.0579327713451272	0.0216135835979361
"Ddhd1"	-0.0309217773547572	-0.0319801001040365	-0.0203717221789103	0.0194015586571601	-0.0599965790616588
"Ddhd2"	-0.114660048091912	-0.132894322645052	-0.211358739353919	-0.10208365997854	-0.489537607945131
"Ddo"	-0.0688669181837395	-0.0631182745093205	0.0438880108651579	0.0251352792069354	0.187496629800464
"Ddost"	-0.64087810088027	-0.560708559424375	-0.449346885233729	-0.560166441447564	-0.828660184272076
"Ddt"	-0.00813319497425241	-0.0136496200362745	-0.0484154867651247	0.0824662189739482	-0.0720348949457948
"Decr1"	-0.0306500497859335	-0.0630870969351402	-0.0461267817876146	0.00856624817782871	-0.129808142347012
"Decr2"	0.0112018776111261	0.0458075543572035	-0.0663934301240016	-0.0445045785812757	0.211592032022251
"Degs1"	0.00324649899719305	-0.0878522513570095	-0.276243679929458	-0.148623124413359	-0.348436793165194
"Degs2"	0.0169408412816674	0.0111159069566192	0.0142384705403875	0.0825050640394955	0.000954222488111865
"Dera"	-0.0332825913418311	-0.0821295187073326	-0.0862201771287624	-0.033434568393401	0.0349607448989984
"Dgat1"	0.0265231788174031	0.00183372824709597	-0.0001842020993043	-0.137683603938157	-0.172876010635268
"Dgat2"	-0.0354172467548896	-0.0296345323044059	-0.0461492190005051	-0.0506983212954705	-0.0782969945473321
"Dgat2l6"	0.015473209818529	0.0100069420968624	0.0257402881013456	-0.0693607339918081	-0.0500162088358113
"Dgka"	0.0316970583389243	0.0529935245238649	0.0452819696925064	0.076382854079719	0.158271538453698
"Dgkb"	0.0276566056704505	0.0508055417932475	0.0445427686388851	0.0881336989574137	0.481576580682859
"Dgkd"	-0.0483237095650118	-0.0660452213000151	0.0168391012419227	0.0364046762274731	0.253323144766965
"Dgke"	-0.147724252869401	-0.128275996229156	-0.262524700326288	-0.216997844147563	-0.197135638947698
"Dgkg"	-0.0177195805654423	-0.0537070528837151	-0.027012808613343	0.0556533704455058	0.0326576795740016
"Dgkh"	0.00558873412810444	0.0233373193242921	-0.000538970313467151	-0.076448666247424	0.138170330570181
"Dgki"	-0.00941524738584969	-0.021862852199525	0.0545274707691091	-0.0270530683600699	-0.252364895296512
"Dgkk"	-0.0331595224528174	-0.0138976411461281	-0.142313679465833	-0.0149995939428067	-0.0673361905670491
"Dgkq"	-0.162987479057643	-0.0734991620619869	0.0486741381485739	0.0940612957907315	0.10169536659571
"Dgkz"	-0.059074862852545	-0.0572968056745425	-0.0439754132709422	0.0683481551019581	0.073526220414295
"Dguok"	-0.0285046464566436	-0.0448529398881376	-0.0348596308894975	-0.0553727699521118	0.142158026279656
"Dhcr24"	0.0758357944204688	0.0577553774512611	0.0586041435058336	0.0114908725400339	0.18732034375446
"Dhcr7"	-0.0798726428216866	-0.0080013979940305	-0.0188077182099821	-0.0764299152235327	-0.0534804803193181
"Dhdds"	-0.669874689825992	-0.669549618243118	-0.519873124064545	-0.749646626069856	-0.928963441281237
"Dhdh"	-0.0109304670172606	-0.0239140993153942	-0.0248851939904948	-0.141899711239817	0.243865582197962
"Dhfr"	-0.469130794148887	-0.161686806359954	-0.300846490102818	-0.0996304714311857	0.0383806058312127
"Dhodh"	-0.00185249970466826	-0.0051655985202089	-0.0757010579730893	-0.136820054213152	0.301914423304646
"Dhrs1"	-0.00242916444378911	0.0113914855684756	0.0327050981091845	0.0581348208548869	-0.164349395680197
"Dhrs11"	-0.0265094616125091	-0.0102668832639977	0.0197866968159852	-0.035744362743561	0.0886852167051002
"Dhrs13"	-0.0527144957723418	-0.0406412893875754	-0.164647651140129	-0.151042328410252	0.0984752301233918
"Dhrs3"	0.0783932022690754	0.0964329508125016	0.134655736285826	-0.0262665857998404	0.353094395376612
"Dhrs4"	0.0533052185415393	0.043432776753525	-0.053610359097653	0.0270256465829307	0.0665535466221245
"Dhrs7"	0.0185501349563217	-0.0146752342115677	0.0682030445269665	0.0987492294676695	0.0292590807570643
"Dhrs7b"	-0.632312915409019	-0.298820401281365	-0.179322030699209	-0.10277625029739	-0.196328791613573
"Dhrs7c"	-0.0935868662192409	-0.0665291104714416	-0.0609187032185583	-0.0453797014177834	-0.218585612535937
"Dhrs9"	-0.0428302447447231	-0.00228715554958433	0.0265274256651228	0.00779216363316068	0.0279989111047558
"Dhrsx"	0.0154715520616033	0.00175972630227996	-0.00916262154933932	-0.0628076748205904	0.440851797595757
"Dhtkd1"	-0.0462082180993045	-0.0219510537512203	-0.0304520228988702	-0.0446052758281344	0.135969051385596
"Dio1"	0.00963058484116638	0.0331193891176134	0.0227685139057594	0.0167786282629493	0.282148985882483
"Dio2"	-0.0150001988580003	-0.011262372248394	-0.00288065662727673	-0.185227546633919	0.0874470438763265
"Dio3"	0.0340003237843364	0.0197117051872397	-0.043094089964285	-0.0157311042442933	-0.0505308273025986
"Dirc2"	0.0159160504295495	-0.0173391372118957	0.0658883144897753	0.15591986413714	0.0335055070308928
"Dlat"	-0.0678023041820667	0.0126623733057574	0.161016949270402	0.199929432344305	0.19023657755307
"Dld"	-0.284295301974578	-0.189635314204127	-0.579088535015106	-0.552278165576231	-0.687089831357195
"Dlst"	-0.391046080366758	-0.29830600070302	-0.491087964363995	-0.479287901929833	-0.271977619823758
"Dmgdh"	-0.00368465117462668	-0.0298556220247415	-0.0170944181376044	0.188885554496122	0.033151201417937
"Dohh"	-0.823294433328503	-0.531478918347242	-0.784542756415591	-0.817460315616789	-0.13808262153764
"Dolk"	-0.58992082978024	-0.571238878140781	-0.621657086429004	-0.936778507722287	-0.744763378115463
"Dolpp1"	-0.38449495873737	-0.327910337920327	-0.246489474478421	-0.282458603340858	-0.109661371811546
"Dpagt1"	-0.784998007548359	-0.860904048917909	-0.921766446743653	-0.960176512098148	-1.33229081811422
"Dpep1"	-0.0131556030055608	0.0116900831099124	-0.058892737420069	-0.0596629863762735	0.355421622595661
"Dpep2"	-0.0131008681646033	-0.00635103684141672	-0.140496173724374	0.0352391216285332	0.108953750611114
"Dpep3"	-0.0499789635367907	-0.029320795648654	-0.0091277903733961	-0.123596342234276	-0.267871224550401
"Dpm1"	-0.299788311167306	-0.0984757236928521	0.0793659785832965	0.217771225740084	0.137656664050971
"Dpm2"	-0.377493713412752	-0.220712422900044	-0.0332894397308063	-0.0232417710424054	0.10954395762098
"Dpm3"	-0.150912681634728	-0.0623206299628367	0.257686733550473	0.281666085607999	0.159125708322346
"Dpyd"	-0.0281865751044908	-0.0596067161560621	-0.15850198319279	-0.153553948641083	-0.119030883135057
"Dpys"	0.0659623485239219	0.0664230808350563	0.135591609846781	-0.00440081484799037	0.21528291145342
"Dpysl2"	0.0290686258184683	-0.0177674543234299	-0.0900016559637728	0.0273928755191065	0.110791127574807
"Dpysl3"	0.101195527640981	0.078648255755688	0.111397216766331	0.0691473523908662	0.244963182148413
"Dpysl4"	0.0321010727259314	-0.0213629104367477	0.0444948686807618	0.00427157675136047	0.0674351403918561
"Dpysl5"	-0.00878775649903503	-0.00534949093295696	0.1103576833741	-0.0121505410280598	0.0877528646023581
"Dse"	-0.0117622291235881	-0.0441377213917225	-0.0442959375655349	0.105405030924803	0.0859629532094142
"Dsel"	-0.0468355538680976	-0.0337951777595528	-0.010137366929985	-0.0542022247261195	-0.16306722432257
"Dtymk"	-0.939752771153466	-0.937437534260716	-0.982119918801029	-0.940690460262815	-1.25951782402382
"Duox1"	-0.0449283787169935	-0.019677224230248	-0.106879471457294	-0.111070813922249	0.235190557151025
"Duox2"	-0.071832747774105	-0.0715551102458139	-0.0816903105906454	-0.0392088309965442	-0.106933913611156
"Dus1l"	-0.0793273016958303	-0.0454003518335696	-0.0370493564758547	-0.054582023682215	0.244423701251793
"Dus3l"	-0.0424048954186566	-0.0496068112262467	0.0552089992822641	-0.0234220617619575	0.152531103195556
"Dus4l"	-0.00675873761797732	-0.0111581670605181	-0.0248429244252354	-0.0642778084657276	0.0259648471262062
"Dut"	-0.971206023769954	-0.955521217663457	-0.957452772025273	-1.00060990137629	-0.962741252184404
"Ebp"	-0.0281729047504316	-0.00887110561302698	0.035546113436766	0.0355810832286124	0.313316681501801
"Ebpl"	-0.0259928045473974	-0.0183779306509474	-0.049468660060074	-0.0702686572491579	-0.129590992852843
"Ech1"	0.0305689020619952	0.0124373005719878	0.14353327157839	0.00820422983925002	0.0161952956990476
"Echdc1"	0.00984331646470802	0.00011784595585334	-0.0393319453438657	0.0431427438644628	0.00487776571807117
"Echdc2"	0.0219313539101385	0.0461283947154643	-0.0371066967202985	0.117912461814778	0.136509480812546
"Echdc3"	-0.0515051366677928	-0.0692930922418842	-0.00587364679637438	-0.0590503730918125	0.313441204543967
"Echs1"	-0.0131364875451215	0.010620973368932	0.0542465159376949	0.154414816489461	0.0739026170691869
"Eci1"	-0.093807634923599	-0.0499608741903294	-0.0146781819031544	0.0303418279593445	0.0267684607676371
"Eci2"	-0.0136381097276974	-0.0813682885994794	0.012511608411805	0.0648222365153916	-0.0815121428143433
"Edem1"	-0.0848385438312714	-0.123679434063204	-0.118912770894893	-0.0272458903611923	-0.328267370182809
"Edem2"	-0.00813969651155198	-0.0254996230135611	-0.0640601583458513	-0.127499725034477	-0.151024435749354
"Edem3"	-0.00579069341818523	-0.0166797664967013	-0.0853543240941492	-0.00276616043267763	-0.0505960493806481
"Edn1"	0.0217179985025136	0.0235453686003768	0.253114841228297	0.13280739082723	0.163553153042084
"Edn2"	-0.051358878378784	-0.0701596134748121	-0.0440205897014263	0.0456132288041811	-0.146229060850026
"Eef2"	-0.823716047203143	-0.784078183659646	-0.731477799198744	-0.819352684952105	-0.743923843342417
"Egfr"	-0.140448606950307	-0.117663665022114	-0.34649393289859	-0.287600372354769	-0.56037024728834
"Egln1"	-0.121334302627391	-0.0598699826606035	-0.129699858378912	-0.191544978074909	-0.224086715968641
"Egln2"	-0.056112326747453	-0.0397148644631131	-0.0566188093960018	-0.0572247133878499	-0.0590341673834889
"Egln3"	0.0232670761054036	0.0442407492249234	-0.182374525149189	0.00520285827608436	0.0986028511446999
"Ehd1"	-0.0161919386884037	-0.0359029328531781	0.00627133766764466	0.0485623553116493	0.0526224216227695
"Ehhadh"	-0.0780849763405997	-0.0817766713763365	-0.000212883449506843	-0.0917640236284344	0.146644501024585
"Eif3g"	-0.85839556924921	-0.898232114235901	-0.958638275752111	-1.0647072051432	-0.777165348948448
"Eif4a3"	-1.09452551456767	-1.11741140158598	-1.05235149228288	-1.02877640167405	-2.29416746122639
"Elovl1"	-0.175339430984669	-0.131045136084567	-0.257807990919944	-0.264394142046018	-0.316799363163279
"Elovl2"	0.0418220718416391	0.02485512426219	0.20087984979499	0.109442541496997	0.142036850675715
"Elovl3"	-0.052172513490857	-0.0807852406445285	0.0807941448281976	-0.0255476463118541	-0.0146343755399589
"Elovl4"	-0.0582752353699599	-0.102334467607624	0.0909079510662393	-0.00321765918258769	-0.279379218249968
"Elovl5"	-0.0316274755532688	0.0222298684048332	0.0579549777918757	0.0846082192209726	0.114063752972013
"Elovl6"	-0.179581117419254	-0.155551603311614	-0.0702724483029198	-0.0204082750994412	-0.0552255623040351
"Elovl7"	-0.093637772151593	-0.17365791606016	-0.180936379405771	-0.179492434034094	-0.374789308981967
"Engase"	-0.00143655708192165	-0.0134587190094929	0.0789157623210851	-0.0242080184242763	0.0613764661294904
"Eno1"	-0.529741889184649	-0.279563252810105	-0.463900062732212	-0.526670700997056	-0.215989753521372
"Eno1b"	-0.0310171354773932	-0.0398840613203087	-0.206829354250416	-0.12445309474128	0.0358013038700018
"Eno2"	-0.18957359345887	-0.141501450611284	-0.104889213838939	-0.120004799126096	-0.0178311985720156
"Eno3"	-0.0150857606396699	-0.0183899825413918	-0.138294084040637	-0.0325759439902368	0.0613375221981842
"Enoph1"	-0.0609299162642687	-0.076732895438872	-0.151657825120085	-0.147568408530057	-0.168435449542447
"Enox1"	-0.00472557300675073	-0.0569360598188718	0.0269964268541947	-0.130031143098162	0.153677686462919
"Enox2"	-0.0129238273535913	0.00131219019457082	0.0667579077894478	0.000396625913862013	-0.00299076494761108
"Enpp1"	0.0096976007133271	0.000235825244817861	0.170265601462112	0.0642854656471494	-0.0713271565825857
"Enpp2"	-0.072884100354636	-0.129238714114982	-0.30760420643411	-0.123743865959116	0.057753278470111
"Enpp3"	-0.0338592391953988	0.00471137498812815	-0.0509607235829324	-0.0511707483522181	-0.0900694060878051
"Enpp4"	0.0673479287274229	0.0894683057003637	0.0821283441274556	0.0534134991591774	-0.0288106665829553
"Enpp5"	0.00699424347417943	0.0220055790545308	-0.018547543133404	0.0770994053404617	-0.140693410507467
"Enpp6"	-0.0211034493884333	-0.0189189783312995	0.0213579245199995	-0.124791640740542	0.0152190602775183
"Enpp7"	-0.0495273757788524	-0.0144694266057434	-0.149411417929883	-0.0182415640477209	0.0641646322236987
"Entpd1"	-0.0280969001330096	-0.0669827217767464	0.0722397935963918	-0.0306608669548888	0.150448740814173
"Entpd2"	0.024192156433922	0.0141570133578094	0.123017999741798	0.0341912551675058	0.362508173727011
"Entpd3"	0.00205216089625193	0.0223574701452102	0.0166616752016595	0.0536772924504114	0.0534947341477104
"Entpd4"	-0.0658090881282971	-0.00968794940992315	-0.00253571117285701	-0.0936076977264026	0.107651888583981
"Entpd4b"	0.0147542838211033	0.00973312875930148	-0.0307784428677616	0.0762581944055868	0.0828093080785824
"Entpd5"	-0.0175705839072273	-0.0506597123664352	-0.118626618095103	-0.144816977757798	-0.505772201504714
"Entpd6"	0.0179581738028596	0.0425734042058178	0.000559175944922574	0.020266905867129	0.172162818344706
"Entpd7"	-0.013210249053034	-0.00589241176933093	-0.0132541095498646	0.0539874497790931	-0.0380283315279345
"Entpd8"	0.0434918502631972	0.0279935348682118	-0.0694520865407763	-0.0361059582001467	0.11456870062777
"Ephx1"	0.00679870048999329	0.0146676527871902	-0.0123478712366297	-0.00284551893775557	-0.0600448691654628
"Ephx2"	-0.0625224513977162	-0.081276167115437	-0.150777468666473	-0.135091675531521	-0.169776644578948
"Ephx3"	0.0257538399151417	0.03210625148064	0.0857385370600334	0.0697059555090903	-0.0714363327652676
"Ephx4"	0.0161190248989062	-0.00897398969552912	-0.0371806431462132	-0.00571506745660867	0.013973573074102
"Epx"	-0.0422323913131547	-0.0868441733361881	-0.124271030435878	-0.170733505320482	-0.228156991421839
"Esd"	0.00946978373303179	0.0139956191340173	0.0332786777336125	-0.139456405212017	0.370195384252628
"Etfa"	-0.0344165835956553	0.0257505649041339	-0.0318079890629787	0.106895561543086	0.0349429591010031
"Etfb"	0.00880078586920288	0.0245806919820668	-0.0325192129950558	-0.0765128276770011	0.168003868730576
"Etfdh"	-0.0319029298416345	-0.0348041480332911	0.0472883803757176	-0.0753537533783946	-0.160299560250111
"Etnk1"	-0.254492922071435	-0.267473836147373	-0.230480860030372	-0.3685364694449	-0.509859663273022
"Etnk2"	-0.0656124766301723	-0.0199536332561254	-0.0837841925988731	0.0170261152956306	-0.117502481505214
"Etnppl"	-0.013115188913302	-0.0202679740417717	0.050859235093174	-0.0171002360890793	0.0316149943061378
"Ext1"	-0.313842116593651	-0.268928979983093	-0.537625306358002	-0.531642520274571	-0.377549515155378
"Ext2"	-0.174756656527732	-0.102859514185884	-0.299528473914475	-0.321452680108862	-0.129320642181727
"Extl1"	-0.063761550288343	-0.00619469023598059	-0.138589629134106	-0.130877638824907	0.171781481325976
"Extl2"	-0.00349466867951735	0.0180465834918389	-0.0881663174035901	-0.0648848044149488	0.131254577385006
"Extl3"	-0.151819135620159	-0.0946092863821929	-0.182945127735326	-0.413436402000287	-0.0910593114765478
"Fa2h"	-0.00605342216397985	-0.0122639546940812	-0.126124946292991	-0.0967667332061408	0.0695242376803059
"Faah"	-0.0604063139946406	-0.0475262221158151	-0.0440731137945537	-0.122775770654089	0.13524012608656
"Fabp1"	-0.0116962168313284	-0.0175532785762681	-0.100303253001438	-0.0404921334263967	0.0242159715083475
"Fabp12"	0.0178000412435018	-0.00830887388972874	0.1653161616076	0.0571189748953659	-0.0300042067393351
"Fabp3"	-0.0439369906996341	-0.018669694372527	-0.0830611543404002	0.104034706713954	-0.10088214560642
"Fabp4"	-0.0523659876607064	-0.0887070611047612	-0.0455686133565303	-0.134050550478418	-0.185813560610014
"Fabp6"	-0.0628633506953801	-0.0287721752089595	-0.123688402460045	-0.0348215010091186	0.0333786597721031
"Fabp7"	0.0368836819978605	0.000265337252113404	0.0105044793945639	0.0275887022252663	0.0895906135578737
"Fabp9"	-0.0245163218483254	-0.0350684321437355	-0.116634670109257	-0.0213905100622889	-0.162281161665398
"Fads1"	-0.0535343907892213	-0.0409077516595641	0.024979309468599	-0.0126123822361551	-0.0796336778404933
"Fads2"	-0.129092007239634	-0.0780962894079924	-0.033476295517378	0.185781568716828	0.000709515332019623
"Fads3"	-0.0213887310317764	0.015817805576967	0.17100279177339	0.275613549140272	0.027211645576388
"Fads6"	-0.0883728172445353	-0.0559092854873418	-0.138820265237077	-0.180443847643585	-0.233415398016464
