"Barcodes"	"P7"	"B6"	"Nude"	"ThreeD"
"BRDN0003502698"	0.0339617090547454	-0.0849670551947152	0.0565128658378267	0.316232023579962
"BRDN0003497669"	-0.0516340897562894	-0.00138358867538191	-0.0417921106392924	-0.203737994516197
"BRDN0003510118"	-0.0118085117506819	0.344389205286659	-0.0195059556494244	0.290345580155476
"BRDN0003499559"	0.00969436755131044	-0.351767030729994	-0.242886643819212	-0.284062069239658
"BRDN0003502318"	-0.0866799152802778	-0.0333108026869181	-0.050050851632261	-0.33387287569798
"BRDN0003508387"	0.0238584469599907	0.0271991281029923	-0.0431632809390661	-0.105363450395725
"BRDN0003497528"	-0.0633046571750554	-0.186063273141134	-0.160251991250037	-0.0982411978200597
"BRDN0003505285"	0.0399587376863238	0.0284869612747411	-0.0361769985893132	-0.0763135989010421
"BRDN0003502720"	-0.335429571254927	-0.177324804152377	-0.13217866080057	-0.0312740426041817
"BRDN0003504876"	0.0214839467387471	0.190466911234132	0.397661277510237	0.392949221745295
"BRDN0003498274"	0.106333393749873	-0.357883660505163	-0.263975940163724	-0.177011837185995
"BRDN0003505152"	0.127398565775954	-0.0534748105058648	0.0083458012327664	-0.529614756079173
"BRDN0003506018"	0.0229539886829532	0.0204647392960897	-0.0485367091122008	-0.159864416248079
"BRDN0003500598"	0.00916902096275649	-0.055162706633305	-0.0570048531936727	-0.46375739047705
"BRDN0003509789"	-0.0228559863090269	0.242669972293641	-0.10949966397928	-0.0546483262939251
"BRDN0003498253"	-0.00530530864237781	-0.0420899082396593	-0.200077478554844	0.558975333658448
"BRDN0003510558"	0.053700016909503	0.0692411702321568	-0.0817479074675649	0.224103754462936
"BRDN0003497420"	-0.0101594324434914	0.0194540734297513	-0.0803090432556562	0.0909410172372902
"BRDN0003494203"	-0.165844582198726	0.159360381380849	0.0443809625954383	-0.111228903385892
"BRDN0003500327"	0.0292815745010438	-0.0952918395326342	0.269184090760665	-0.407516228827034
"BRDN0003495430"	-0.0079048959882029	0.00768272441140225	-0.156455131269859	0.183915564000017
"BRDN0003497688"	-0.0140381362478248	-0.0325548323377688	-0.0626852340843743	0.0015839582647493
"BRDN0003495482"	0.00473185618133164	0.297996869297294	0.014467476513244	0.0332618100674598
"BRDN0003497572"	-0.0258515105967177	-0.0364209628002971	0.247756806725437	0.13444462507754
"BRDN0003499214"	0.0127400635913587	-0.04195189693324	-0.118701618792658	-0.180464618134999
"BRDN0003501032"	-0.0204759345921696	-0.0634437938919848	0.263188349794516	0.109105325116598
"BRDN0003505272"	0.0144487749987761	0.0886213907534848	0.0216612236274426	0.050917982311929
"BRDN0003507509"	0.00332061406718361	0.339400326281274	-0.0657324541836525	0.4521552716434
"BRDN0003509866"	0.0156446545991535	0.00318003115083393	-0.0636679623410026	-0.00257008486556489
"BRDN0003507599"	0.0067173234504666	0.161882385493133	0.164535697149227	0.11656015379672
"BRDN0003495346"	-0.181652037287054	0.326039300395443	0.380253160356223	-0.0578757820921428
"BRDN0003493920"	-0.0833581675202809	0.0726528715818978	-0.227867018821137	0.263237928830587
"BRDN0003511540"	0.0149752687572071	-0.02976655017308	-0.0317819203456844	0.0173085434666543
"BRDN0003503678"	-0.161790616140895	-0.275015182382407	-0.234720442749439	0.105874474425185
"BRDN0003501986"	0.0099514378621118	-0.012521534105666	-0.157897893790605	0.247865427529066
"BRDN0003501338"	0.00809606860652329	0.069682398459794	0.235681040460222	0.0146055657448761
"BRDN0003508160"	0.0617643109240112	0.0235668425779579	0.0479324526382542	-0.044198218735132
"BRDN0003506312"	-0.0511676763483664	-0.0364038781553266	-0.22900252722179	0.161353188828923
"BRDN0003507798"	0.0357368880219797	0.206607663176526	-0.0855864847688401	0.0923097712666452
"BRDN0003500285"	-0.0232751729230555	-0.28670976544543	-0.321496025188624	0.329457846827792
"BRDN0003500299"	0.045596544422136	0.0919082457090058	-0.121266803568391	0.0531439246420659
"BRDN0003495828"	-0.036413627165689	0.0383060188797721	-0.108283414855036	-0.144948482315038
"BRDN0003508096"	0.0336731221541826	0.0132138080460718	-0.119049822228394	-0.382213746891162
"BRDN0003511530"	-0.0247762953950544	0.0730600469448003	-0.256104849767467	-0.655477600973996
"BRDN0003494802"	0.0707548957488619	-0.0135660349137049	0.16233926570629	0.0693604598799673
"BRDN0003509388"	0.0425172833295398	0.00739017644298987	-0.18754655215281	0.144382015570784
"BRDN0003502043"	0.0397139757562943	0.0177558508186069	0.0278319563984348	0.0344173914777016
"BRDN0003497859"	-0.036086392147034	0.0264761436485446	-0.104689134578606	0.0544091548535518
"BRDN0003493705"	0.0388001009950167	-0.467663372723567	-0.335639729691106	-0.298909833407883
"BRDN0003511521"	0.0482622660713289	-0.135801032132978	-0.152235171080737	0.0625836685113846
"BRDN0003495284"	0.0180216922227094	-0.0418314763093503	-0.179637629556436	-0.643851026497001
"BRDN0003499686"	-0.117186684698627	0.0449677089211438	-0.0141892711300067	0.376009119477659
"BRDN0003500611"	0.0949136751535687	-0.100021566670722	0.134399581396858	-0.261278771636087
"BRDN0003496240"	0.0550125918836529	-0.0132825441432337	0.151407352553289	-0.000610216500605221
"BRDN0003504021"	0.0272718103007376	0.0142001205797944	-0.125652785779891	0.442090518434682
"BRDN0003500808"	-0.0623634396421969	-0.20110358156421	-0.144957531627353	-0.0908874177961012
"BRDN0003494083"	-0.0778608223800038	-0.138790440013543	-0.239986922631527	0.143091956498692
"BRDN0003496973"	0.123173325930231	-0.0383120719094063	-0.110836995327183	-0.677864664718466
"BRDN0003493833"	-0.04334750259788	-0.0394564422642098	-0.100080765633508	0.276811112197327
"BRDN0003509546"	-0.0253353329058402	-0.00366785163066589	0.202309050805169	0.292044720834003
"BRDN0003498537"	-0.00870353588949553	0.0344432017773241	0.14381667934479	0.275893489865944
"BRDN0003499941"	-0.0515816065676822	-0.0426779764421761	0.04573135524567	0.368606253710937
"BRDN0003497993"	0.0245913075315496	0.0520020129992347	0.217760768927506	0.507169281191701
"BRDN0003507770"	0.0230736219689329	0.273004357744607	-0.286132766361065	-0.0507770597842734
"BRDN0003495164"	-0.0418750252747688	-0.0403408335511963	0.0305053737555285	0.0358031782613275
"BRDN0003507070"	-0.0492508027715747	-0.148438312342041	-0.0632924692136105	0.309976267622402
"BRDN0003509282"	-0.0426258337392312	-0.0517779827555777	0.0432333355936007	0.0943220592468168
"BRDN0003501252"	0.0684946584319084	0.00131159742231887	0.408121984857739	-0.476336004855289
"BRDN0003511316"	0.0197203299907575	-0.0237356157729459	0.168522010107608	-0.0630427802792719
"BRDN0003503500"	-0.229867206305516	-0.297312529203358	-0.37332361287975	0.311065252101567
"BRDN0003509304"	0.011560598925743	-0.0237942194126735	-0.0758829778209785	-0.0676488814542498
"BRDN0003495503"	0.11827171818369	0.252050662143706	-0.0195982914437656	0.134639725054918
"BRDN0003498930"	0.00483764039023916	0.112636966943471	-0.210350975084875	0.160319246569054
"BRDN0003506971"	0.00674473174333519	0.288986903930753	-0.0380655410472288	0.0299438596639757
"BRDN0003494883"	-0.105956183504249	0.272555994580895	-0.17863442602449	-0.147411332331917
"BRDN0003494868"	-0.0901852858265422	0.463407918360405	0.377561914713926	-0.15932435424311
"BRDN0003494874"	-0.0809384015778463	0.112079056767018	0.0551975334915136	-0.194763743639239
"BRDN0003494838"	-0.0406673803723095	0.0378797953641088	-0.173973644440328	-0.45871495157537
"BRDN0003497155"	0.0183853653038272	0.164053371519976	0.130285810794714	0.0115392317919468
"BRDN0003508628"	-0.0153125229622217	-0.0665015255348027	0.0327743597286754	0.507764585738863
"BRDN0003502550"	-0.110617850148386	0.124060716691002	-0.0208192220490001	0.15618485877165
"BRDN0003501289"	0.0140269034704713	-0.174872628729105	-0.173692883124524	0.0709406290102248
"BRDN0003508655"	-0.0311792513954714	0.252415283491074	-0.0534913806175642	-0.426132171438936
"BRDN0003511525"	-0.105954907805424	0.176438421533065	0.131788280044477	0.144339526867109
"BRDN0003508448"	0.0140774331811499	-0.218493533272221	0.095162351577736	0.00203175461014472
"BRDN0003504721"	-0.166761045470985	-0.250457577128434	-0.101449074882147	0.0102484155462583
"BRDN0003498197"	0.0135939231186188	0.255144881240569	0.152235070011742	-0.0757485511703351
"BRDN0003506753"	-0.0112764623414328	0.0501239023528776	-0.0200901091788364	-0.0560554379654892
"BRDN0003510923"	0.0411903238642939	0.0029441761527693	0.0352677534036554	-0.0625620952450517
"BRDN0003501782"	-0.062441730688069	-0.199370917742154	0.283166932802763	-0.118893684329832
"BRDN0003495208"	0.0520348491191958	-0.11031285997539	0.0831355264862326	0.0729919028814629
"BRDN0003497521"	0.0470421315313279	-0.312938782733045	0.0979509205523518	0.250260959578314
"BRDN0003511635"	0.0908417081770648	-0.144669160851784	0.12192694627147	-0.222077945225209
"BRDN0003497682"	-0.0227091146319909	0.276214075239373	0.0625620932657119	-0.52167409309421
"BRDN0003501045"	-0.0497505847380807	-0.122494148223834	-0.0851487243071953	-0.795202030976023
"BRDN0003497719"	-0.0141484144294359	0.0692297563692077	-0.0312165450216513	-0.00101996822623133
"BRDN0003495118"	0.0215411611807042	-0.185987934354154	0.0301810588268417	0.401400931846144
"BRDN0003507292"	-0.0788692388542584	-0.0719096329707048	-0.219796792201461	0.101702506117645
"BRDN0003503067"	-0.00434686691875381	-0.12572523535789	-0.0360272287157767	0.147002514230379
"BRDN0003498937"	0.0278618126655106	0.144531920263083	0.0569528354949647	0.326295279199398
"BRDN0003509010"	0.0305117667766685	0.055978184262278	-0.00678866536746364	-0.556809470310978
"BRDN0003510113"	-0.00610543966658027	-0.321304678277796	-0.158150143082569	0.11728774669393
"BRDN0003496034"	-0.0110850711599848	0.260872933325703	0.0899280459733553	0.26813825581521
"BRDN0003508777"	-0.178547445535504	0.402536886081047	0.368489227380172	0.62583788585888
"BRDN0003503930"	0.0100524547313144	-0.124746278767987	-0.0779145932108941	0.0907334100883909
"BRDN0003498709"	0.0237005017944481	-0.0547877464322859	-0.0289635848681199	-0.0255459219492375
"BRDN0003501818"	0.0234853571419924	-0.104378968013665	-0.200361176975941	-0.298476651913689
"BRDN0003506761"	0.0314269545106171	0.0721535177435979	0.0417612776202355	0.34928275489235
"BRDN0003511348"	-0.00197242258554405	-0.00146306385899042	0.192964893752921	0.240881789770901
"BRDN0003499611"	-0.0519888703655089	-0.15291952954953	0.225518202513235	-0.281624656838863
"BRDN0003508182"	-0.0563495335442969	0.0593187567573893	-0.0166251636045763	-0.107806140799593
"BRDN0003508346"	-0.0385197005997314	-0.276320467837686	0.0406731201947676	-0.318517493691753
"BRDN0003506765"	-0.0394522197479931	-0.158677283148467	-0.0138481793822756	0.200649830717804
"BRDN0003497248"	-0.0386283470269049	0.158536596648376	-0.127023669510519	0.227191473478932
"BRDN0003498155"	0.0563784236949666	-0.11634217034299	-0.0217989536840422	0.610767180203481
"BRDN0003496139"	-0.0161374270822632	0.122271066854882	0.187023897072562	-0.330062641611044
"BRDN0003496859"	0.00514165582014437	-0.0626583236759633	-0.114414821731283	-0.0427769227617471
"BRDN0003509300"	-0.0282997957785937	-0.201986432825049	-0.146931949684325	-0.0283743833563959
"BRDN0003495980"	-0.0328474891574878	0.0692234295295902	0.345035887249769	0.41830247867261
"BRDN0003497173"	-0.0329002868397471	-0.0053217894687282	-0.101314770938316	0.240227860129365
"BRDN0003505512"	-0.0885737609848124	-0.0338247778341138	-0.126340804844254	-0.113927206263797
"BRDN0003505304"	0.0465013785750178	0.161055375182024	0.105551743702093	0.445475526918557
"BRDN0003497363"	0.0255358920447756	0.0339068229395692	0.359050431699332	-0.235423299851589
"BRDN0003506326"	-0.0205995920135125	0.0393000262952724	0.0899650928281217	0.285018943448652
"BRDN0003502350"	0.00528134093567468	0.00153237520651068	-0.154465012861423	0.105754201703482
"BRDN0003508098"	0.0109787371312546	0.0627645464000788	0.070511724355392	0.172235687656442
"BRDN0003511373"	-0.0117084468577571	-0.122186220040006	0.0967037543362517	0.227555527158853
"BRDN0003505289"	-0.0382299018405355	-0.144946988080759	0.237197388735337	-0.259025355094926
"BRDN0003496022"	-0.027392917065515	0.260770800836833	-0.15893230524953	0.422933468198645
"BRDN0003505625"	0.0155644889516523	0.00242599715786171	-0.20190517531016	-0.0531735339160205
"BRDN0003503047"	0.0219089397917779	-0.0741485168287838	0.136763229364161	0.115330438071167
"BRDN0003493495"	-0.00198326985980453	-0.0916798341019903	-0.356426283296403	-0.0407058394710289
"BRDN0003507084"	-0.0562200771727612	0.383621052413155	0.137001814901875	0.233464241850609
"BRDN0003498628"	0.0195809121078673	-0.0165594130313181	0.0506001169957887	0.209487279410402
"BRDN0003499293"	0.0148504179451804	-0.273975596366779	-0.189059959379393	-0.584872621367497
"BRDN0003506301"	-0.0156127680575642	-0.0581480182765808	-0.197495130813967	-0.0903599072368798
"BRDN0003501417"	0.00493043108499278	0.176337107072267	-0.141535409800739	1.24604283065574
"BRDN0003509961"	0.0596609662950168	-0.241161331861836	-0.0832797647517053	-1.47838220702428
"BRDN0003506386"	0.00686269701907345	0.134787051986416	0.15509960241655	-0.115309876238064
"BRDN0003499664"	-0.011180223607316	-0.0702890691334212	-0.0939070883377762	-0.254107645937066
"BRDN0003505175"	-0.087030858175171	0.210274653009308	-0.066580486125063	0.27059988207646
"BRDN0003508396"	0.0497730461320494	-0.0894246004440109	-0.144022934900934	0.255564822682256
"BRDN0003508442"	-0.000711704074972206	0.0461070201650071	-0.000645029976855008	0.508385615006238
"BRDN0003493876"	0.0937783718610926	0.214120544974229	0.100034865009646	0.340820310111638
"BRDN0003505634"	-0.021828459024284	0.0612713402502598	-0.158592996550016	-0.142905672238143
"BRDN0003505513"	-0.0323785130340851	0.123349540708554	-0.377216346422359	0.365822183658455
"BRDN0003507560"	-0.0566131046848692	0.12920706751674	0.0606064980322414	-0.0461447383421407
"BRDN0003496340"	-0.00636271463266418	0.135554817792575	-0.0884467908320556	0.360782957652901
"BRDN0003506531"	0.0232857303715099	-0.235096945196702	-0.102051198163578	1.18720926359772
"BRDN0003495359"	0.0345198122509911	-0.304069444134498	-0.165062864029261	-0.751891220547692
"BRDN0003493919"	-0.0432518371923529	-0.120099224190362	-0.0296669375422722	-0.774654899053272
"BRDN0003505556"	-0.00323843324655736	-0.331135060615684	-0.352574122805654	-0.437812414066465
"BRDN0003511021"	-0.000578293641384009	-0.285238086706321	-0.345728990734829	-1.32059385419714
"BRDN0003504643"	-0.182316762455021	0.231183575266497	0.0249106299158629	-0.183293561173546
"BRDN0003508432"	-0.00551692618764372	-0.0269019459504495	-0.0355272667646755	0.504633220942482
"BRDN0003508467"	0.012179953282998	0.0926384960585208	0.398063456413164	0.0133909821240784
"BRDN0003499457"	0.0279456014078497	0.258604030052894	0.0408457062394112	-0.311949341625342
"BRDN0003501797"	0.0308829128178833	0.0541862377632474	-0.0109655457328392	-0.297301383355724
"BRDN0003499932"	0.0177828772714837	-0.0709195706459345	0.0254846422612007	0.222902535247136
"BRDN0003498843"	-0.0877618199770117	0.00429957536886113	0.495060282134234	-0.221473522731503
"BRDN0003508266"	0.0827800051488314	-0.0667658625338774	0.131023925603181	-0.642977155694552
"BRDN0003499314"	0.0538668819158014	-0.0421997899437889	0.0540817674024816	-0.0480631148690329
"BRDN0003493679"	0.0229328246358603	-0.051388399055297	-0.022396318443965	-0.163283134172968
"BRDN0003497533"	0.00358389636310846	-0.222741552993988	-0.398610459116787	-0.280819269719772
"BRDN0003507991"	0.127290135209164	0.0791831643255265	0.12590094180397	-1.81935988204321
"BRDN0003497486"	-0.18586378480104	-0.0748613075499761	-0.0745916821845588	0.505458887897003
"BRDN0003506079"	-0.0660207782810089	-0.0689502709226806	-0.190388675720999	0.57134934669678
"BRDN0003502003"	-0.00987712452812306	0.0855238239261276	0.220745135861936	0.585941515858776
"BRDN0003509534"	0.0197448301082907	-0.117474403946432	0.113623430174887	-0.025968162747266
"BRDN0003493916"	0.0814836095253016	-0.124176165447947	0.0189395649597395	-0.368035057359153
"BRDN0003495540"	0.0840080690152568	-0.274288441386438	-0.132922366146256	-0.909569443310492
"BRDN0003501394"	0.00770964663399287	-0.330176441966222	-0.121966965160809	-0.0341514432166384
"BRDN0003499561"	-0.0232873786627043	-0.275606808700328	0.00945815005275727	-0.634046192291639
"BRDN0003499520"	-0.0648750265811648	-0.0751586820616851	0.0911951479559008	0.0432543124085974
"BRDN0003494309"	0.0669074607377863	-0.106498075759117	0.214286080266654	0.518786089998206
"BRDN0003507623"	0.0392481481034877	-0.0309694428470494	0.219909515260379	-0.109374340671283
"BRDN0003496776"	0.00872432218099814	-0.133904708224635	0.05095782718639	-0.103694724610089
"BRDN0003495695"	0.0349591691529669	0.0105725952517863	0.21774168184465	-0.79942454364389
"BRDN0003495704"	0.378913801119657	0.258783368686436	0.375509231114136	-0.823250933546689
"BRDN0003498446"	-0.0309630744381549	0.300999013813873	-0.0403328472063324	0.368414190046903
"BRDN0003507313"	-0.0328316295007427	0.0545211821170582	0.178534465611322	0.416733884083577
"BRDN0003500976"	-0.0340914616265648	-0.100855412885528	-0.271079611654138	-0.173406823816258
"BRDN0003508791"	-0.0350188528531063	-0.0786230470954176	-0.135397765303801	0.084036072786338
"BRDN0003494204"	-0.192792103271815	0.0326108132825005	-0.00749374935602948	-0.00282789012631235
"BRDN0003497088"	-0.0483019329008479	-0.315868499024411	-0.147585371948848	0.254813640137553
"BRDN0003507167"	-0.0189728490616208	0.0786687989423268	-0.0451711657460857	-0.0686854841169454
"BRDN0003504501"	-0.0104439981853864	-0.230555938419497	-0.210457422868742	-0.0300668728483535
"BRDN0003501554"	0.0531314095725781	0.144094807470523	-0.0600755202330273	-0.629170329669844
"BRDN0003505333"	-0.0478472492503335	-0.280135151941546	0.026883201413141	-0.0218395951772646
"BRDN0003505326"	-0.0290649066796244	0.264866000282446	0.0722825796128296	0.0223267735040411
"BRDN0003496753"	0.0162722876758884	0.217905135057505	-0.0308415533420943	0.525044205572414
"BRDN0003504230"	0.00724835308912057	0.0692876457802621	-0.0134873189199635	0.150877385346779
"BRDN0003493678"	-0.0163153924896326	0.129188963568526	-0.0415428342882938	0.0288488085870649
"BRDN0003503936"	-0.047093207309365	0.185479456805667	0.168969823128875	0.358251736111363
"BRDN0003497171"	0.056041942625855	0.0703327125390261	0.0507318325756037	-0.373222554880156
"BRDN0003495025"	0.0170194609677575	0.0463673633589155	-0.0871216705666153	-0.00831313477422349
"BRDN0003493858"	0.0234003970645423	0.127323300059525	0.205502376397818	0.109759925824573
"BRDN0003502511"	0.0451158360488081	0.108155992854185	0.0417268687024756	-0.281443485584089
"BRDN0003498000"	-0.00128781550123789	0.154399515638401	0.0124890597887347	0.00913095863466634
"BRDN0003511554"	-0.0546492099383158	0.334239667590787	-0.0431408349924627	0.110496647621111
"BRDN0003511440"	-0.00121221558440518	0.285594889292395	0.0133292544886885	-0.293441167308222
"BRDN0003509365"	0.0348642400147987	-0.143500027289314	-0.00837848353213475	-0.245952296248279
"BRDN0003507034"	-0.0252390165390921	0.157034867560177	-0.148292278999027	0.189712235639951
"BRDN0003510529"	-0.103777233819604	-0.530970887996067	-0.244084992796996	0.294365116069221
"BRDN0003501750"	-0.060129029152312	0.00755460246002889	0.043016270008566	0.263720657614779
"BRDN0003498564"	0.0489787655410425	-0.149379008554464	0.055734400922723	-0.0997572774302854
"BRDN0003504936"	-0.084548296201441	-0.0296974958471085	-0.166285383575582	-0.607970439118068
"BRDN0003494217"	-0.00680355547341924	0.302399829046967	-0.199776790457344	-0.066417620457203
"BRDN0003494353"	0.0153762026580698	-0.139773739525713	-0.150745460068746	0.521681489913607
"BRDN0003498205"	-0.0163408263554324	-0.0146245205579234	-0.0529732968339808	0.0908632256121284
"BRDN0003495622"	-0.2011966329774	-0.0941494957059358	-0.112714883838365	0.318015104396333
"BRDN0003501925"	0.00340367322353606	-0.0154607070600988	-0.0332876140522631	0.137660232344811
"BRDN0003502933"	-0.0111380214248617	0.249563214471013	-0.0464129102185234	0.28401008852343
"BRDN0003506561"	0.0280027084298063	0.224672847620397	-0.0310198464570217	-0.167012709512183
"BRDN0003511684"	-0.0178041664600567	0.0761914387512638	0.146567007510397	0.131905973256232
"BRDN0003508444"	-0.00251094808366328	-0.335504439204773	0.0286507693524315	-0.504506102667858
"BRDN0003503155"	-0.285690030134181	0.50149716796384	0.866308922230041	0.807197702541841
"BRDN0003511788"	0.00849230840555626	-0.0257289012185016	-0.078748375338033	0.328807681812367
"BRDN0003503326"	-0.0294763782018791	0.126149011813148	0.0281747843370863	0.364661317780804
"BRDN0003496179"	-0.0252674602137802	0.0307922864657693	-0.308233562454083	-0.0764786006839999
"BRDN0003498931"	-0.0347116926501473	0.263761665413552	-0.0493250735182623	0.0782329468696317
"BRDN0003505293"	-0.0266424577793653	0.251843929300435	0.170679056558826	-0.0197675023717683
"BRDN0003496673"	0.0103235040273355	0.11358114781727	-0.104348181072602	-0.0661012560370553
"BRDN0003498037"	-0.122001833928705	0.112198117354561	-0.0342584888503446	-0.224061277778541
"BRDN0003510263"	-0.0300444896430999	0.255576739243969	0.0710821571689078	0.264657168295328
"BRDN0003498169"	0.017454781582676	-0.0243546968839157	-0.0465902321465242	0.0829748333914631
"BRDN0003510683"	-0.142669051295908	0.0754688461432389	0.118675828561307	0.124099954919107
"BRDN0003508254"	0.033422930911251	-0.0122710994014844	-0.0663230615701334	0.55325631548605
"BRDN0003511390"	0.0616652938366164	-0.0387203615433981	0.196753618130932	-0.209508523334489
"BRDN0003507865"	-0.0498900148198688	-0.0785992611005978	0.00985967739343341	-0.153962722108945
"BRDN0003498704"	0.0244538286832581	0.116620827819903	-0.18278066284597	0.310404789313107
"BRDN0003501231"	-0.00886033296609244	0.0775203756221679	-0.144950962784857	0.137728592783187
"BRDN0003501817"	-0.0119391990193136	0.0478236025748424	-0.0740247424970975	0.126240701847735
"BRDN0003496169"	-0.0184562975292686	0.0992568760502299	-0.0220075842348638	-0.158100073348425
"BRDN0003508095"	0.000222313141897593	-0.193428979374682	0.0623510354818492	-0.0700435862227395
"BRDN0003507746"	0.0403688948106581	0.0217228354476692	0.312960413029186	-0.384424403138709
"BRDN0003494517"	-0.0256004679246529	-0.00890597747181605	0.128182099650394	0.787098519476575
"BRDN0003508696"	-0.0557144810639126	0.0246308810254624	-0.132925177479274	-0.166676492870309
"BRDN0003496474"	0.0398012991001067	-0.0641442306091515	0.212823321663345	0.0602034273629143
"BRDN0003509291"	-0.0311145083133044	-0.160088845235834	0.087282530397711	-0.607346284182248
"BRDN0003504527"	0.00557550511075879	0.0726502858911755	-0.106242806885787	-0.103457128992334
"BRDN0003511706"	-0.0367586811608325	-0.194673351588275	0.290515926762593	-0.137463163230476
"BRDN0003495963"	-0.0410484776989101	0.443482535529938	-0.251392748589599	0.163271123774695
"BRDN0003504070"	0.0487633389876919	0.108665610730534	-0.0631828066255752	0.174314983400485
"BRDN0003501927"	-0.0667800538425273	-0.0148403017766596	-0.0592630674900923	-0.00109247113459503
"BRDN0003502829"	0.0697704501628194	-0.0524603963804619	-0.205432786719779	0.413634711320595
"BRDN0003502564"	-0.00821607896751034	0.306807392092574	-0.0217397468540821	0.571988749416248
"BRDN0003497339"	0.0401175535456959	-0.0644796880469063	0.0204528532964731	0.0933552787722894
"BRDN0003500943"	-0.0244578711165098	0.277353325430668	0.084316966447443	-0.0245167032171455
"BRDN0003496279"	0.0154592313859429	0.242264593219873	0.167500478189954	0.0322137060690543
"BRDN0003495479"	0.0140404499082299	-0.202952089708721	0.102661429552209	-0.0964734865233225
"BRDN0003495699"	0.19921285743903	0.353213893088089	0.452295774660975	-1.42272203542055
"BRDN0003506802"	0.0634180391037122	-0.040598519115733	-0.135931031206839	0.00895616958031561
"BRDN0003495603"	-0.0615484530968731	-0.111983276417572	0.0641629304531484	0.616133219094944
"BRDN0003502557"	-0.0217291239653621	-0.116635198309048	-0.00657352801106142	0.0752675162501945
"BRDN0003501432"	-0.0547905841520889	0.0739878370407821	0.00696735696562238	-0.147456713632889
"BRDN0003496690"	-0.0633935624038201	-0.215150457106251	0.099011307190419	0.137845858823678
"BRDN0003506303"	0.0521214894283557	-0.0308544874577372	0.0409163256603354	0.0384745776239635
"BRDN0003500591"	-0.0504742750446536	0.12141215023463	-0.0562341560075333	-0.221201137910421
"BRDN0003502623"	-0.023191066324505	-0.220014281010981	-0.145901281130755	0.61968687849767
"BRDN0003511460"	-0.0262368205678198	0.0360869680107618	-0.0741563581309041	-0.243740938151784
"BRDN0003510355"	-0.0156049536009993	0.0494845208004053	0.200450940559481	0.1381401351552
"BRDN0003509730"	0.0203237319439925	0.27672322412769	0.0633722764868584	0.191761009412189
"BRDN0003501241"	-0.0404371717534882	0.198087438026079	-0.00345014535350212	2.11735221262194
"BRDN0003507872"	0.0950866280072635	0.199735115848823	0.184938075570421	0.0459788463860618
"BRDN0003505054"	-0.050799008658776	0.199940186460177	0.0223988564655858	0.37098705436523
"BRDN0003504751"	0.166414657230018	-0.099090970176268	-0.0299756115546534	-0.623325725159244
"BRDN0003503078"	-0.0368260926992686	0.212052796000917	0.228962210487507	0.105490842198752
"BRDN0003498369"	-0.10719081456385	0.0542845773426319	-0.0355198208362924	-0.435319732586042
"BRDN0003506880"	0.00554656738759352	0.0608513643069761	-0.15575834701132	0.210593490500836
"BRDN0003495107"	0.0071694989001626	0.00191135100779351	-0.0581717496043615	-0.0479988640169085
"BRDN0003501965"	-0.0345055977479816	-0.134812693178216	-0.132182935300502	0.363437272589658
"BRDN0003503958"	-0.071359403634277	0.0209611183681982	-0.214357282945093	0.172650359214176
"BRDN0003509829"	0.0167605035279857	0.0182912288345969	-0.0291994937273872	-0.157192261655261
"BRDN0003506661"	0.0127679782804027	-0.0642854549167315	-0.392352222598481	0.369863725865005
"BRDN0003511524"	0.0315715480925213	-0.0460463292555577	-0.196689529621645	0.269245337993667
"BRDN0003495884"	-0.0344441196059629	-0.137752512051887	-0.500929626204776	-0.249725978511032
"BRDN0003497541"	-0.000327806779488217	-0.0443048226500008	-0.208453074466013	-0.282063244117035
"BRDN0003503167"	0.0434073073590583	-0.116673921113656	-0.076627290435333	0.450135959373997
"BRDN0003497308"	-0.51746986853745	-0.442979853096251	-0.441999145268237	0.0405314489266823
"BRDN0003494681"	0.0845757998216401	0.228299099568217	0.126325436751461	0.0101195538429564
"BRDN0003508322"	0.0045859776010338	-0.089456152295748	0.0417547757150974	-0.852646119326593
"BRDN0003506958"	0.0204265029995302	0.0569802672932202	-0.0313549352024403	-0.250516888250359
"BRDN0003509727"	0.034565265677095	-0.118331407141374	-0.234652397940688	-0.590351199145803
"BRDN0003494156"	0.0356167322084713	-0.0525729425473343	-0.240665412009606	0.290265500612258
"BRDN0003508175"	0.0025403697866987	-0.012709250221436	-0.128976043129868	-0.0948206609223332
"BRDN0003495445"	0.0273677859315191	0.00772815875153898	0.0731613631194099	0.55732669509818
"BRDN0003497036"	-0.0043470615519741	0.209553427860849	0.281157816891426	0.000241274039245884
"BRDN0003504478"	0.0298161686452574	0.180331384660736	0.00444649532360875	-0.0281367891805454
"BRDN0003494271"	0.0352248399827079	-0.026541503737287	0.262273128818744	0.00828575555763816
"BRDN0003494714"	-0.0270462727178032	-0.0811414541435675	0.113477614928333	-0.405976228003357
"BRDN0003508715"	-0.152313189365443	0.163830687195194	0.259015784223701	-0.019713088221944
"BRDN0003494511"	0.0688261578344011	-0.106288005319096	0.173054763152461	0.0747821746693743
"BRDN0003494829"	0.0309452217975317	0.137896683060245	-0.0712553383004382	0.0627550201176138
"BRDN0003493986"	-0.0351009403000385	0.383065995266024	-0.0507368876720917	0.121046729130425
"BRDN0003497223"	0.0604204483857657	-0.137922139418204	-0.10735059146797	-0.110481545748127
"BRDN0003510117"	0.0432533987779354	-0.0838986561614395	0.011623664418473	0.217256259072028
