"GeneID"	"P7"	"P3"	"B6"	"Nude"	"ThreeD"
"Control-target"	0.0748705466634356	0.0759324245774101	0.122241513146167	0.0859740523072651	0.281762414657163
"Slc35f4"	0.0575543460164384	0.045459101855266	-0.00596846673079001	0.0711918362430393	-0.0512896829376324
"Sdr39u1"	0.0490561815233495	-0.0103474173711989	0.0555320173657301	-0.149082149953692	0.698174065761682
"Bco2"	-0.0175086641247258	0.0125684754246912	0.0961439461134274	0.0286691166770214	0.192017310868664
"Oasl1"	0.014109080354759	0.0448079879996111	0.25162538621933	0.00748166960346442	0.0569323817230131
"Bcar1"	-0.037182595221491	-0.0409163547362808	-0.166494232198938	-0.347802192365815	-0.127095780916019
"Slc46a2"	0.0342708118086728	0.0251794231473105	-0.0541577575050724	-0.189660873906528	-0.16986661557659
"Pdxk"	-0.163567559834623	0.0230771853328779	-0.211641005101683	-0.0841940917408717	-0.0209537015297286
"Pld4"	-0.0628567561802954	-0.0445845222352287	-0.0656668630428928	-0.0775729967651192	-0.32199905292459
"Gde1"	0.0416244220556102	0.0453524990783541	0.14254705331671	0.091285978788465	0.161978041659131
"Acads"	0.0866419195131292	0.0441754514932492	0.0655668311554643	-0.259267226898085	0.537527405097115
"Cyp2c66"	-0.0794616685238065	-0.0181978836222486	0.145905649151376	0.0416828510473877	0.321874010691703
"Control-target"	0.0471758948258369	0.109617627389257	-0.0126342982555681	0.116916617559972	0.29239969046053
"Tnfrsf1a"	0.0234648404340899	0.0418221949627924	0.00171325701503283	0.0750200648650211	0.116348785793532
"Kcnk16"	0.0238375867901343	0.0439783633471851	0.0704783563066773	0.0263785332696724	0.156668537835849
"Gpd1"	-0.00961739163293238	0.0518113378382608	-0.0878595527220369	-0.07940910248839	1.14601827509533
"Gstp-ps"	0.0635462200292884	0.00272696101344251	0.0996154986204686	-0.00256333306076827	0.286145723149175
"Gstp1"	-0.030063611760969	0.00699349615689076	0.178922668795521	0.193258799363774	0.0653827112978116
"Mcoln3"	0.0476621957418145	0.0676373565367763	0.221505140948457	-0.110803427508875	0.135351998756973
"Cox18"	-0.397207038464542	-0.212943008098885	-0.259221778029008	-0.500617343241642	-0.486964199413026
"Papss1"	0.0597592307333001	-0.0388067076264858	-0.0312655210988265	0.278860774086716	-0.139670302074131
"Decr2"	0.0282076955962806	0.0619641948637176	0.111065508914325	-0.116760102064539	0.256295041293692
"Pla2g12a"	0.0521075786389987	0.0512914495917367	-0.0340973519940607	0.420548970687683	-0.292085280575439
"Mogat2"	-0.030323661985205	0.0239219186214662	-0.116614457397525	-0.109097233057403	0.24020974016603
"Slc25a29"	0.0207070864936797	0.101204358522522	-0.0647405791131998	0.0565793972968008	0.49749194496111
"Ndufs7"	-0.218015770888642	-0.0155007604412835	-0.291113887723145	-0.315021349635777	0.2531743349946
"Stard6"	0.155430191329927	0.151262636151595	0.00693774621869131	0.0457798073972425	0.118511184323003
"Enpp6"	0.0361533281275337	0.0445708445089621	0.048444586716487	-0.0753042012158551	0.138919767813191
"Kcnn3"	-0.0216536017876944	0.0158703641398881	0.00811735224955896	0.192591182028427	0.0178156341431158
"Nos1"	-0.0199981503985847	0.0254214822778906	-0.0972235223272459	-0.0995642736977572	0.143682585350641
"Gm3776"	-0.183275276983335	-0.139286800068252	-0.0224984493328448	-0.0613698548659249	0.0140687954031995
"Slc38a3"	0.00487676425083672	0.0663751552232792	0.0207051969186696	0.0601228227083065	0.340945965299735
"P2rx7"	0.0183725983473317	0.0561384783360301	-0.0779564060424841	0.0309118733790557	-0.0245994501301204
"Acsl1"	-0.0574846188360738	-0.0557898865752995	-0.244821794410759	-0.0410544507243078	-0.400717555844637
"Slc16a12"	-0.0912483121375139	-0.0390841866218037	0.145498816238146	-0.0503748745709686	-0.116691031777088
"Chrna6"	-0.040722084017315	-0.00946133230887902	0.00997854896654991	-0.104717322279427	0.028842915859957
"Plcd3"	0.0124516944672171	0.0406262991820661	0.0274050878874088	0.192721079731546	0.138932804475221
"Atp5g1"	-0.171984384612664	-0.0500164939142581	-0.288558422956231	-0.00107507915860036	-0.123820404004102
"Slc25a44"	0.0195798890859725	0.0429910445499207	0.41047752216959	-0.0831714176469136	0.665161881346434
"Slc44a4"	-0.146862929169055	-0.0638652801270186	-0.210338016136858	0.0874504999023806	0.13184367989589
"Aifm3"	0.0219409053931246	-0.040044665435258	-0.0248774286585595	0.0911624053613137	0.353801844049668
"Dhtkd1"	-0.0506122533136902	-0.00783778731010502	0.131396715318118	0.0188369779405818	0.278873087525218
"Cerk"	-0.0916730341801766	-0.102960708053848	0.00804307786041364	-0.30266743516582	-0.173890368361695
"Control-target"	-0.143220004998385	-0.13123567710516	-0.0678523671733824	-0.343653595193269	-0.183842783905966
"Prps1l1"	-0.0539771569854808	-0.0130698279927455	0.164915887648115	-0.00690546815393527	-0.0610407214509528
"Prps1"	-0.194314911408423	-0.181432024106049	-0.424995624398898	-0.200217781417743	-0.540184663470686
"Gpld1"	-0.0113403702702369	0.020351090910235	-0.17358528227534	0.276359392001857	-0.138654540754656
"Plb1"	-0.116772818437264	-0.0888011295195988	-0.456115604242136	0.149556576751768	-0.000842289236826203
"Hgd"	0.0174805120850397	0.0325795274500139	-0.0418826557362332	0.115164245231735	0.559447909154947
"Pycr2"	-0.0532074419177027	-0.0203209127465239	0.0287258736271931	-0.035979125595809	-0.118918212539084
"Lcat"	0.0358810028942312	0.0677777689060142	-0.0342926689338408	0.161988841466502	0.0294167114959695
"Plcd4"	-0.0259809937578529	-0.0351759449321923	0.0541274967981044	0.181014822630842	0.22083662434872
"Snrnp27"	-0.00557943418641143	0.0246927132037697	0.167267563409587	0.0948930452402305	-0.0630725752248366
"Pdk4"	0.0477853478904423	0.0756148146989255	0.41244571634841	-0.127076858270403	1.25021976608479
"Kmo"	-0.0507049644856733	-0.0221173465352843	0.202946377393114	0.0274574783418221	-0.0685299422698984
"Rptor"	-0.243776237511475	-0.235161533566626	-0.326388005610019	-0.182966738669417	-0.275206359395865
"Ace2"	0.0750497068373494	0.0364723604063502	0.120304628329488	0.198656850255367	0.0115508497573403
"Cyp4a12a"	-0.0367317971659566	-0.0759381770948869	-0.0678180873153701	-0.183836464246107	-0.220967620453243
"Adcy9"	-0.161216490507438	-0.159601703960916	0.0861458093650212	0.262883267616895	-0.576381633712072
"Cdk7"	-0.544727813111413	-0.550252224661188	-0.66846643182718	-0.941952342197435	-0.0942173782915626
"Cyp4x1"	-0.29267646923249	-0.264596504217891	-0.444636602486339	-0.655050411573669	-0.597900356348561
"Fut7"	-0.0177899560730142	0.00783315035556829	-0.10549201270693	0.0589630742920834	0.424862494320961
"Pikfyve"	-0.265700332330828	-0.264855221352027	-0.237519774642598	-0.316880316905357	-0.488505589896698
"Cyp4a12b"	-0.121354387713468	-0.132260989419587	-0.0759408819392234	0.0316551589407065	-0.0700169872820801
"Idnk"	0.106481780319708	0.113903147080992	0.0703683957954248	-0.129376057759858	0.188764697024349
"Uck1"	-0.0396261113688735	-0.0974463494398145	-0.186843927110463	0.0892083557637782	0.855520821486619
"Txnrd3"	0.0850388978046105	0.0703473981798835	0.0109702479540316	0.106227036404453	0.329936663226092
"Cacna2d3"	0.113625518823112	0.120419910955562	0.334736844079597	0.232332032780886	0.432827535271884
"Pla2g7"	0.135956029390354	0.094458335524205	-0.0200023108220111	-0.183274233903978	-0.0117832223292815
"Mttp"	-0.0392284367800794	-0.0674747053229022	-0.0934138596145158	0.0948932914790007	0.243288380307454
"Gpam"	-0.0271733619731656	0.00588777363330371	0.156934203337936	0.0252994355019417	-0.153302702073553
"Slc22a17"	0.0179992612648186	0.0506693617245464	0.0120533891095225	-0.0337509468902664	0.0152085498151847
"Control-target"	-0.128514829882958	-0.237652208034631	-0.232688540034327	-0.204236790043358	-0.998115928030231
"Sc5d"	0.0133128537563234	0.0498365565182501	0.0709531054979714	0.322628278169938	0.302303425891344
"Gm10639"	-0.187977018404268	-0.106234311616286	-0.174392805410329	0.0379031603397848	-0.353820824747643
"Abcb7"	-0.483060199733741	-0.413163027743717	-0.405069839607908	-0.449257456529141	-0.889010864207599
"Tet1"	-0.310575446277883	-0.282196187596448	-0.157236113596811	-0.342177596729713	-1.07967391845008
"Control-target"	-0.102716279350925	-0.104058998864947	-0.00820517141796548	-0.311263499420157	-0.0695278244887963
"Cacnb2"	-0.00641600771767486	0.0269750882784894	-0.132202848200464	-0.247213126558912	0.329315309838253
"Enpp1"	0.0549554881888949	-0.0121009729135235	0.1287197170549	0.0399354874727507	-0.0964261663113382
"Glul"	-0.0500225849487439	-0.0423490771491017	-0.177756725119302	-0.192780757752063	-0.333441116660604
"Frrs1"	0.0284586921158141	0.0398041520489887	0.112144027438163	-0.0131867870929685	0.375363107142706
"Mgat4a"	0.0212421899676781	0.0128675473263036	-0.0992126273943608	0.154918781352373	-0.12741549333143
"Slc2a8"	0.038951420699294	0.0887179912218838	0.0423088700831019	-0.0135165953570827	0.968573031175506
"Gamt"	-0.113191159714972	-0.0681052289412511	-0.0873027482446552	-0.504839206424697	-0.0445514215000498
"Glrx"	-0.252180127561886	-0.314473289398418	-0.563770086233391	-0.372093275099093	-0.697826139120133
"Gal3st4"	-0.0278187288551664	0.00207410709388761	-0.00852625943437004	-0.206361002591674	0.0758075263392964
"Slc43a3"	-0.0466370471594652	0.0123507875362442	0.1124777376391	0.0578424194550034	0.135654450627485
"Slc15a4"	0.051246567888492	-0.0185246227229158	-0.215653314938474	-0.153477513231283	-0.0982225962633531
"Cbs"	0.0839091953039982	0.140283315951491	0.0774995443981008	-0.0555698368334175	-0.00463506283955031
"Papss1"	0.0187453675721476	0.0798277440398391	0.245373245698087	0.114029097095832	0.632752219342125
"Tet2"	-0.275864193227338	-0.349122928868387	-0.403724046833939	-0.497115635919191	-0.685059715980095
"Slc12a1"	-0.16331154463107	-0.307130161055562	-0.269708777276547	-0.376964342777439	-1.02106048380222
"Slc17a9"	0.0672717284023196	-0.0184750879276601	0.00219504593064317	0.181524284406521	0.461211017261114
"Pigg"	0.0298576238490493	-0.000159226035266665	0.0953479350079435	0.195481358868164	0.270143743438771
"Slc44a3"	-0.0154040503865901	-0.0294873273095561	0.0153347285264559	-0.0823998661602831	0.662026169061396
"Ndufa13"	-0.530735218948412	-0.321517471837325	-0.75432715935349	-0.717248531537958	-0.673368520747483
"Pign"	-0.108541328646869	-0.211881259428978	-0.296899641867069	-0.237167892532958	-0.517208042253093
"Slc35a5"	0.0187351536674283	-0.0169767496527891	0.0070528137459198	-0.0335969867789266	0.00969503955288397
"Atp5s"	0.0236474310587411	-0.0131850858168825	0.00918043376796266	-0.00572221846728948	-0.0473367077851607
"Abca5"	0.061799664797758	-0.0690804150481701	0.027537970964462	-0.254406695325427	0.397597742407718
"Control-target"	0.132962696975826	0.0692106319376951	0.137122637091231	0.275176570085831	0.213116404676014
"Cacnb3"	-0.0836441422407333	-0.202568062281094	-0.157852485009412	-0.417368994906318	-0.626572439369627
"Ganc"	-0.348344047847589	-0.345550414807724	-0.303980556721782	-0.540698314114462	-1.23427613387927
"Lpo"	0.0232755235362057	0.0628566961172354	0.0886932947285052	0.0274661567033413	0.135848305540509
"Glyctk"	0.06959739183236	0.0723306829345017	0.215048622672056	0.176829873172344	0.313268826904513
"Ipmk"	-0.0843880409027802	-0.077689510974541	-0.183501351558333	0.0973018642593492	-0.271176708474708
"Mthfd1"	-0.108668556505608	-0.0353251425858634	-0.417662376388331	-0.281862871224931	-0.118239824164685
"Grin2c"	0.0591278235613563	0.0853698853105582	0.00024862119352995	0.194151213960707	0.410351138721418
"Srxn1"	0.0318589944921168	0.0310023352817297	0.0253625432905718	0.0280786726682348	-0.0284116874725333
"Ext1"	-0.286898147100514	-0.235597766478177	-0.606684605549614	-0.726348925678351	-0.432928968567742
"Sult2a4"	-0.0839187049076946	-0.0668524558810047	-0.18064247381231	-0.374250251088046	-0.107829179075408
"Abcb8"	-0.239865568083506	-0.30903774640463	-0.247810256001378	-0.147538771764797	-1.02637370660957
"Hsd3b2"	-0.0526504794713653	-0.00742628493465096	0.303716088197281	0.158350737157477	-0.0741396346619016
"Slc5a9"	0.0446572030247669	0.0580949586624866	-0.100415878763862	0.136551036243935	0.202038230908089
"Control-target"	-0.0903438626992462	-0.0621543724091463	-0.01987055415824	-0.140285606068483	0.463854800737979
"Catsperb"	-0.0800339493584231	-0.0457925261842123	-0.145647610020974	-0.159097588099996	-0.339962486903922
"Control-target"	-0.22482226250275	-0.232533755954351	-0.519582456996385	-0.623703959690185	-0.627812654436913
"Chrna3"	-0.0123324011650011	0.0348781068474337	0.157689176860708	0.0223123521690682	0.213856079241204
"Ebpl"	0.0539911872972393	0.0219597203973941	-0.200461668710431	0.00145333031428382	-0.201836151171658
"Nt5c1b"	0.0828530336617826	0.0557448034590598	0.0360535132349199	0.177467911366352	-0.14530759887943
"Ppara"	0.0270705808001745	0.0896035929419188	0.0771535582461785	0.0648124626162302	-0.120774466442491
"Control-target"	0.0132859231947045	-0.00824968085764784	-0.190144754877865	0.108862953510829	0.0463595067459307
"Atp2c2"	0.050060779586521	0.0129527465171512	0.509681686161868	0.132349805181357	-0.00180691479864939
"Atp8b1"	0.0458390895297158	0.0476925217749694	0.15363704828139	0.0535489562008959	0.314439271951068
"Control-target"	0.130340120260628	0.0741266888337203	0.222157371063491	0.223183009583528	-0.028607711701856
"Mfsd10"	0.00264790037397134	0.023176428703599	0.290924474140193	0.0182000535265486	0.11592469265352
"Uqcrc2"	-0.901435730947293	-0.530855770228965	-0.824991655630407	-0.830711804694773	-0.311305321347581
"Plin4"	0.0502129396095043	0.0438967826957266	0.0746755126986547	-0.153789459511105	0.323092214575324
"Mthfs"	0.0137306689681663	0.0501871001229158	0.0497627977069641	0.136329196952704	-0.175091582728348
"Rpl4"	-0.896793623359793	-0.952252566145178	-0.881244864970153	-0.86364377595159	-0.504390699740605
"Galnt15"	-0.00189610030772851	0.0517913614149477	-0.29450130056146	0.107351935085386	0.319188608034683
"Haao"	0.104325289174334	0.0170387983999994	0.284383801846193	0.060182531955901	0.163166452141776
"Atp4a"	-0.0721311513648081	-0.0461584131024938	-0.0209837426559137	-0.144639850488093	-0.675844992562844
"Dbi"	0.0628279241316554	0.055030013282219	0.105538376141657	-0.173761608170034	0.64333980742013
"Agpat5"	0.0135466903438501	-0.0303462616471536	0.0618574541718227	-0.106842174689902	-0.0833345413474419
"Nadsyn1"	-0.00524435842058491	0.0694936813458634	0.0875635590156266	-0.0566221922936859	0.432820757387912
"Tpi1"	-0.737709001451412	-0.253690564329331	-0.46773127286868	-0.765037107088956	0.0489386019757616
"Naaladl1"	-0.0079289863012336	-0.0010139102755892	0.236073891576773	0.163918458952768	0.116580356210227
"Scn5a"	0.0664308073457581	0.0867676600278163	0.00153088934901429	-0.014736518294513	0.640331929611377
"Ces1d"	-0.115571802945039	-0.122903088782771	-0.264022718574187	-0.481678203875229	-0.471794927883531
"Aass"	-0.135659569523264	-0.239885062085576	-0.0693405000096588	-0.316534016377292	-0.317733026305244
"Atp5f1"	-0.481246501307948	-0.491718286994408	-0.673608458127546	-0.470951643062078	-0.401860260963932
"Control-target"	0.0882229196040265	0.046358168403835	0.0518010628647856	0.283533077342015	0.303365761393543
"Mfsd10"	0.0168066834441819	0.0037900241416626	0.015611119598005	0.211931579868333	0.507864695318566
"Sdha"	-0.316304829343593	-0.0635039910786042	-0.236537677364257	-0.31746947495184	0.57936338901831
"Kcnj10"	0.013934872524814	0.0233172470293385	-0.283787559813218	-0.191909791482839	-0.150537127606114
"Lalba"	-0.217054359910773	-0.131101697818179	-0.274790635303868	-0.146270417892852	-0.62891328902712
"Control-target"	0.0335146164501721	0.0528959644030128	0.18895967473069	-0.0353954590581712	1.04331285281816
"Ldhal6b"	-0.0327129942060056	0.0158384721548769	0.0161571310603959	0.0333097415424716	0.699722864706407
"Hao1"	-0.0167131793959858	-0.00865332927492367	0.0143123397279729	0.058675234001464	0.103716643878819
"Slc25a23"	-0.0172282956726876	0.00350283487218577	0.0190997409802133	-0.0122737502416893	-0.0447912342258262
"Mthfr"	0.0624247761329648	0.0406142991375317	0.193245817446785	0.102058285174699	0.0723560621437687
"Dhfr"	-0.566287907258962	-0.112772639918865	-0.0680976915880637	-0.353545406634574	-0.0345488548600831
"Fahd1"	0.0132665329125222	-0.00965189582473747	0.154273304993523	-0.0383330477965772	-0.000673612599978184
"Slc30a8"	-0.0967204646124038	-0.137078715224796	-0.0114547133283564	0.0607737931306215	-0.395922251019724
"Atp8a2"	0.0113582795429483	-0.0641472741044146	0.0107465402644517	0.113282162703055	0.364432563818538
"Mboat4"	0.0172724416493889	-0.0538890835155919	0.0283370273340479	-0.0746518423519092	0.37136842428886
"Slc35e1"	0.0470072668690989	0.0519160784134604	0.261181447095085	0.0320803935273941	0.375035328367799
"Aox1"	0.00565612809734062	-0.0293119465454918	0.262708135790677	0.0365014561580149	0.381483519977018
"Nt5dc1"	-0.0245897366097097	0.0041050414233487	0.0565253531202097	-0.169454819324211	0.347816115704013
"Uqcr10"	-0.577931236838278	-0.536593597825618	-0.676763126639972	-0.665100467054006	-0.077545174923167
"Gdpd2"	-0.0136957064332201	0.0338330676560152	0.305708175167142	-0.0707266306379763	0.10047578149957
"Egln2"	-0.111657630288526	-0.126672728084034	-0.266203689633942	-0.396071559701894	0.152919521036796
"Kdm5a"	-0.303561850718309	-0.325362856811628	-0.291164432562254	-0.463180525132076	0.66713088724036
"Dgkg"	0.0416102423952224	0.0172467760617765	-0.0464920163058109	0.0341307790637104	0.146865928608761
"Galnt3"	0.120027945164266	0.122473938746302	0.208805324549921	0.0929772557624909	0.354503206412598
"Asah1"	0.0425843244524253	-0.0257462950214134	0.200201186363921	-0.117898265536076	0.0683450006786542
"Sdr39u1"	-0.0507149517648619	0.0140150367210327	0.0809803757092446	-0.0539512448575862	0.26882509092125
"Gm4952"	0.108785725598704	0.0359863286123841	0.205114184007835	0.329944955774251	0.188709868511143
"Odc1"	-0.0889595968639732	-0.0532255028899063	-0.340298820861719	-0.20728360566686	-0.043481607594106
"Hnf4a"	-0.19109059733458	-0.176879934178282	-0.161276263868017	-0.379272651407137	1.19995343980581
"Car8"	-0.0353271134957068	0.0465090931929556	-0.183491768211306	0.0275649619119065	0.0640058074466093
"Trpc3"	-0.142746999454402	-0.118635021920667	-0.259170896594376	-0.268965596433115	-0.443008767239365
"Cth"	0.0709514505097907	0.153549122611067	0.17898081098923	0.203245833614892	0.142832380568248
"Soat2"	-0.10701398003875	-0.0762805733312904	-0.217579053697946	-0.0599194280259986	-0.46280812474875
"Rhag"	0.0280101148529063	0.0471692397826564	0.110503163262587	-0.009323716666773	0.118964889450136
"Slc12a4"	0.0586367564610839	0.0370244687967746	0.099418283938679	0.0787041077413428	0.531972376197279
"Gart"	-0.0840237713487573	-0.0168597617151453	-0.245447694102062	0.186626719769061	0.171524811448341
"Kctd18"	0.00919103795154355	-0.0230340468106336	0.0894061220867006	0.255345629482344	1.15669094080787
"Control-target"	0.0354777623369038	0.0228927981922736	-0.00309698958045157	-0.0544886530385952	-0.116365685696426
"Cacnb2"	-0.0108993578696724	0.0284869473212869	0.089055078975744	0.208357606770916	0.652164473559744
"Acsbg2"	-0.0274222639876219	-0.014825039688448	0.0784224614173984	0.0591734909223596	0.0159912030716015
"Tkt"	-0.171191156590383	-0.259932911678147	-0.284692473453052	-0.379113685798893	-0.585178509653114
"Nit2"	-0.274999875174268	-0.312558101396847	-0.4661370991367	-0.17609188890023	-1.43285539486672
"Ckm"	0.0166892374241575	-0.0203907718603785	0.0699755284872034	0.0777631290633252	-0.0760232175792561
"Slc6a8"	0.0153928933222999	-0.0221491528769308	0.118037712471861	-0.330956600447482	-0.34613309454811
"Slc25a5"	-0.054337753163477	0.0524105975498792	0.00950241873214108	0.017557711524469	-0.0539360761511817
"Clybl"	-0.0752839700561691	-0.162132159437321	-0.140861908885994	-0.373797323911249	-0.0266885213972729
"Slc7a9"	-0.156310246810377	-0.227751869800585	-0.146720759042858	-0.503179277023279	-0.281105470274915
"Mat2b"	-0.0475702152554681	-0.0914711232274578	-0.0287837241428068	0.101416801957591	0.097384412881103
"Pla2g4c"	-0.0467329472848126	-0.210956329680962	-0.264542168317576	-0.191971090892018	-0.561948504641835
"Uqcrc1"	-0.874510654781741	-0.534904946998905	-0.936870415093472	-0.809064339116601	-1.11257839221289
"Gabra5"	-0.0854572653762248	-0.180689625741029	-0.18770283360766	-0.133034393854912	-0.4904626508903
"Bcat2"	-0.190712543538024	-0.172097070006139	-0.0640589491252334	-0.363569601181725	-0.496582494347386
"Slc22a30"	-0.00233374245987696	0.0479409785558305	-0.0932501591344415	0.0420398400882046	0.195371744879352
"Alox5"	0.00430608843507384	-0.0778573688474752	-0.121426284463688	0.0973235589855695	-0.216820388217271
"Atp5j"	-0.23241992927168	-0.280799900330498	-0.245590764948452	-0.352930095152897	-0.488704574669019
"B3gat1"	0.0421581949480676	0.062410099369817	0.00916052422556124	0.0767417784810717	0.0965945369489087
"Htr3b"	-0.0235927049893237	0.0153448962227786	-0.280281740031377	-0.0256435582101463	0.122965023462518
"Slc30a10"	0.0258639425102219	0.109270917985007	-0.179116399406574	0.197926019333968	0.125697852728818
"Slc25a15"	-0.0124169000384232	-0.00230150602922764	-0.154498595326909	0.0636847792451463	-0.0699251711063404
"Cyp2c66"	-0.0176257876506503	0.0205800840493332	-0.118594168907874	0.0898064886486277	0.377914930187027
"Slc7a4"	0.0508089941522225	0.0583397665607941	0.164502411347608	0.12324486755876	0.157290846378572
"St6galnac2"	-0.0710266822535544	-0.0233065064655294	0.0971305689967745	0.248148847770627	0.4923766075144
"H2-Ke6"	-0.187472106765223	-0.126880723347182	-0.367465693123602	-0.0169210949193636	-0.246457915348226
"A4gnt"	0.057281823821231	0.0280607508738231	0.00550485215700645	0.0368938535270147	0.110318581545906
"Ugt1a1"	-0.232902984321396	-0.252150698156238	-0.265959326721046	-0.357245980763513	-0.746160217668258
"Enoph1"	-0.0614276974059605	-0.0265018929594366	-0.270321146968558	0.0624111380069062	-0.0853891243104341
"Hsdl1"	-0.16772056894201	-0.102404707746354	0.116382155799619	0.00607548559954829	0.459614641986034
"Kcnc2"	-0.127179485167823	-0.176451228718475	-0.514262955153859	-0.047434784289037	-0.660283691153232
"Alox12b"	-0.114366329737205	-0.0375421429704275	-0.00205043076713506	-0.321178279513021	0.217294282739517
"Serpina1c"	0.0599262511958496	-0.00850241394064051	-0.114376437427972	0.0166963941232035	0.191774663278163
"Kdm2b"	-0.185603168831655	-0.31695819072256	-0.587232190962099	-0.386065447264903	-0.822152370856684
"Serpina1a"	0.0143822093330471	0.0283618481765671	-0.0366313378987019	0.1226363933483	0.267580842127789
"Hsd17b1"	-0.100877668933288	-0.10249720423478	0.0208812988317917	-0.176085048017701	-0.0489514747096086
"Acss3"	-0.0362697156960546	0.00919163233067191	0.28845651080772	-0.0628453145459495	0.134081815431982
"Aqp3"	0.041046507943496	-0.0531448216548682	-0.0351996357085956	-0.205239696920147	0.180104581995625
"Sulf2"	-0.0309586208990886	-0.0253042527270833	-0.0524293547838744	0.00969154772576548	0.371529584272054
"Adipor2"	-0.268606832588681	-0.456318884318005	-0.425006121093319	-0.611381260234874	-1.29453933958308
"Gch1"	0.0263118056587895	0.0765692490954685	-0.0661831078084874	-0.0558410678858574	0.481540293388838
"Cacng1"	0.0503469048935189	0.0313531809553205	-0.0415060920641548	0.0992522391781504	-0.0970528593865509
"Pcyt1a"	-0.832835576271141	-1.40097719580762	-0.561344531068369	-0.425632648357539	-2.43203459169694
"Fads6"	-0.0357470393751278	-0.0603964429504475	-0.116078096579387	-0.139013245507393	-0.238895268910053
"Trpm1"	-0.00490305716164342	-0.0278964865893473	-0.117487953360703	-0.0751866520684661	0.097101558078536
"Slc22a18"	-0.0168697451978312	-0.0448829099020471	0.100529659235558	-0.0842565963829259	0.00537787608303123
"Nans"	0.00814556939099863	-0.012163204744275	0.196760084879425	-0.260678701866041	-0.29647997879766
"Pparg"	-0.471385419190608	-0.47289289837	-0.335346324621571	-0.361391024038348	-0.591592847906671
"Kcns1"	0.0330370685475489	0.022428323310377	0.314861624623905	0.145352031737338	0.331380961232215
"Kcnq2"	0.0335888729027511	0.0169640660567274	0.384136573210252	0.0528559923528685	0.136831748964977
"Lox"	0.0864918992542586	0.175306659782532	0.241813407263918	-0.0479397019111248	0.608127197508189
"Cyp26b1"	0.0439762515616156	0.0204113696533907	0.171212377016806	-0.0316039619434265	-0.266432488043283
"Ndufa6"	-0.361608533635262	-0.171720695092329	-0.290208469519888	-0.428547790469759	0.202999753855821
"Control-target"	0.0422405801415344	-0.0197447188543051	-0.127099894126354	-0.000146758806016527	0.00848639814665071
"Rdh11"	-0.0705906226846309	-0.0665596274751802	-0.183539977664574	-0.0261507574793776	-0.0844146149719824
"Nt5c"	-0.0415593235648329	-0.153838136933965	-0.0119017951417496	-0.218768283484269	-0.188842357454993
"Atp6v0a1"	-0.127515414284299	-0.126282926644488	-0.0892680909999923	-0.161137455763595	-0.292651438250941
"Nudt5"	0.0386100576797207	0.0501095929490817	-0.145051762531252	0.057455532181204	0.195444702756829
"Control-target"	0.0913088368624674	0.0916408311013175	0.158534940457416	0.122345422337872	0.0686207770622449
"Cyb561"	-0.116077542193579	-0.0223085443849887	-0.246439076722434	-0.171289785133306	-0.274680540074975
"Qprt"	-0.00111544822625665	0.00242938561224076	-0.138053511497741	-0.120038536085117	-0.170630487034563
"Chrna9"	-0.0163264894439681	-0.0369075399622079	-0.0393075177597397	-0.217239493372289	-0.212694996679654
"Arsi"	0.0527176099599097	-0.0120655231834324	0.328848014240777	-0.171505292556535	0.110869657828499
"Sulf1"	-0.0188741060210837	-0.0635509836728266	-0.202571480464215	0.0953146043148671	-0.243217733817369
"Slc35e4"	0.0144486467048099	0.0423570451767433	-0.0331686334475289	0.0672113188619206	0.580850593587258
"Vat1l"	0.0727664609933869	0.0780010835962465	-0.110760323051279	0.196920414399101	0.347113198209046
"Ptges2"	-0.0226871446501607	0.0486587281559381	0.177786865861833	0.186745078792818	0.443866615446541
"Adcy7"	0.0950534539809041	0.12469738645707	0.135715842193451	-0.0271324213105921	0.491653378224607
"Acot12"	-0.0549867713342044	-0.0642629164204756	-0.159564505335985	-0.295385012343685	-0.540810705204584
"Nt5c2"	-0.00575804062934784	-0.0542165627403138	-0.176396976289459	0.178184611035277	0.325317663162845
"Pgp"	0.0284118624515336	0.0320062211045283	0.244148131162031	0.190766490458407	0.448934877090283
"Dohh"	-1.11589241487481	-0.669024073082174	-1.0524107850998	-0.830979809752294	-0.306464514430263
"Glrx5"	-0.238296143087113	-0.0207790296775938	0.00672568206182914	-0.361237276878652	1.14271968158117
"Ndufs3"	-0.114424545004089	-0.00110112517549901	-0.335696315003813	-0.0368971912547566	0.109616480413294
"Serpina1e"	0.0910357733019996	0.0489956521698365	0.0272588352804336	0.0724946511913625	0.133910517037048
"Kcnab1"	-0.180015933536922	-0.127577506736686	-0.0710464885457665	-0.226331988279434	-0.57003043075922
"Cacnb1"	-0.0158224911057547	-0.0742028360393908	0.170080266118504	0.0351949384917955	0.00783322520548289
"Cyp1a2"	-0.280072969214239	-0.317934913694516	-0.384964420964073	-0.383101708869226	-1.19767276818459
"Glb1l"	-0.018788851059251	-0.0453160086430254	-0.415147210216183	0.0673895421574905	-0.679104120913184
"Aox1"	-4.72057552229458e-05	-0.00457530679198059	-0.23174310849401	-0.377115493662222	-0.4645373539811
"Edn2"	-0.141025158806165	-0.128295513088043	0.00798115624109478	-0.311608873625993	-0.649734987933277
"Vat1l"	-0.150292756463798	-0.205985930694358	-0.307421879595927	0.0236430025360747	0.151723616850443
