"Barcodes"	"P7"	"B6"	"Nude"	"ThreeD"
"BRDN0003505329"	0.00251927570505392	0.244872962055811	-0.0409799806894697	0.0322711766053625
"BRDN0003499075"	0.00242768966525625	0.00350764248876011	-0.114965088232231	0.237471335298513
"BRDN0003509014"	-0.0813871629703676	0.0349301554336538	-0.0608410047541456	0.0940367933088242
"BRDN0003504299"	-0.0152672279452987	-0.278626898743268	0.0394725524010462	0.223337869120613
"BRDN0003499019"	-0.39343392774677	-0.306930879681438	-0.104622022548297	-0.139533239929908
"BRDN0003500138"	-0.016001822212764	-0.0327720006126998	-0.208644641437509	0.278698780430422
"BRDN0003497582"	-0.011689408984424	-0.0327339972802145	-0.0047460273137226	-0.253653864397403
"BRDN0003503352"	-0.0561229171167749	-0.0526332492952418	0.00058728672276679	0.105143642102745
"BRDN0003497047"	0.146062314029337	-0.149727978491552	-0.0996940853614502	0.440742882431937
"BRDN0003498777"	-0.0203240129895823	0.0722896460045018	-0.215469268465327	0.299278124750158
"BRDN0003495115"	-0.0564199874939898	-0.243595203121832	-0.0989162838583253	0.0850933472473629
"BRDN0003511030"	-0.0530557580928647	-0.135508551472744	0.0209355069068196	0.0787083748021786
"BRDN0003500911"	-0.05167450682331	-0.0308676544218334	-0.0261856561684821	0.517363178814952
"BRDN0003499102"	0.0125318780912711	-0.141492228332445	0.0254136676664217	-0.223591472276049
"BRDN0003493534"	-0.0748120407107012	-0.212896607083636	-0.25650040884546	0.116968298559128
"BRDN0003507919"	-0.108594669237611	0.307226530666331	0.0521628603599586	-0.0136760052819356
"BRDN0003498707"	-0.0014164484574504	0.107489434357196	0.0625201903167947	0.109381582391154
"BRDN0003495408"	0.0322964306204432	0.0354095060352982	-0.019649887109871	-0.138455118350561
"BRDN0003506994"	-0.13613616432789	-0.250432857956227	0.000641324981689173	-0.149433532547245
"BRDN0003497611"	0.0769766200239498	-0.00982281332004659	-0.0583992461885572	-0.0641361284143731
"BRDN0003506153"	-0.0284933717217659	-0.140185535180918	0.155105928427993	-0.957813351147992
"BRDN0003508985"	0.122400675908314	0.0724786155232496	0.297166304193115	-0.733232180294057
"BRDN0003510407"	0.0643248015533519	-0.108408581135479	0.0484424622668332	0.207985348607017
"BRDN0003497885"	-0.0878117570955021	0.0826411304690993	-0.0450022033271917	-0.300083246413514
"BRDN0003507913"	0.105007490116468	0.146180086956418	0.0328709588012953	-0.377051307072384
"BRDN0003499964"	-0.178611377930212	-0.120600105308772	0.105297612918124	0.302681766683064
"BRDN0003509488"	0.037839781545165	-0.0808184498184573	-0.204022728863806	0.0758614550136469
"BRDN0003495566"	0.085367413323788	-0.132148866183819	-0.299770725000829	-0.811776952690187
"BRDN0003495616"	-0.00720851802769519	-0.0715354633685543	-0.268972081160205	0.18411935901775
"BRDN0003506770"	-0.031786501511778	-0.000117833408510569	0.225933176451001	0.491190120862097
"BRDN0003501328"	-0.00819716991508541	0.0220175590268069	-0.0459379206395909	0.505780443134735
"BRDN0003496602"	0.120066882129289	0.0157223848185375	0.0370386976901341	0.124436917325797
"BRDN0003502143"	-0.0281417743873677	0.111020091622574	0.0409124514175383	-0.153469738605592
"BRDN0003509435"	0.0302403118575708	0.114625646776833	0.0804632270707283	0.627491895205718
"BRDN0003499011"	-0.436669811038022	-0.140765629633519	-0.219253263913356	0.661294907747836
"BRDN0003503358"	0.0867920523968164	-0.045764454609986	-0.276648367911205	0.0393802002097399
"BRDN0003504439"	0.0230174889972133	-0.0508067430252379	0.350355861077116	-0.145163037162732
"BRDN0003495995"	0.0057842781360153	0.375771663951191	0.155027134229354	-0.104728370635598
"BRDN0003500730"	0.0818539118460011	-0.0693421340482699	-0.0248971533936909	-0.202961604606379
"BRDN0003496289"	-0.0565284155906501	0.145275978315781	-0.291243949028616	-0.448950008546889
"BRDN0003506781"	-0.0663591523015668	0.0315772809220346	0.282603552800787	0.489082696867409
"BRDN0003495694"	-0.14705188040306	0.175466404350846	0.171611830745546	-0.524108178711281
"BRDN0003498585"	0.0274119243549738	-0.081914908723641	0.112677265216715	0.522641376209825
"BRDN0003496805"	0.0302480069843916	-0.174945737297945	-0.220988726751674	0.168132271252484
"BRDN0003501482"	-0.0481262591778842	0.0362811777231487	0.212201894065569	0.220529463825632
"BRDN0003504095"	0.00559145530192051	-0.232555218187703	-0.421646186643874	0.194500208186892
"BRDN0003502301"	0.0500786011418885	-0.0993834745554449	-0.12015607507922	0.0676036498162796
"BRDN0003506721"	-0.01932587324991	0.0755442709583373	-0.219850219847609	-0.0960398825393221
"BRDN0003504331"	-0.0852610581575909	-0.240055691667047	-0.0448097473800217	-0.457597291922577
"BRDN0003506737"	-0.0563387279583594	-0.0372190993765407	0.17954176698316	0.0622480417976713
"BRDN0003510128"	0.0202082054305397	0.175547394497383	-0.290741066732258	0.614024148214527
"BRDN0003506873"	0.0164564883751145	0.0928470950989571	0.00212840389012017	0.141793544889449
"BRDN0003500782"	-0.224939365111496	-0.141119157702217	-0.161427203805987	0.307684730619167
"BRDN0003502446"	0.00475899224767613	0.135205966296262	-0.00702597828614692	0.203146346606633
"BRDN0003500410"	0.0100855264826365	0.137207036420642	-0.315612353994458	-0.0690274179546329
"BRDN0003498406"	0.0676601418522532	0.20892668177987	0.333828179746851	0.240375232918109
"BRDN0003508326"	0.0475678294805064	0.0392793872786135	-0.0654179213435743	-0.797248807824957
"BRDN0003496497"	-0.055232349566387	-0.138136594776594	-0.192822518177468	0.405261602561734
"BRDN0003509473"	-0.0267109972312197	-0.187251897026262	-0.329161181103668	1.83794644391308
"BRDN0003504034"	0.00644623415452256	0.124796104533585	-0.0135222112424314	0.2227758001984
"BRDN0003509888"	-0.317850092752463	-0.488790307532251	-0.559419440588776	0.00203326748205057
"BRDN0003496585"	-0.473073873966327	-0.275701600918863	-0.422871004451543	-0.259503221160492
"BRDN0003498512"	0.0976976285807719	0.233802895395455	0.246866128973117	-0.57932836747206
"BRDN0003494056"	-0.00133865647775728	0.0134537481622873	0.0383962601135186	0.0590966255323305
"BRDN0003507680"	0.0234713623111584	-0.271724358959468	-0.162419483193828	0.148050950859404
"BRDN0003507976"	-0.0317865622910959	-0.0391340693793698	0.00607175451684625	-0.117917624213643
"BRDN0003502274"	0.10457972331827	0.0353836113353323	0.195265550581113	-0.726021283659259
"BRDN0003510664"	0.183338456098507	0.130333736152492	0.208887263461605	-0.856497630608763
"BRDN0003505659"	0.0779680266618704	-0.303583613872004	0.10281901118592	-0.586665520574073
"BRDN0003493682"	0.0693008392611457	-0.287485004701433	-0.187598659127848	0.370521533094405
"BRDN0003493871"	0.0390523526987535	0.0214992435696318	0.276974672759033	0.552947741649456
"BRDN0003504838"	0.00309527388179946	0.135216843113868	-0.00753060019012737	0.353485586496532
"BRDN0003496774"	-0.00305195643452284	0.0247313277607801	-0.103027346892202	0.23357478308414
"BRDN0003510018"	0.0449580131885224	0.057087172185741	-0.161656386131903	0.56881421469317
"BRDN0003509618"	0.00194569412786814	-0.0985701831047679	-0.0578181452857065	0.763176437944461
"BRDN0003508210"	0.000299492098450635	0.153352655482527	-0.162396569546879	-0.198654972844402
"BRDN0003503411"	0.0362695497457609	0.0495898744384033	-0.0283745661093578	-0.193579631433355
"BRDN0003509274"	-0.0643894869996964	0.0744842294998924	0.0440981227836565	-0.461230162187558
"BRDN0003502639"	0.0104305392886015	0.178691979126911	-0.057173387902486	-0.115770998284721
"BRDN0003508033"	0.0352983445719676	0.190128004651856	0.106792259463913	-0.0880130345846562
"BRDN0003509253"	0.125060417142663	0.395254878989443	0.254288148339982	-0.0548611768673661
"BRDN0003496891"	0.0266506555409133	-0.0836670274333911	-0.0315968199728969	-0.451449641300586
"BRDN0003495943"	0.0145409946679297	0.202947995179021	0.0874030026229793	-0.103490757644893
"BRDN0003507554"	-0.0415305502050366	-0.147488295757176	-0.00526186776332118	0.74418475252889
"BRDN0003501779"	0.0495132376523565	-0.0961352379983444	-0.00432767297298178	-0.65445172988056
"BRDN0003500620"	0.00422210877869793	0.0298017398265543	-0.0750855147556652	0.00882669618599725
"BRDN0003504255"	0.00750190052206434	0.0932741406378397	0.149779487583816	0.0198143339265644
"BRDN0003511093"	-0.0285919215616397	0.109954808948927	0.240504367403477	0.224748110436394
"BRDN0003506457"	-0.0358049906500451	0.449375202692941	-0.164220140001815	0.057361997804615
"BRDN0003499336"	0.00963678890360507	0.0352278299939781	-0.129746552864473	-0.194306080183245
"BRDN0003497340"	0.00147140820171968	-0.129223049314705	0.286423897725817	-0.220133966507278
"BRDN0003509173"	0.0192126987680741	0.208505136686641	0.123584472700546	0.0919338004952212
"BRDN0003502414"	0.0494880839217178	-0.0159537567136448	-0.0791302749034924	0.148944774283575
"BRDN0003511555"	0.0354271452638844	-0.0175802121892144	0.321050738692799	-0.19605240434394
"BRDN0003507031"	-0.0310623562739072	0.0172880881297781	0.348866384206888	0.270398199385537
"BRDN0003507985"	0.0579348537714938	0.136806936060922	0.245689184463611	0.15735639431226
"BRDN0003497476"	-0.0273262868976727	0.148818837025062	0.0284759953703966	-0.120516270039891
"BRDN0003504816"	0.0317565687884201	0.281424073624514	0.571520995536072	-0.824306832477332
"BRDN0003503851"	-0.033543072961416	-0.0180805007486751	-0.0753648257864091	0.413456560962689
"BRDN0003496860"	0.0471662434528441	0.146151786509588	0.0617078779065393	-0.498591221939553
"BRDN0003506717"	0.0306029245167514	0.0275479704217236	0.00931212884151756	0.342371783691099
"BRDN0003500892"	0.0277199756506578	-0.125781210324958	-0.136912431555242	0.229543101996543
"BRDN0003507478"	-0.0412116849782146	-0.152733780895404	0.000130435430636337	0.193684183007268
"BRDN0003494450"	-0.0938419173007265	-0.0606544607547044	-0.0828962678962912	0.69906380439726
"BRDN0003507539"	-0.0470653839884468	0.170144592755838	-0.0400885595970847	0.341721307354761
"BRDN0003503997"	0.0365329104031351	-0.0374496664475321	-0.128214899558701	0.593380030702908
"BRDN0003502845"	-0.0351590597455819	0.0867676466360788	0.0852926342132831	-0.217937239804473
"BRDN0003496391"	-0.0355714696214389	0.0767523711501539	0.26319860128809	0.334028120532733
"BRDN0003505826"	0.0927368142095479	-0.0119163283922137	0.0130628955853166	-0.598695353200649
"BRDN0003496872"	0.0999608535544963	-0.14587051311419	0.0258774666303961	-0.382118780908798
"BRDN0003495119"	-0.0414336952524072	0.23001128167253	-0.331322401158613	0.220974500515396
"BRDN0003500498"	0.0249287615065634	-0.0915985998572434	0.142137277697762	-0.228232121037399
"BRDN0003495950"	-0.112481134533916	-0.36577514788012	-0.519116234566992	0.0768706471913241
"BRDN0003503294"	0.0358524141554848	0.308567071276928	-0.0896203547974881	0.421158175517866
"BRDN0003500072"	-0.0745310926818338	0.116222983402118	0.0744145669723734	0.0435105923776776
"BRDN0003493491"	-0.00713604981411615	0.0273868885401718	0.029063968750378	-0.123360452527055
"BRDN0003505808"	-0.169131651703426	0.244589437676764	-0.0215666128747192	-0.0700853510290038
"BRDN0003503827"	-0.0665399262174263	0.0803107134527266	0.0397155995644754	-0.0265278938761023
"BRDN0003498562"	0.0286020202039411	-0.0227246744695299	0.23043748211623	0.231549447751732
"BRDN0003494242"	-0.076665570966558	0.0692409519150759	-0.0102984793135518	0.0949050647530471
"BRDN0003502848"	0.0354550914216943	-0.123519929739301	-0.0240654788709967	-0.0168141838756282
"BRDN0003496428"	-0.0376417940214967	0.102368804038779	0.0907204333007246	-0.0491793344444765
"BRDN0003505888"	0.0795614306746318	-0.154635667602911	-0.166780776535452	0.241432217316591
"BRDN0003509689"	-0.181926128495591	-0.290089703677199	-0.208769813305434	0.217386948985156
"BRDN0003507966"	-0.0506039857779008	0.0138104446112331	0.114116480625948	0.228861968644745
"BRDN0003508126"	-0.0785831724507866	-0.048619129848056	-0.0233798235894117	-0.114675475641145
"BRDN0003502713"	0.00630261674596305	0.0585576681473509	0.0585965898933019	0.186538789366974
"BRDN0003508458"	0.0447212306991346	-0.0934663559220764	0.0737746504490081	0.0972707567052499
"BRDN0003509628"	-0.0514129487981101	-0.0369289828675463	0.162449729603434	0.47539563506131
"BRDN0003498467"	-0.0150787716470766	-0.0737600088683956	0.00190906768156074	0.0404762653985866
"BRDN0003509292"	-0.0730683626948955	-0.0685918456882	0.0303399198754004	-0.0188067868494095
"BRDN0003507882"	0.00162647188179555	-0.0568108439831176	0.115250717485208	0.77545237852292
"BRDN0003500382"	0.0921745337801962	0.507079269020789	0.00624133376976431	0.140195979175888
"BRDN0003503902"	0.0116087955588535	-0.120499172054376	-0.195930810018218	-0.26345235365166
"BRDN0003507378"	-0.0753213671888325	0.0337640338016576	-0.330785756456659	-0.0342172042267578
"BRDN0003498999"	0.0582103384349877	0.0413182298661967	0.242403368012238	-0.169635988261866
"BRDN0003496841"	0.0405422743066216	0.217412702600398	0.0369078635326845	-0.0766557307066652
"BRDN0003508839"	0.0355668577020416	0.347421677948514	0.137480309276392	0.261208729416868
"BRDN0003497175"	0.00392938218076758	-0.131548466887783	-0.0350875390249298	0.119025014274148
"BRDN0003497900"	-0.0303060600354122	0.112116272147923	0.132312893539178	0.152060663560953
"BRDN0003497583"	-0.00856670480494397	-0.108702554805575	-0.0936091741711746	0.330737036863608
"BRDN0003504051"	-0.0251507639181036	-0.293683378020162	-0.203527169868115	-0.0375477339929457
"BRDN0003498722"	-0.0338820999914435	0.0783349854511023	-0.13366458379029	-0.163948239649668
"BRDN0003507794"	0.0507705719686036	0.0177507116401579	0.191945278237256	0.326283066621375
"BRDN0003509261"	-0.0166205662701508	-0.0919187050715872	0.503936006344598	-0.25302316413118
"BRDN0003503661"	-0.220569951625537	-0.407149302461239	-0.347727242835737	0.258517586204243
"BRDN0003495444"	-0.0335478212977744	-0.0949132484594099	-0.355400196384529	0.423524941240329
"BRDN0003495546"	0.0114279522627441	-0.0277419635424115	-0.208553561534765	-0.0101987512557828
"BRDN0003503339"	0.0405133213965464	-0.0690186110300262	-0.17950556816171	-0.474896943605365
"BRDN0003509790"	0.115966370630968	-0.0763663982761302	-0.0389192758115533	0.00627824137026294
"BRDN0003500940"	0.0546363665662581	0.337915750588261	-0.0379014272444672	-0.0936012200188198
"BRDN0003502717"	0.0173422281430736	-0.163613215733084	0.075916405821917	0.222510668529335
"BRDN0003506514"	-0.0758899647746447	-0.24874585766786	-0.0196841147294256	0.379598630653625
"BRDN0003494670"	0.0528756573120507	0.0520914526709823	0.0856945116954592	0.51365332455539
"BRDN0003509767"	0.00273116496580218	0.156405288005005	-0.094550321667562	0.0918066716934923
"BRDN0003500688"	0.0868095446028212	0.041160590808467	-0.0618935114701241	-0.267692537617042
"BRDN0003511628"	0.0351715435423134	-0.294416774889766	-0.00840357364215537	0.376682574356431
"BRDN0003497139"	0.126482741830299	-0.224599424006614	0.0596071842286159	0.399810430487259
"BRDN0003494627"	-0.0595468999016662	0.11457711654881	-0.0518684682628103	0.261150185365614
"BRDN0003495140"	0.0374969981591608	-0.248733356507975	-0.225650120618251	-0.257728625488801
"BRDN0003501597"	-0.0655529877247554	0.0405957452326251	-0.0881344669377453	0.217727042449947
"BRDN0003500958"	0.125869971633977	0.158326834487923	0.16330279063051	-0.502869806526326
"BRDN0003502968"	-0.0233025473137186	-0.159984198994771	0.202653399372158	0.313292907191968
"BRDN0003494379"	0.0448047323177655	-0.181778791255344	0.373326924130636	-0.372032758352354
"BRDN0003501351"	0.0824333829739901	0.0748999378939758	-0.130978066701727	-0.150394481797497
"BRDN0003510171"	-0.0226313572291	0.0701601847166849	-0.221635284534567	0.175749430547643
"BRDN0003510296"	0.0269025425971201	0.336560060305601	0.155944383359429	0.10138684198041
"BRDN0003496995"	0.00666937022270125	-0.0969931041140547	-0.0553857302543966	0.17092986931327
"BRDN0003501787"	-0.0581611175568208	0.0124756322795231	0.133667630522213	-0.0243029226934416
"BRDN0003495686"	0.0404598955878138	-0.335638359513522	-0.243273279402649	-0.029708810168192
"BRDN0003497931"	-0.0131000257920265	0.231146567071742	0.0768994647204464	-0.14769877474941
"BRDN0003511605"	0.0667334999397891	0.120170373196833	0.524655138527527	-0.27735493167597
"BRDN0003502582"	-0.070576715260101	-0.0215843646869005	-0.0760327603560729	0.0152479514841683
"BRDN0003501850"	0.0940097373779138	0.0525776454777657	-0.294363878515108	0.248594920237346
"BRDN0003503481"	-0.0247522806524929	0.113681476073398	-0.0183901667349821	-0.0937881532028187
"BRDN0003501923"	-0.0601037454137185	0.043480333566657	0.0677627756893696	0.235438609156793
"BRDN0003499570"	0.163543837170013	0.149595188338853	0.0277080617550414	-0.854307799601737
"BRDN0003499774"	0.0147633780794737	0.129476480576949	0.0763532935653368	-0.337613828487008
"BRDN0003502616"	0.0610956313841913	0.20367724884554	0.0801715895769336	0.562266751995624
"BRDN0003507864"	0.0292624744634421	0.131080480308474	-0.0240777138605432	0.0849766513737003
"BRDN0003493736"	-0.0424893876530998	0.0703915009801648	-0.0314880048913122	0.345258750050663
"BRDN0003502754"	0.0452093937703423	0.00627877993457893	0.245279607100808	-0.382106525633312
"BRDN0003498613"	0.078141423304051	-0.0552115311452447	-0.0486605305584049	-0.263174278425749
"BRDN0003496033"	-0.036621877620563	-0.249298467632569	-0.254987983655037	-0.539578196008227
"BRDN0003496537"	0.0181211553873093	0.0513075189375835	0.113520058722038	0.348274248676264
"BRDN0003509571"	0.0296211590439011	-0.222539366630953	-0.363293291971314	-0.508736758172388
"BRDN0003494463"	0.0721458515439872	0.140371585420899	0.13950045548408	-0.576759862111235
"BRDN0003495797"	0.000938771289797767	-0.136034851729058	-0.269072884604586	0.307264640197274
"BRDN0003493700"	-0.0827441269047489	-0.245355975022774	-0.00288072244074494	-0.332853523015214
"BRDN0003510354"	0.0334642862687199	0.116033632808556	0.0917225235414076	-0.451403716968259
"BRDN0003502794"	0.149701106257596	-0.0550701204996336	-0.0469523613584155	0.0565225780350449
"BRDN0003501913"	0.0515822245289076	-0.215448745529876	-0.185753377531187	0.093535228776059
"BRDN0003505387"	-0.0127005209658165	-0.111319416981775	-0.0777370392507605	-0.240759911185154
"BRDN0003504039"	0.0319764047351522	-0.0600110535403014	0.174540975049346	0.0972225609139636
"BRDN0003496091"	0.0178500278998446	-0.00796913084800285	-0.12509326771252	1.03490578173958
"BRDN0003499991"	-0.0417476343082552	0.298212065941188	0.0499945879849732	-0.0152295695047714
"BRDN0003510416"	0.00801070675361844	-0.234933994084014	0.124153232967555	0.737823426567612
"BRDN0003504224"	-0.00458156907072631	0.0500479737751494	0.0404670951549616	0.144489067017684
"BRDN0003493631"	0.0285160803120044	0.0313713190664243	-0.098185660033293	-0.108149498796551
"BRDN0003494909"	-0.0122063413414304	0.190751593605994	0.0457110551058531	0.13198193307387
"BRDN0003504007"	-0.00309229498537583	0.305805424741316	0.0391632926778883	0.159566386009208
"BRDN0003495447"	0.00639615473634454	0.0174868617779107	0.0879085367748166	-0.106034231501633
"BRDN0003495464"	0.0735766314143183	0.156222822822354	0.0621548092348982	-0.520711743826471
"BRDN0003499695"	0.0596226618356836	-0.0072400496185776	0.157012295970756	-0.191467938715261
"BRDN0003503490"	-0.115997106006999	-0.124958823444236	-0.184780049694885	0.58034684454989
"BRDN0003498559"	-0.0143720472154197	-0.0314559886092395	-0.153671759347237	-0.218511393738337
"BRDN0003495575"	0.0260995247555603	-0.112780671117311	-0.155238003550615	0.149695537889293
"BRDN0003493840"	-0.040916005608637	0.0710646415731983	-0.0668637793364818	-0.151870939533529
"BRDN0003496875"	-0.00510417991663042	-0.207099004239957	-0.0926906199081818	0.296484367538751
"BRDN0003496333"	-0.0417840236393515	0.109287763491564	-0.0736788247486461	0.171736387649135
"BRDN0003507470"	-0.0384699931584604	-0.0279025094576812	0.102550579051246	0.180131873332645
"BRDN0003504556"	-0.050170947313701	0.115554904325268	0.273587032831403	-0.282582484938538
"BRDN0003498192"	-0.0141253926027748	-0.187640691731493	-0.0883834832012568	0.540998687755347
"BRDN0003499153"	0.0236886277930281	0.147946349194183	-0.302573311853679	-0.0349467411230553
"BRDN0003503390"	0.038688400108432	-0.0230132342152925	0.0363557540482922	-0.214928807345793
"BRDN0003506835"	0.0313183502683604	0.298064653387149	-0.030368757465295	-0.42044216632521
"BRDN0003502462"	-0.0111548311357706	0.000959545834260042	0.146397816632322	-0.00241658834651532
"BRDN0003507827"	-0.000218115997180704	-0.0881605185884578	0.236690340057154	-0.268741399449017
"BRDN0003503561"	-0.00634613382157442	0.111497180415282	0.0850186852771267	0.0925737879180916
"BRDN0003507405"	-0.0355599724524357	-0.0329571821807424	0.358011149676656	0.421277159244052
"BRDN0003510266"	-0.0251357627662033	0.0986804296505202	0.138361903293584	0.501541602309422
"BRDN0003505453"	0.0205448157448476	-0.159009432173669	-0.098676197419563	0.190247745291057
"BRDN0003505548"	-0.0653999933749879	-0.0797687403418285	0.126753169649938	0.161554791561709
"BRDN0003496137"	0.0854423490194878	0.01711645142086	0.00873462921331648	0.0707027079100984
"BRDN0003506860"	-0.0294940892310005	0.0420434109389956	0.266722899683598	0.35914080910358
"BRDN0003496650"	-0.0155339266625215	-0.0599750722646659	-0.159721022163216	0.00846396910817224
"BRDN0003505699"	-0.0112430099587285	0.0258198761939856	0.247882596747842	-0.338418966964982
"BRDN0003507765"	-0.0423592961518054	0.0791114099558174	0.0759195358938807	0.895655904195719
"BRDN0003505818"	-0.0288514486293999	-0.166015776038814	0.0744673419959388	0.234295626126394
"BRDN0003496272"	0.0239174361115102	0.178020270795529	-0.267736439090117	0.398226926883611
"BRDN0003505001"	-0.0115438451097505	0.18469422851219	-0.0379065090094284	-0.295998882616429
"BRDN0003499654"	-0.0532109178189142	-0.159486969637558	-0.0146803726046146	-0.0411958540523806
"BRDN0003509839"	-0.032122825220017	0.0737383671429513	0.064689060978514	0.2099171715732
"BRDN0003497065"	-0.0894586596752241	-0.0269463276229318	0.147479203551026	0.0589857704141225
"BRDN0003496444"	0.0104311470902703	-0.122184359295636	-0.0627678571899641	0.249485734380954
"BRDN0003504492"	-0.000987213630424227	0.184211841153041	0.245408291245894	0.0893291766425553
"BRDN0003503933"	0.0287758744838767	0.0755693648645041	-0.0194281457864667	0.153422330711477
"BRDN0003508269"	0.0326925778892198	0.226137639500363	-5.63943321947105e-05	0.218432404760043
"BRDN0003497302"	-0.197686364250069	-0.273991131550888	-0.164532242768325	0.554890053647348
"BRDN0003496406"	0.00333471873201295	0.146488264104941	-0.0966546805428138	0.539626809984227
"BRDN0003495457"	0.10940915176595	0.148741285259258	0.0189505159079186	-0.365238417020604
"BRDN0003493855"	-0.0382282756116966	0.0573980386785742	-0.0378845966247819	-0.278895812120535
"BRDN0003496615"	0.100412474796868	0.123427414638793	0.480878244965653	-0.676161210401423
"BRDN0003501657"	-0.0241774567136896	-0.032172401292179	0.0957012354001463	-0.0972430514265831
"BRDN0003509597"	-0.325432733238076	0.178809087126621	0.355667591435388	0.119008000539369
"BRDN0003496063"	0.110178405169166	-0.0957696388831331	-0.0685218356105747	0.0266005544089059
"BRDN0003501408"	-0.0235381363743961	-0.0235751642880252	-0.0624378595233194	0.0175673769197213
"BRDN0003510985"	0.0235788040603223	0.0447681876937568	0.198461733199313	0.23247890488069
"BRDN0003508271"	-0.00160466982435659	-0.0135489839505978	-0.275831237100238	-1.35146039950696
"BRDN0003494402"	0.0804492368375751	-0.0536774646392581	-0.304448062138472	-0.327152280857761
"BRDN0003506399"	0.0350561426253827	0.0936690035349077	-0.127184743569638	0.242166713548757
"BRDN0003495310"	0.0226214559641848	0.294324725499258	-0.0262425819616434	0.336021685083108
"BRDN0003509279"	-0.0463617415365537	-0.25084723966708	-0.476228468009098	-0.14929454671548
"BRDN0003499562"	-0.0412162488852406	-0.111966090335404	0.152170124827395	0.0561730828785759
"BRDN0003493796"	-0.0770795203223469	0.0292102279774611	0.218505244405663	0.87362656711396
"BRDN0003502002"	0.0293555184699858	-0.00535088370816242	0.383055304396036	0.113554428735416
"BRDN0003509542"	-0.00781214791517001	-0.16396554601746	-0.310486281009305	0.0663695233644497
"BRDN0003502634"	-0.0379672944739347	0.0985812857869586	0.370454446332087	1.00087429299005
"BRDN0003510504"	-0.0410109142022556	-0.048077274885285	-0.0880156337116581	-0.268873294821904
"BRDN0003505613"	-0.0122983970546643	0.0357026777785815	0.0345535837550399	-0.0839548037474156
"BRDN0003494534"	-0.0215210977876474	-0.0443553250561535	-0.00543405557968284	0.316825282306672
"BRDN0003506180"	0.00696196758086706	0.0665508531959675	0.174611145608925	-0.163739655617981
"BRDN0003505217"	0.0130652236795404	0.168380012489882	0.123752710944628	0.108031467135317
"BRDN0003496147"	-0.00422115627756822	-0.266168432703069	-0.0972288931588018	-0.754792482271253
"BRDN0003508779"	-0.0922738585958914	0.418384585975548	0.450583249918717	0.255158095768996
"BRDN0003508223"	-0.0106314775254232	-0.197293671454996	-0.0485831207898694	-0.0873737269299114
"BRDN0003498289"	-0.130263162734733	-0.0019594125718546	0.0911991828960055	0.339602643569171
"BRDN0003493654"	-0.00291375139775438	0.205365661464724	-0.126543172766055	0.363718721933973
"BRDN0003507514"	0.0330672574265079	0.0252343350531941	0.248097278436235	-0.505865417618491
"BRDN0003505450"	0.0446996519847829	-0.230353592807432	0.0587842264581186	-0.644001205061744
"BRDN0003506763"	-0.00691853467128119	-0.0516008854142202	-0.00488586614584834	-0.118307950932275
"BRDN0003508358"	0.0347395147987388	-0.149394755901636	0.0301633471900873	0.126457350609502
"BRDN0003496136"	0.0777934824212348	-0.120417199422862	0.0942680243088795	0.173434351569675
"BRDN0003497496"	0.0579294836549981	-0.0874842120288064	-0.308941577280247	-0.277751611541933
"BRDN0003494704"	-0.00280449537930114	0.0746973861992532	0.166670295733769	1.68208628003557
"BRDN0003502422"	-0.0542980232850699	0.108527703839787	0.0778517480332819	-0.251376914905964
"BRDN0003510231"	-0.0556520139994941	0.226666659705057	0.0728606087084983	0.62254093539829
"BRDN0003496035"	-0.0440890281057263	0.022749373073384	0.0527109182738254	0.393796545196869
"BRDN0003508018"	0.0604835424845346	-0.0988034171285255	0.128696093229303	-0.0846917166871221
"BRDN0003502736"	0.0412041182271348	0.0560974184507734	0.0473611777235687	0.418210637508454
"BRDN0003506499"	-0.00398477244201197	-0.0467301656351795	-0.107416470058373	0.0159115271974616
"BRDN0003508456"	-0.0262254832772758	-0.233053476858943	-0.0543812053652677	0.310696062188732
"BRDN0003496955"	-0.034592990127244	-0.0472325135021942	0.0776222409086675	-0.183945461717633
"BRDN0003494944"	-0.0125220575277092	-0.264747216787237	0.0405363163746363	0.204133955372054
"BRDN0003504792"	-0.10132418853469	-0.161255017210934	-0.221433056174401	0.389983217903363
"BRDN0003510414"	-0.00515105716504394	0.164178453403119	-0.0624021185468596	0.655418133014515
"BRDN0003508651"	-0.00263658908043556	0.123835999013681	-0.0361002228287598	1.00539576424923
"BRDN0003502529"	0.0298235916670508	0.0684543453553327	-0.379804995935538	0.131984483792162
"BRDN0003496218"	0.00287919866018392	0.153046985955361	0.359047883670834	-0.0986154018789179
"BRDN0003500824"	-0.0181777037070815	0.0838165728848501	-0.153098795372083	-0.0832573153135303
"BRDN0003505409"	-0.00144118114527699	-0.0498832043506546	0.150585539333388	0.194155493892959
"BRDN0003503037"	-0.00183345677924525	0.123877463824188	-0.12860133259487	0.200683605793829
"BRDN0003495038"	0.0110317132489091	0.183354698706208	-0.217305321243571	0.128516173916552
"BRDN0003494071"	0.0235883984345932	-0.0607555410335556	-0.00136305894237964	0.399958368828277
"BRDN0003494594"	-0.00915201671500125	-0.152948540316852	0.204286270665748	0.0348140386395512
"BRDN0003497796"	0.00828237713718341	0.0669228916688609	-0.00375888429325356	0.204996486389475
"BRDN0003499511"	-0.0261466889760241	0.0122009558508047	0.235104772673741	-0.0360900028571255
"BRDN0003508861"	-0.00329688313905438	-0.0897599115005762	-0.147519022148182	0.0974457605259158
