"Barcodes"	"P7"	"P3"	"B6"	"Nude"	"ThreeD"
"BRDN0003509785"	-0.135467499375939	-0.175262123881275	-0.103306490693789	0.108898653489315	-0.57050261534267
"BRDN0003508804"	0.0571592190360633	0.0141294285289173	0.240571471206483	0.147382207980553	-0.118972948492083
"BRDN0003500249"	-0.0170172847525184	0.0547784710197084	0.150691604367728	-0.0144273375750933	0.0656738161234447
"BRDN0003493614"	0.0440561167416582	0.0749552966902439	0.0533786986010881	0.0224890309217253	-0.0124192082508447
"BRDN0003494226"	-0.125133430722963	-0.204110967821486	-0.306313857784869	-0.263370588092836	-0.376030643326563
"BRDN0003499310"	0.0391995345228002	0.094383798102702	-0.334140835088763	-0.0333693298664066	-0.176932416338209
"BRDN0003507208"	0.0173007260038682	0.0175327424755298	-0.0661001773482298	-0.161626272164502	0.615914530498317
"BRDN0003509522"	0.0028967091785916	0.0624903634275402	0.000641885556884658	0.142469506628599	0.0478827127224734
"BRDN0003497087"	0.0831707963451502	0.0716814538678027	0.189910978485359	0.11323965516565	0.437377521115834
"BRDN0003495483"	-0.0798570583448673	-0.0452083255314576	-0.282917601235537	0.177518551544147	0.620541976899332
"BRDN0003500036"	0.00546507946244937	0.0897452087707346	0.0383470630415483	0.0467362263502631	-0.330564799200255
"BRDN0003500426"	-0.154230732336138	-0.189394947294831	-0.214973228644557	-0.398257096469739	-1.17500203859919
"BRDN0003505539"	0.0588347448070945	0.0405109586734105	0.141593199409689	-0.00757226996130669	0.358841369876737
"BRDN0003500678"	-0.0342714528339681	-0.0205239314763841	-0.0886244279732012	0.235134559175058	0.306852026803417
"BRDN0003509649"	0.0990493290745389	0.103494597744046	0.341849399726806	-0.0573247981801913	0.177074920116641
"BRDN0003499891"	-0.0590834340364811	-0.0731985436877286	-0.152563756123779	-0.290759002760952	-0.790898289129611
"BRDN0003511459"	0.0233653184838463	0.0245190578386408	0.0572115122498255	0.273819041772561	-0.196004803721434
"BRDN0003504253"	-0.113281459119221	-0.00187207794414606	0.315826057752414	-0.0209322255443276	0.0906279867660458
"BRDN0003504560"	0.095365802897085	0.173564134107566	0.184665615850446	0.125596555095655	-0.0244300721953259
"BRDN0003498381"	0.0195822104273655	0.0346065668023755	0.149965815167841	-0.166850747372516	-0.217290767013048
"BRDN0003499473"	0.111061852568868	0.0673402954988168	0.217567549185421	0.0671131735308684	0.0529452953858816
"BRDN0003510477"	-0.0233060929883231	-0.0330549880355217	0.058251264537103	-0.138359062962899	-0.00889307932302712
"BRDN0003497479"	-0.117201339150709	-0.0954561985923495	0.0717788665503524	-0.0323004474603073	-0.0352091474506675
"BRDN0003500658"	0.0506926408642693	0.0396073495228024	0.176495879489156	0.141668372886512	0.320324420107326
"BRDN0003507330"	0.012017525890424	-0.0223529060769531	0.0184763064354481	-0.0371927488257865	-0.316919845126218
"BRDN0003501571"	0.0869251175643104	0.107611376713299	0.241098822012008	-0.0389551622420836	0.128754691529508
"BRDN0003503025"	0.0190094749663723	-0.0130337138996237	0.188557086602078	-0.0945372521442142	-0.0858174433714594
"BRDN0003495461"	0.0711189319364511	0.0480608907790628	0.0326043830717262	0.0500316571610029	0.40771466447253
"BRDN0003497949"	0.0543444261880448	0.0519925498316938	-0.00534811315911473	-0.0181877131327373	1.24748886217963
"BRDN0003511482"	0.0148691122382831	0.0446452638853726	0.0650089097680867	0.0358724602808101	0.574352684854863
"BRDN0003496954"	0.0949972302478901	0.118700526143993	0.140708875068987	0.170295980689338	0.410652244950226
"BRDN0003509478"	-0.00435130743164476	0.0304325629130426	0.171470940511483	0.0390087125591896	0.0934542641418191
"BRDN0003505508"	0.0158964820850896	-0.00251680858462263	-0.00134975274027795	0.144123157577694	0.325163168245059
"BRDN0003502774"	-0.189524472247417	-0.0745864597192502	-0.225624554336678	-0.0857134811084901	-0.195740301109413
"BRDN0003495627"	-0.162543129290987	-0.110067363695251	0.016178294773745	-0.107683042507443	1.11868914050216
"BRDN0003506286"	-0.0741523159366854	-0.0471673444263553	0.31690771710502	-0.0934922888313983	0.0901840081056261
"BRDN0003509495"	-0.0504015295668712	-0.119354322694502	-0.284191129229797	-0.0686730834096982	-0.324013983113676
"BRDN0003496401"	0.00644877635559069	0.0611729206483665	0.0757278857005949	-0.264046969646287	0.147480519628288
"BRDN0003504326"	-0.0212569007021967	-0.00408368722869389	-0.102916477687172	-0.222100659392226	0.076444388613914
"BRDN0003503822"	0.0190672688589758	0.0712295190150556	0.208843770470171	0.160347343466434	0.0471564500809738
"BRDN0003497288"	-0.174548357916918	0.0166012235684619	-0.0465313357838384	-0.318335655905568	0.247328359471604
"BRDN0003510102"	-0.0385046501939998	-0.0310256058827882	0.00158745774850164	0.00641356223275861	-0.279845322792703
"BRDN0003502311"	-0.145657157207232	-0.036202654009793	0.251034607058709	-0.237866507792336	0.389972045060837
"BRDN0003500336"	0.0196293910706954	0.0702612135265876	-0.105003000081718	0.0387659246741618	0.193350666100887
"BRDN0003509616"	0.0168919455301532	0.0536521053526946	0.0643317757339759	0.0389812829789898	0.338963778472847
"BRDN0003506907"	-0.142480580675837	-0.135203592540177	-0.306980160879686	-0.0368677623535068	-0.389265408441317
"BRDN0003496265"	0.0446273425384568	0.0750692533145452	0.0258103076632694	-0.0477128605512724	-0.34291459316172
"BRDN0003504985"	-0.028270593205655	-0.0667401720197802	-0.14782470257838	-0.186553854534173	-0.333456231887343
"BRDN0003507094"	-0.0210194561730986	-0.00615172388251429	0.0522953150850805	-0.125003314189682	0.0423132921376725
"BRDN0003495764"	-0.605488555089862	-0.630101922788452	-0.779382069825428	-0.462533101022125	-0.537022948279323
"BRDN0003497178"	0.00108578793195449	0.0451787624410043	-0.0473124824829348	0.0553800320022674	0.158957433593812
"BRDN0003498089"	0.0250985544989596	-0.00278675253211558	0.166482105501134	-0.0512504991093188	-0.172572939411616
"BRDN0003499144"	-0.00149294185803305	0.0715077320095928	0.105996518861577	0.237801138084785	0.41569554665026
"BRDN0003504495"	-0.0227692485816765	0.0327608004051206	0.238879966884597	0.110643178225027	-0.395511487865506
"BRDN0003510703"	-1.0439169811072	-1.18260434498912	-1.03637770605051	-0.9612383868422	-0.961182911636877
"BRDN0003499556"	-0.0112770717341633	-0.107981592885527	-0.0548973015990377	-0.341026893947679	0.00207813064010271
"BRDN0003506635"	0.0508706812854319	-0.022145582314099	-0.120265314523497	-0.131708243020565	-0.558565848935806
"BRDN0003494674"	-0.0304901307436754	-0.035993687162528	0.0114808673219363	-0.00400221667541827	0.110058241156113
"BRDN0003511636"	-0.0140451178902212	-0.0412221970087726	-0.165921985955601	-0.178937958179885	-0.0674704624937615
"BRDN0003499523"	-0.0162495878182387	-0.106435684553446	0.200104904518354	-0.18381373885041	0.218235577621972
"BRDN0003508991"	-0.285200303945159	-0.349374109573049	-0.30363737606588	-0.2964169576395	-0.983765874268533
"BRDN0003496652"	-0.130318595177322	-0.154193630848342	-0.190420070181029	-0.220911978047365	-0.0404752680321785
"BRDN0003511337"	0.0826880060821867	0.0848964859255769	-0.12674604358274	0.173039220394742	0.276357807875951
"BRDN0003494029"	-0.111366418997975	-0.120136561674807	-0.143892174342414	-0.202229907327938	-0.408631656630328
"BRDN0003511790"	-0.181727156219022	-0.185268760349786	-0.184400373670635	-0.380277853617835	-0.425173402650731
"BRDN0003504324"	0.0991821074098397	0.138959419533607	0.0541102443929992	0.237334235788445	0.44430541789705
"BRDN0003503971"	-0.0695206239850761	-0.0329695038875088	-0.169285814956572	0.176079970925384	-0.398558983615078
"BRDN0003508705"	-0.38191056287757	-0.336515656676791	-0.265896865128935	-0.315005483261885	-0.834651017110179
"BRDN0003506648"	-0.0862580825560954	-0.0105776590416159	-0.0980352727421028	-0.0264493466896419	-0.00633036378628623
"BRDN0003504018"	-0.00508167769293147	0.0420307783539219	-0.0459491038082766	0.115576717231734	0.158126468452573
"BRDN0003502861"	-0.0665317812121992	0.0186461905542706	0.0582977337869746	0.0724723723339272	0.179275875343789
"BRDN0003509901"	-0.0315693232891962	-0.104424668513183	0.0513174340633037	0.16010094552456	-0.346236413757566
"BRDN0003504648"	0.0155917543070541	0.0551500593191152	0.115337836962575	0.271121037677982	1.06656074857682
"BRDN0003510949"	-0.173764236356502	-0.0817364129523437	-0.218124210526635	0.0215993218378182	-0.620491940146332
"BRDN0003500347"	-0.107726894498548	-0.0948067659799628	-0.198754921396127	-0.0253263300391106	0.119222049337312
"BRDN0003510741"	-1.09682033479051	-1.2653780527826	-1.10550700709566	-1.01440488382227	-1.46551187936054
"BRDN0003502415"	0.0505471604193395	0.00551816552090951	0.154440185511625	-0.0648892372214705	0.153541961231176
"BRDN0003511207"	-0.252100081107063	-0.313985546266115	-0.246715350596626	-0.596631183403656	-0.595467559843415
"BRDN0003507216"	-0.292558097715869	-0.306645260176139	-0.308455735875877	-0.269930242344372	-1.00204428288665
"BRDN0003501371"	-0.00199629494299776	-0.0493835522546438	0.0626454336597951	-0.0267160769508271	0.102409953155132
"BRDN0003503609"	-0.264399913793542	-0.188490886075508	-0.493047214762138	-0.408114695363747	0.0748516903257025
"BRDN0003502726"	0.0623323806567186	0.0794082102665573	0.271744905730044	-0.031831649527241	-0.0606495176037564
"BRDN0003501180"	0.0803157133610013	0.0907982137410449	0.0765538522202479	0.182435968558335	-0.165594937516731
"BRDN0003498417"	-0.252203162289375	-0.24692887385755	0.0392180892657258	-0.247480956338129	-0.839021699760717
"BRDN0003511435"	0.051380779874659	0.0820542897526268	0.215575810756847	-0.0336350765861706	0.322289011275112
"BRDN0003511379"	0.00371731836574127	-0.0310543276864447	0.00333306023771606	0.205376509763395	-0.144983762369428
"BRDN0003502094"	0.13147394097194	0.086239050963308	0.129096314448229	0.154541589071719	0.852371723130272
"BRDN0003494776"	-0.024229348129067	0.0128328128254944	-0.0438986580069776	-0.313385995320003	-0.222312772737665
"BRDN0003499778"	0.120661026796004	0.153852111114587	0.158919055430449	0.216550376392078	0.768948792246677
"BRDN0003502205"	0.0724068085825967	0.0282160840174642	0.118592376572478	0.141068423689697	0.171367136456669
"BRDN0003498273"	-0.298100161858656	-0.29449773612687	-0.578383155615701	-0.316532829992152	-1.03137273108281
"BRDN0003494585"	-0.0465169712811987	0.0189133510898058	0.0388412045243138	0.104146626117945	0.220026679182629
"BRDN0003510786"	-0.0550428555767556	-0.145862906188977	-0.384570256952304	-0.41685544464862	-0.489755699663253
"BRDN0003508012"	0.0494004120970687	0.0536719661293881	-0.0384309505625464	-0.0844996747949758	0.114501152819369
"BRDN0003504132"	-0.053355115868258	-0.030444881631621	0.0751464777580605	-0.0435417456261364	0.150219415795241
"BRDN0003504307"	-0.100071080202644	-0.0854800264738711	0.0420500285802081	-0.00313223469484899	-0.220875232546916
"BRDN0003502644"	-0.04529300419641	-0.0871680150410285	-0.00953029819040905	-0.321259925705569	-0.348925045302627
"BRDN0003510122"	0.0116781633388133	-0.000802862619491914	-0.183368929353821	-0.00293607043083556	-0.0148062520645629
"BRDN0003497550"	-0.0265310157583529	0.0593089808249307	0.152803075709169	-0.1495897926804	0.17505234716722
"BRDN0003495656"	-0.16786975153182	-0.0671955243573703	-0.383322751365714	-0.380603006869313	0.0851650753557567
"BRDN0003493680"	-0.262810587452743	-0.328684778599049	-0.54801810535982	-0.257583098842189	-1.04916203648973
"BRDN0003505321"	-0.0720135158218895	-0.0339671261270472	0.00104499483682397	-0.0581253196766062	-0.174123075046423
"BRDN0003508074"	-0.0399059727485329	-0.0044277816624457	-0.126354913357038	-0.101672312344664	-0.0423515491541431
"BRDN0003509454"	-0.201540833691261	-0.333665241617522	-0.662009633651901	-0.527671551598732	-1.62622598135553
"BRDN0003507673"	0.00600010939315521	0.0413678767508337	0.170270813127254	-0.0261667592811048	0.0152590687826501
"BRDN0003508345"	0.00244406894533153	0.00720770386854216	-0.0498898220441199	0.0888664198052413	0.368544818248607
"BRDN0003506935"	-0.246296483128884	-0.319149113029216	-0.559850682610203	-0.203750501100426	-0.685429464141841
"BRDN0003504951"	-0.113468919489472	-0.145026997650263	-0.203517837980397	-0.435489947531882	-0.156236190755304
"BRDN0003494735"	-0.0100391274553065	-0.0126024695866865	-0.0352746295903156	0.122881624400725	-0.0868956419181187
"BRDN0003495317"	-0.0522259056696802	-0.110128805346151	0.00376012470201738	-0.158108108243078	-0.6800079120202
"BRDN0003505543"	0.0538733360807525	0.0498533837057496	0.265200030086938	0.213969130157469	0.212763670815973
"BRDN0003501528"	0.00282281878250237	0.0451588572208959	0.13329782232125	0.00310724336816703	0.433109264446314
"BRDN0003493745"	-0.0652351430856479	-0.054959994567246	-0.178161324723192	-0.124009085257774	0.16389800006219
"BRDN0003497149"	-0.317034075112254	-0.163763925298989	-0.307681289683673	-0.354011385369499	-0.309486092430014
"BRDN0003503376"	0.0557662910232993	0.0436211651939149	-0.101182942856376	-0.0148097147415504	-0.208598991407912
"BRDN0003497735"	-0.00584754964954074	0.0413681767010435	-0.0291609086575773	-0.168589626657877	0.203462548841588
"BRDN0003497741"	-0.0220161914115246	0.0273681406302596	0.0682201454160743	0.108109994930573	0.347252497414959
"BRDN0003501469"	0.0522954798366052	0.0963941060027547	-0.0956664046095518	0.186910627398539	0.685818586079689
"BRDN0003510937"	-0.0307435296089922	-0.0150289357397917	-0.11776783999395	0.188813871036056	-0.021199022629313
"BRDN0003502638"	-0.107145489234686	-0.213471910361664	-0.357098389527863	-0.394255068170503	-0.27850956620972
"BRDN0003507857"	0.0501210431233947	0.0891526568341569	0.149962503945001	-0.17006894616364	0.120276144780847
"BRDN0003503794"	-0.677786570693134	-0.247558214542668	-0.588653396665962	-0.679111896846744	-0.218292973455032
"BRDN0003511444"	0.0896186074307111	0.124148701285474	0.0897071904474225	0.153007614358009	0.281271093012732
"BRDN0003511017"	0.0581504995885523	0.109434627432009	0.338760534990826	0.199571341977221	0.170747919024118
"BRDN0003503795"	-0.621412344327632	-0.215931982249842	-0.681972810627261	-0.619972958136989	0.128868607528039
"BRDN0003507373"	0.15413000867311	0.149885882590118	0.186423648347407	0.127998276754537	0.335339512924595
"BRDN0003507348"	0.10185775277802	0.0917384000130629	0.151532533861272	0.17154546094911	0.136019799545224
"BRDN0003501395"	0.0732591391500123	0.0926353942844655	0.124843829604578	0.0987335816742152	0.0517263042476458
"BRDN0003497552"	-0.0981610194949017	-0.10476559368392	-0.284073673788893	-0.159070526155292	-0.406374760675748
"BRDN0003496008"	0.0757651879215296	0.0618297504150891	0.131466710373882	-0.0586960257820693	0.068103880498527
"BRDN0003501904"	0.0840967652887574	0.085369023211921	-0.070504072448522	-0.233856680032977	0.336960670952092
"BRDN0003511544"	0.0843669940549853	0.0772585197612332	0.291429528581986	0.057212042932385	0.078883250898336
"BRDN0003502779"	-0.157444348408844	-0.0633120548023319	-0.059705371662792	0.197786836921422	0.0287601822474336
"BRDN0003499021"	-0.0712081309252675	-0.0483094684705081	-0.0911508736856267	-0.262444454249569	0.0200524037356714
"BRDN0003499181"	0.0573928380985991	0.0753916098973689	-0.012381972195869	0.12691453038077	0.480026659444844
"BRDN0003497935"	-0.555795467683566	-0.592947897184538	-0.393499644777845	-0.641161498058674	-0.781138615736738
"BRDN0003508835"	0.116636792319289	0.0478588884314153	0.0228703073178321	-0.0843259384549201	0.163720442452828
"BRDN0003502199"	-0.89988192663834	-0.735764145609183	-0.639888254067664	-0.519205439392537	-1.12142767424907
"BRDN0003501865"	0.0232373673599104	-0.0292489018337308	-0.180760584176202	-0.0450097311137583	0.371355858791261
"BRDN0003505561"	-0.224071616384475	-0.100153293467977	0.243372401671676	-0.209782166689529	-0.230953078185972
"BRDN0003502298"	-0.344580514681705	-0.382064443052675	-0.51755683525692	-0.22175616704007	-1.09911441615067
"BRDN0003500358"	0.0692630817667728	0.143405068452208	0.0825907784874948	0.219159183464021	0.62691359038018
"BRDN0003504644"	-0.340280895582862	-0.177972181434701	0.232748371280599	-0.0382227932892235	-0.426477841367491
"BRDN0003508999"	-0.109045066103268	-0.197837027758809	-0.0343247908571456	-0.252594323336435	-0.137052283252165
"BRDN0003496392"	0.0603053885808745	0.0636097452805284	-0.0401242531724487	0.243569708772513	0.25679318679701
"BRDN0003501013"	-0.290893982647036	-0.341039673663491	-0.377501158083585	-0.335677692621351	-0.917900439940117
"BRDN0003509637"	-0.0393433643670017	-0.00184457354516385	0.0509721498699131	-0.0671960520687853	0.424723397400714
"BRDN0003495929"	-0.109884737607204	-0.0435478778144864	-0.460306857503145	-0.489833570561966	-0.600418637578166
"BRDN0003495467"	-0.537657256312541	-0.300575268513753	0.087553102505013	-0.0344854843066366	-1.16826505037411
"BRDN0003500210"	-0.0196305775036113	-0.0965872427213414	-0.339497233943589	-0.0159321714386079	-0.606880728029472
"BRDN0003500396"	-0.312163975852126	-0.211860108164938	-0.114428996990504	-0.0795993530169801	0.0436840385312777
"BRDN0003494232"	-0.145013497038513	-0.160536765363369	-0.269317998721522	-0.245289961777209	-0.816218485570411
"BRDN0003503809"	-0.0057009755893659	0.068671583867311	-0.0931605231850227	-0.0776725893644479	0.10412956247915
"BRDN0003500462"	-0.0726292758801713	-0.152868284714586	-0.277668648940508	-0.26041394242841	-0.535414209106338
